Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
18170 | 605.6666982546449 | 160.98695373535156,187.55694580078125,0.26197412610054016 | 0.0001806507643777877,1.5400448774016695e-06,-1.7544682577863568e-06 | 0 | 0.0008856470230966806,-0.0937209278345108,-9.594207767804619e-06 | 2.1870653654332273e-05,6.855544597783592e-06,-2.746123936958611e-05 | 0,0
18180 | 606.0000316053629 | 160.98703002929688,187.55694580078125,0.26206526160240173 | 3.06542897305917e-05,3.094324370067625e-07,-9.7258566711389e-07 | 0 | 0.0001826878433348611,-0.015948310494422913,-1.7018736571117188e-06 | 0.00031155298347584903,2.4685339212737745e-06,-8.009527846297715e-06 | 0,0
18190 | 606.3333649560809 | 160.98704528808594,187.55694580078125,0.2620900869369507 | 1.6694526493665762e-05,2.1466419752869115e-07,-8.009528755792417e-07 | 0 | 0.0001077462438843213,-0.008599002845585346,-9.336723678643466e-07 | -7.789379742462188e-05,5.882854452465835e-07,-6.293200385698583e-06 | 0,0
18200 | 606.6666983067989 | 160.98704528808594,187.55694580078125,0.26209476590156555 | 4.8607603275740985e-06,-6.984773204266048e-09,-4.0047643778962083e-07 | 0 | 3.228622972528683e-06,-0.0025048269890248775,-2.722599958815408e-07 | -1.927597440953832e-05,-5.612516673636492e-08,2.288436735398136e-05 | 0,0
18210 | 607.000031657517 | 160.98704528808594,187.55694580078125,0.2620970606803894 | 1.3051333098701434e-06,5.104091371777031e-08,-3.623358395543619e-07 | 0 | 2.6765603251988068e-05,-0.0006730806780979037,-7.269431989698205e-08 | -2.8370025120239006e-06,-4.774258286488475e-07,-1.4874838598188944e-05 | 0,0
18220 | 607.333365008235 | 160.98704528808594,187.55694580078125,0.2620970606803894 | 3.076694383707945e-07,6.885083081442644e-08,5.14898317760526e-07 | 0 | 3.808446490438655e-05,-0.00015896758122835308,-1.530342785827088e-08 | -5.171644943402498e-07,1.1798481409641681e-06,9.153747669188306e-06 | 0,0
18230 | 607.666698358953 | 160.98704528808594,187.55694580078125,0.262098103761673 | 6.040277611418787e-08,6.2657758981288225e-09,-5.7210922221884175e-08 | 0 | 2.8542106065287953e-06,-3.16590849251952e-05,-3.311759533275449e-09 | 1.2069548347426462e-06,1.316746391921697e-07,-1.1442183449617005e-06 | 0,0
18240 | 608.000031709671 | 160.98704528808594,187.55694580078125,0.262098103761673 | 3.391894765059078e-08,1.3954066346855143e-08,0.0 | 0 | 4.785637429449707e-06,-1.7657263015280478e-05,-2.379503039051656e-09 | -4.190457900676847e-07,-1.4366751202032901e-06,-6.293201295193285e-06 | 0,0
18250 | 608.333365060389 | 160.98704528808594,187.55694580078125,0.262098103761673 | 1.301914576146146e-08,4.232489470012979e-09,-6.674607675449806e-07 | 0 | 1.668173922553251e-06,-6.79660615787725e-06,-7.269775337270801e-10 | 1.6531734559066535e-07,9.779749454708053e-09,-1.1442186860222137e-06 | 0,0
18260 | 608.6666984111071 | 160.98704528808594,187.55694580078125,0.262098103761673 | 1.851111619544099e-08,-5.596064056589967e-09,-2.479139880051662e-07 | 0 | -8.142404112732038e-06,-1.022402648231946e-05,-2.0922870103134983e-09 | 7.744509957774426e-07,-7.318042207771214e-07,4.576873379846802e-06 | 0,0
18270 | 609.0000317618251 | 160.98704528808594,187.55694580078125,0.262098103761673 | 5.50764456264119e-09,-2.3446220520639827e-09,-1.7163276311293885e-07 | 0 | -9.01082955806487e-07,-2.8595011372090084e-06,-3.101305323660597e-10 | 4.921260554624496e-08,-2.365620810351743e-09,-1.1442183449617005e-06 | 0,0
18280 | 609.3333651125431 | 160.98704528808594,187.55694580078125,0.262098103761673 | -8.91397289315421e-10,8.383160832181602e-10,-5.7210922221884175e-08 | 0 | 3.6198088082528557e-07,4.6617580551355786e-07,6.05802560893487e-11 | -1.810297511894987e-08,1.8465055262595342e-08,-1.1442183449617005e-06 | 0,0
18290 | 609.6666984632611 | 160.98704528808594,187.55694580078125,0.262098103761673 | -4.061933012167174e-09,8.471709556090445e-09,-4.386170644465892e-07 | 0 | 3.4088675420207437e-06,2.0789877908100607e-06,2.6642546502309017e-10 | 1.2548534655820731e-08,7.097099796737893e-08,-1.1442186860222137e-06 | 0,0
18300 | 610.0000318139791 | 160.98704528808594,187.55694580078125,0.262098103761673 | 4.1382683391155695e-10,1.9878427792718867e-09,-3.432655262258777e-07 | 0 | 9.175074069389666e-07,-2.20688292529303e-07,1.682372990918779e-11 | 1.2548387218203061e-08,7.095162146697476e-08,-1.1442178902143496e-06 | 0,0
18310 | 610.3333651646972 | 160.98704528808594,187.55694580078125,0.262098103761673 | 4.140242815253714e-09,8.06921107709968e-09,-2.8605461466213455e-07 | 0 | 3.2663340334693203e-06,-2.157835979232914e-06,-1.936653337697436e-10 | 1.2547835659404427e-08,7.097369092434747e-08,-1.1442186860222137e-06 | 0,0
18320 | 610.6666985154152 | 160.98704528808594,187.55694580078125,0.262098103761673 | -2.3290875894588225e-09,-5.2642090686561005e-09,-1.5256246399530937e-07 | 0 | -1.9090812202193774e-06,1.2105314226573682e-06,1.4827969407882335e-10 | -5.097042343749081e-09,-8.436077614248916e-09,-1.1442184586485382e-06 | 0,0
18330 | 611.0000318661332 | 160.98704528808594,187.55694580078125,0.262098103761673 | 6.229643467747792e-10,3.17118797887872e-09,-5.7210922221884175e-08 | 0 | 1.3735811990045477e-06,-3.3105840202551917e-07,4.466759427612654e-12 | 1.2558361461856293e-08,6.977102628979992e-08,-1.1442183449617005e-06 | 0,0
18340 | 611.3333652168512 | 160.98704528808594,187.55694580078125,0.262098103761673 | 4.404336895191818e-09,9.520025656684084e-09,-4.0047643778962083e-07 | 0 | 4.9091163418779615e-06,-2.2932263163966127e-06,5.783057366315347e-10 | 6.809670480834029e-07,2.095600166285294e-06,-1.1442182767495979e-05 | 0,0
18350 | 611.6666985675693 | 160.98704528808594,187.55694580078125,0.262098103761673 | 2.634842566351381e-09,1.40761002853651e-08,-3.0512492799061874e-07 | 0 | 6.664085049123969e-06,-1.3879300695407437e-06,6.796984086676616e-10 | 6.815417350480857e-07,2.110020204781904e-06,-1.144218367699068e-05 | 0,0
18360 | 612.0000319182873 | 160.98704528808594,187.55694580078125,0.262098103761673 | 4.468320713435503e-10,7.417039427082273e-09,-2.479139880051662e-07 | 0 | 2.74677745437657e-06,-2.3849005970077997e-07,-5.6697382899706383e-11 | -2.1717134757182066e-08,-5.240527656269478e-08,-1.1442178902143496e-06 | 0,0
18370 | 612.3333652690053 | 160.98704528808594,187.55694580078125,0.262098103761673 | 1.1145259160016963e-09,4.306941470133552e-09,-1.3349215066682518e-07 | 0 | 2.897746981034288e-06,-5.833274485667062e-07,7.672791846324856e-10 | 6.815418487349234e-07,2.1100231606396846e-06,-1.144218367699068e-05 | 0,0
18380 | 612.6666986197233 | 160.98704528808594,187.55694580078125,0.262098103761673 | -1.0734599875661388e-09,-2.3520354552886147e-09,-5.7210922221884175e-08 | 0 | -1.0194241895078449e-06,5.66100766263844e-07,3.1074955109122726e-11 | -2.1717049492053775e-08,-5.173631478783136e-08,-1.1442183449617005e-06 | 0,0
18390 | 613.0000319704413 | 160.98704528808594,187.55694580078125,0.262098103761673 | 3.1814824108522544e-09,1.118852388515279e-08,-4.1954677953981445e-07 | 0 | 4.31142552770325e-06,-1.6841880778883933e-06,-1.8015167135843058e-10 | 4.827645483373999e-08,9.248521060101211e-09,-1.1442195955169154e-06 | 0,0
18400 | 613.3333653211594 | 160.98704528808594,187.55694580078125,0.262098103761673 | 4.100539019447069e-09,7.237242360957907e-09,-3.623358395543619e-07 | 0 | 2.6833824904315406e-06,-2.1258038032101467e-06,-2.611221516790607e-10 | -2.1727711185803855e-08,-5.0535160056597306e-08,-1.1442178902143496e-06 | 0,0
18410 | 613.6666986718774 | 160.98704528808594,187.55694580078125,0.262098103761673 | -2.756049166663388e-09,-8.391102257476746e-10,-2.479139880051662e-07 | 0 | -1.7655085571277596e-07,1.4225502127374057e-06,1.9533781536740236e-10 | 1.2548468042439254e-08,7.097658993870937e-08,-1.1442178902143496e-06 | 0,0
18420 | 614.0000320225954 | 160.98704528808594,187.55694580078125,0.262098103761673 | 4.926824281881181e-09,-1.4726388997132744e-09,-1.7163276311293885e-07 | 0 | -4.2578236048029794e-07,-2.5459855805820553e-06,-2.514350116999964e-10 | 3.178799801162313e-08,2.379387176176806e-08,-1.1442183449617005e-06 | 0,0
18430 | 614.3333653733134 | 160.98704528808594,187.55694580078125,0.262098103761673 | 6.22964291263628e-10,3.17118797887872e-09,-5.7210922221884175e-08 | 0 | 1.37358108531771e-06,-3.3105840202551917e-07,4.4719124236980434e-12 | 1.2558359685499454e-08,6.977102628979992e-08,-1.1442183449617005e-06 | 0,0
18440 | 614.6666987240314 | 160.98704528808594,187.55694580078125,0.262098103761673 | -6.507858696380708e-09,-2.992211145524948e-09,-4.386170644465892e-07 | 0 | -1.1506572263897397e-06,3.375296500962577e-06,3.525636449452918e-10 | -3.5759178729222185e-08,-6.062501967107892e-08,-1.1442186860222137e-06 | 0,0
18450 | 615.0000320747495 | 160.98704528808594,187.55694580078125,0.262098103761673 | -8.049795274800431e-10,4.142630682935078e-09,-3.2419524131910293e-07 | 0 | 1.8625241864356212e-06,4.059880893692025e-07,2.3446686259198657e-10 | 3.21456461449543e-08,8.214774993575702e-07,-1.1442186860222137e-06 | 0,0
18460 | 615.3333654254675 | 160.98704528808594,187.55694580078125,0.262098103761673 | 2.2400434840363914e-09,7.030009463449005e-09,-2.479139880051662e-07 | 0 | 2.6006905500253197e-06,-1.1641822084129672e-06,-1.5668151498449134e-10 | -2.17275779590409e-08,-5.053514584574259e-08,-1.1442178902143496e-06 | 0,0
18470 | 615.6666987761855 | 160.98704528808594,187.55694580078125,0.262098103761673 | 1.6686413362165808e-09,9.085222352211986e-09,-1.5256246399530937e-07 | 0 | 3.654018428278505e-06,-8.828861268739274e-07,-5.5261226150626896e-11 | 1.2548018624158885e-08,7.097332854755223e-08,-1.1442184586485382e-06 | 0,0
18480 | 616.0000321269035 | 160.98704528808594,187.55694580078125,0.262098103761673 | 6.22964291263628e-10,3.17118797887872e-09,-5.7210922221884175e-08 | 0 | 1.37358108531771e-06,-3.3105840202551917e-07,4.463102196844426e-12 | 1.2558359685499454e-08,6.977102628979992e-08,-1.1442183449617005e-06 | 0,0
18490 | 616.3333654776216 | 160.98704528808594,187.55694580078125,0.262098103761673 | 2.6208673009620043e-09,1.0337170230911852e-08,-4.1954677953981445e-07 | 0 | 3.7379977584350854e-06,-1.3825303994963178e-06,-2.0151756652264652e-10 | -3.7866638713524026e-09,-5.92757807282851e-08,-1.1442195955169154e-06 | 0,0
18500 | 616.6666988283396 | 160.98704528808594,187.55694580078125,0.262098103761673 | 2.538416365993612e-09,7.009120395196078e-09,-4.0047643778962083e-07 | 0 | 2.59580451711372e-06,-1.31826664073742e-06,-1.6977980132892867e-10 | -2.121129760723761e-08,-3.312597840476883e-08,-1.1442178902143496e-06 | 0,0
18510 | 617.0000321790576 | 160.98704528808594,187.55694580078125,0.262098103761673 | 1.0178824449980084e-09,9.476331719326936e-09,-2.479139880051662e-07 | 0 | 3.541378191584954e-06,-5.375514433580975e-07,-8.866819084518696e-11 | -2.1727474930344215e-08,-5.05359984970255e-08,-1.1442178902143496e-06 | 0,0
18520 | 617.3333655297756 | 160.98704528808594,187.55694580078125,0.262098103761673 | -3.729383024619892e-09,2.427350320743926e-09,-1.907030799941367e-08 | 0 | -9.72172256297199e-06,2.3190809770312626e-06,-1.1704086588792961e-09 | -1.6917173439878752e-08,6.183141749716015e-07,-5.721092293242691e-07 | 0,0
18530 | 617.6666988804936 | 160.98704528808594,187.55694580078125,0.262098103761673 | -9.870899653208198e-10,-9.551864188495074e-09,0.0 | 0 | -4.136380539421225e-06,5.309084372129291e-07,-6.344021835635871e-11 | -1.978654573520089e-08,-2.10173283221593e-07,0.0 | 0,0
18540 | 618.0000322312117 | 160.98704528808594,187.55694580078125,0.262098103761673 | -9.192571148730622e-09,-1.1727886217727246e-08,-9.535153111528416e-08 | 0 | -1.490439990448067e-05,5.148158379597589e-06,-8.072883472820536e-10 | 3.283903637907315e-08,6.602280677725503e-07,-5.721089451071748e-07 | 0,0
18550 | 618.3333655819297 | 160.98704528808594,187.55694580078125,0.262098103761673 | 1.3697542655677353e-08,3.8621223552581796e-08,-4.1954677953981445e-07 | 0 | 2.6000496291089803e-05,-7.5256907621223945e-06,1.2557462847340162e-09 | 6.102026191001642e-07,1.2517671166278888e-06,-1.0870075129787438e-05 | 0,0
18560 | 618.6666989326477 | 160.98704528808594,187.55694580078125,0.262098103761673 | 4.140236153915566e-09,8.06926969687538e-09,-2.6698430133365036e-07 | 0 | 3.2663567708368646e-06,-2.1578327960014576e-06,-1.9365720138608822e-10 | 1.2547822336728132e-08,7.097369092434747e-08,-1.1442183449617005e-06 | 0,0
18570 | 619.0000322833657 | 160.98704528808594,187.55694580078125,0.262098103761673 | -2.7797621982017517e-09,-5.006756786940514e-09,-1.5256246399530937e-07 | 0 | -1.7853941471912549e-06,1.4429353996092686e-06,1.9341460377741981e-10 | 1.2044957919954413e-08,5.1472728301860116e-08,-1.1442184586485382e-06 | 0,0
18580 | 619.3333656340837 | 160.98704528808594,187.55694580078125,0.262098103761673 | 6.229643467747792e-10,3.17118797887872e-09,-5.7210922221884175e-08 | 0 | 1.37358108531771e-06,-3.3105840202551917e-07,4.462471624860909e-12 | 1.2558361461856293e-08,6.977102628979992e-08,-1.1442183449617005e-06 | 0,0
18590 | 619.6666989848018 | 160.98704528808594,187.55694580078125,0.262098103761673 | 4.444680179460647e-09,9.536583966962553e-09,-4.1954677953981445e-07 | 0 | 3.597737759264419e-06,-2.308009925400256e-06,-2.573878610245828e-10 | -4.070716652648798e-09,2.6883160586521626e-08,-1.1442195955169154e-06 | 0,0
18600 | 620.0000323355198 | 160.98704528808594,187.55694580078125,0.262098103761673 | -2.3727594888889314e-10,6.4944587485626926e-09,-3.432655262258777e-07 | 0 | 2.6528928174229804e-06,1.0687178075841075e-07,5.230033767178455e-11 | 1.2548198924378084e-08,7.097420962054457e-08,-1.1442178902143496e-06 | 0,0
18610 | 620.3333656862378 | 160.98704528808594,187.55694580078125,0.262098103761673 | 3.4222584766041564e-09,7.859997097625637e-09,-2.479139880051662e-07 | 0 | 2.9249931685626507e-06,-1.7765663642421714e-06,-2.1959398188720058e-10 | -2.1211205236681963e-08,-3.3140739930104246e-08,-1.1442178902143496e-06 | 0,0
18620 | 620.6666990369558 | 160.98704528808594,187.55694580078125,0.262098103761673 | 1.6686413362165808e-09,9.085222352211986e-09,-1.5256246399530937e-07 | 0 | 3.654018428278505e-06,-8.828861268739274e-07,-5.526119145615738e-11 | 1.2548018624158885e-08,7.097332854755223e-08,-1.1442184586485382e-06 | 0,0
18630 | 621.0000323876739 | 160.98704528808594,187.55694580078125,0.262098103761673 | -1.5679120224376675e-09,-8.679889695883958e-09,0.0 | 0 | -3.6610842926165788e-06,8.444246759609086e-07,-4.7499222437241695e-12 | -3.721120478417106e-08,-1.8401404133783217e-07,0.0 | 0,0
18640 | 621.3333657383919 | 160.98704528808594,187.55694580078125,0.262098103761673 | -9.14278519559275e-09,-1.166283425391157e-08,-9.535153111528416e-08 | 0 | -1.4905370335327461e-05,5.148380751052173e-06,-8.168947185360764e-10 | -1.3497202244749928e-09,6.549890940732439e-07,-5.721089451071748e-07 | 0,0
18650 | 621.6666990891099 | 160.98704528808594,187.55694580078125,0.262098103761673 | 1.3673393972624126e-08,3.85760081655917e-08,-4.1954677953981445e-07 | 0 | 2.623962063807994e-05,-7.523084150307113e-06,1.3240814000781143e-09 | 6.437301749429025e-07,1.3659815749633708e-06,-1.0870075129787438e-05 | 0,0
18660 | 622.0000324398279 | 160.98704528808594,187.55694580078125,0.262098103761673 | -3.957785654762347e-09,-2.2484107020659394e-08,-1.907030799941367e-08 | 0 | -8.784880265011452e-06,2.0956636035407428e-06,1.913191688407423e-10 | -2.1348414591670917e-08,-7.905435950306128e-08,0.0 | 0,0
18670 | 622.3333657905459 | 160.95814514160156,187.556640625,0.2623964548110962 | -0.30276140570640564,-0.0034663660917431116,-9.535153111528416e-08 | 0 | 0.0002155911788577214,-0.34704476594924927,-0.17682527005672455 | -1.0404162406921387,-0.0011092888889834285,6.808099715271965e-05 | 0,0
18680 | 622.666699141264 | 160.6700897216797,187.55323791503906,0.2632908821105957 | -1.4917649030685425,-0.015683144330978394,-1.0717511941038538e-05 | 269.4 | 0.0008926911395974457,-0.5706372857093811,-0.2927640378475189 | -3.9034006595611572,-0.03690789267420769,4.061978688696399e-05 | 0,0
18690 | 623.000032491982 | 159.97927856445312,187.54591369628906,0.26347291469573975 | -2.5582025051116943,-0.02268081344664097,2.1549446955759777e-06 | 269.5 | -0.00048384169349446893,0.08356069028377533,-0.45992180705070496 | -2.935487985610962,-0.024385301396250725,4.176396760158241e-05 | 0,0
18700 | 623.3333658427 | 159.09326171875,187.53858947753906,0.26258447766304016 | -2.6526217460632324,-0.01664844900369644,5.7783026932156645e-06 | 269.6 | 0.0015843576984480023,0.47946083545684814,-0.45744064450263977 | 0.04282950982451439,0.005783847998827696,-0.0001075565378414467 | 0,0
18710 | 623.666699193418 | 158.16928100585938,187.533447265625,0.2626652121543884 | -3.1980745792388916,-0.011545379646122456,-3.8331318137352355e-06 | 269.8 | -0.0009465317707508802,-0.8080233931541443,-0.5405580997467041 | -3.9133927822113037,0.0008879228844307363,-7.208575698314235e-05 | 0,0
18720 | 624.000032544136 | 157.243408203125,187.5304718017578,0.2607648968696594 | -1.5299248695373535,-0.0018955264240503311,-2.3609039999428205e-05 | 269.9 | 0.014983112923800945,2.211555242538452,-0.22731082141399384 | 8.196887016296387,0.010827972553670406,-0.00036500563146546483 | 0,0
18730 | 624.3333658948541 | 156.7044219970703,187.5297088623047,0.26192596554756165 | -2.0428524017333984,0.00016204017447307706,1.8631690181791782e-05 | 270.0 | -0.008693988434970379,-1.3484245538711548,-0.31210562586784363 | -3.013411521911621,0.024456439539790154,-0.00010069120617117733 | 0,0
18740 | 624.6666992455721 | 155.8507843017578,187.52972412109375,0.2631125748157501 | -3.0294880867004395,0.003805863671004772,-6.27413101028651e-06 | 270.1 | 0.0004221694834996015,-0.28273823857307434,-0.38231199979782104 | -2.914159059524536,0.011056756600737572,9.725871677801479e-06 | 0,0
18750 | 625.0000325962901 | 154.67344665527344,187.53160095214844,0.26329317688941956 | -3.9820921421051025,0.012108112685382366,-1.9070306223056832e-07 | 270.2 | -0.004812889266759157,-0.02166428416967392,-0.4289397895336151 | -2.811727285385132,0.03369477391242981,2.5744913727976382e-05 | 0,0
18760 | 625.3333659470081 | 153.2091522216797,187.53634643554688,0.2629571855068207 | -4.431124687194824,0.019404921680688858,1.0641230801411439e-05 | 270.3 | 0.016800355166196823,1.1902093887329102,-0.3343050181865692 | 4.173817157745361,-0.03237275034189224,0.00014760415069758892 | 0,0
18770 | 625.6666992977262 | 152.19796752929688,187.54098510742188,0.26039376854896545 | -2.4713542461395264,0.012776223942637444,-6.82717018207768e-06 | 270.3 | -0.0006001151050440967,-0.7335063219070435,-0.1411210000514984 | 0.03859519585967064,0.005206670146435499,0.00040390907088294625 | 0,0
18780 | 626.0000326484442 | 151.38919067382812,187.54519653320312,0.26150816679000854 | -2.2849810123443604,0.012940224260091782,6.2359904404729605e-06 | 270.3 | 0.0011321671772748232,-0.15006646513938904,-0.10921496897935867 | 0.8508252501487732,-0.013918205164372921,-0.00014188307977747172 | 0,0
18790 | 626.3333659991622 | 150.548583984375,187.54991149902344,0.26248303055763245 | -2.8694114685058594,0.017261475324630737,-2.0977338408556534e-06 | 270.3 | -0.003059599781408906,-0.6178544163703918,-0.11255892366170883 | -2.504296064376831,0.014604906551539898,1.4302733688964508e-05 | 0,0
18800 | 626.6666993498802 | 149.4412078857422,187.55657958984375,0.26307910680770874 | -3.7377398014068604,0.023822953924536705,-3.8140615288284607e-06 | 270.4 | -0.003033773275092244,-0.1624312549829483,-0.11019760370254517 | -2.611219644546509,0.022983847185969353,7.437424301315332e-06 | 0,0
18810 | 627.0000327005982 | 148.05006408691406,187.56549072265625,0.26313167810440063 | -4.524118900299072,0.030133912339806557,1.6781871181592578e-06 | 270.4 | -0.0008911846671253443,0.11113905906677246,-0.08866201341152191 | -1.8613098859786987,0.019207296893000603,1.3730621503782459e-05 | 0,0
18820 | 627.3333660513163 | 146.47413635253906,187.57582092285156,0.26267459988594055 | -4.813692569732666,0.03203292563557625,4.176397396804532e-06 | 270.4 | 0.004257336258888245,0.3725988268852234,-0.0323953703045845 | -0.11366843432188034,0.0002665444917511195,-6.29319356448832e-06 | 0,0
18830 | 627.6666994020343 | 144.87417602539062,187.58636474609375,0.26221731305122375 | -4.784977912902832,0.03192048892378807,-5.339686026673007e-07 | 270.4 | 0.0016499601770192385,0.1408415287733078,-0.01073488499969244 | 0.08136748522520065,-0.0007910280837677419,-2.002382097998634e-05 | 0,0
18840 | 628.0000327527523 | 143.27606201171875,187.5969696044922,0.26223406195640564 | -4.951498031616211,0.03290482982993126,-2.7461242098070215e-06 | 270.4 | -0.00384445209056139,-0.5070112347602844,-0.007401475682854652 | -2.8931519985198975,0.019790342077612877,-6.63646642351523e-05 | 0,0
18850 | 628.3333661034703 | 141.54006958007812,187.60855102539062,0.26330992579460144 | -5.240353107452393,0.03461313992738724,-0.0012001325376331806 | 270.4 | 0.004290491342544556,0.49769216775894165,0.05578485131263733 | 0.12379645556211472,-0.002751499181613326,-0.001985218608751893 | 0,0
18860 | 628.6666994541883 | 139.82411193847656,187.61976623535156,0.26241394877433777 | -5.050609588623047,0.030957674607634544,0.0014555983943864703 | 270.4 | 0.008392997086048126,-0.04386306554079056,-0.034123312681913376 | -0.3028249442577362,-0.014063659124076366,-0.026452038437128067 | 0,0
18870 | 629.0000328049064 | 138.14373779296875,187.62974548339844,0.26255252957344055 | -4.983677387237549,0.02770339883863926,9.140398469753563e-05 | 270.3 | -0.009693819098174572,0.1779588907957077,4.019977569580078 | 1.1109064817428589,-0.02104874514043331,-0.004594608675688505 | 0,0
18880 | 629.3333661556244 | 136.46734619140625,187.63784790039062,0.26261427998542786 | -5.059351921081543,0.02296336181461811,0.0011259299935773015 | 270.3 | -0.004228992387652397,-0.07671356201171875,0.056565023958683014 | -0.22923944890499115,-0.0023820807691663504,-0.02143864706158638 | 0,0
18890 | 629.6666995063424 | 134.7851104736328,187.6450958251953,0.26258793473243713 | -5.029776096343994,0.020976178348064423,0.0008582973387092352 | 270.2 | -0.0005421729292720556,0.07902853190898895,0.0455666109919548 | 0.38027283549308777,-0.007874014787375927,-0.015805663540959358 | 0,0
18900 | 630.0000328570604 | 133.1051483154297,187.6516571044922,0.2626079320907593 | -5.056692123413086,0.017900854349136353,0.0009675892069935799 | 270.2 | 0.00328842387534678,-0.06243663653731346,0.05787757411599159 | -0.23629187047481537,-0.016376392915844917,-0.018473979085683823 | 0,0
18910 | 630.3333662077785 | 131.4238739013672,187.6571044921875,0.262548565864563 | -5.055006980895996,0.013890216127038002,0.0018718650098890066 | 270.2 | -0.00014492232003249228,-0.04362384229898453,0.11389974504709244 | -0.1084899827837944,-0.01035419199615717,-0.031536951661109924 | 0,0
18920 | 630.6666995584965 | 129.74168395996094,187.66119384765625,0.2624741196632385 | -5.0312910079956055,0.00822985079139471,0.0021882604341953993 | 270.1 | 0.01438734121620655,0.0010539018549025059,0.12460074573755264 | -0.12903212010860443,-0.044107526540756226,0.44885313510894775 | 0,0
18930 | 631.0000329092145 | 128.0587615966797,187.66339111328125,0.26265960931777954 | -5.1030049324035645,0.004867370706051588,0.0002101547725033015 | 270.1 | -0.011334603652358055,-0.22195738554000854,0.4217391908168793 | -0.2068948596715927,-0.036767397075891495,-0.006208529230207205 | 0,0
