Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
831 | 27.700001444667578 | 157.88455200195312,191.5922088623047,0.19605495035648346 | -3.246718279115157e-06,-3.0158382458012056e-08,5.721092293242691e-07 | 0 | 1.557838731969241e-05,0.005303429905325174,7.421574821364629e-08 | 1.855280402196513e-06,-9.439992822990462e-07,-8.581638212490361e-06 | 0,0
870 | 29.00000151246786 | 157.88455200195312,191.5922088623047,0.19606910645961761 | -2.087045203325033e-08,1.1317259129839385e-08,5.530388875740755e-07 | 0 | 1.8553721019998193e-05,3.394865052541718e-05,-7.874417090603103e-11 | -5.986288442727528e-08,1.0020422678280738e-06,-2.2884373720444273e-06 | 0,0
909 | 30.300001580268145 | 157.88455200195312,191.5922088623047,0.19607013463974 | 1.932295656814631e-09,1.823110456003474e-12,-1.5256246399530937e-07 | 0 | -7.66847915656399e-06,-4.0476843423675746e-06,-1.1434411750776974e-10 | -7.616820063560681e-09,2.919483144125934e-08,0.0 | 0,0
950 | 31.666668318212032 | 159.13938903808594,191.59043884277344,0.19691650569438934 | 2.9230215549468994,-0.0046979645267128944,-7.628122489222733e-07 | 90.1 | -0.00029769580578431487,-0.03602984920144081,0.08278848975896835 | 2.828099489212036,-0.002292520133778453,-6.865308932901826e-06 | 0,0
990 | 33.00000172108412 | 162.2111358642578,191.58705139160156,0.196745827794075 | 3.263305187225342,-0.00011509521573316306,-1.5065542129377718e-06 | 90.0 | -0.00012343331763986498,-0.06081698089838028,0.09354428201913834 | 0.35869356989860535,0.00490901293233037,-4.3480293243192136e-05 | 0,0
1028 | 34.2666684538126 | 165.2925567626953,191.5884552001953,0.19549380242824554 | 1.7565712928771973,0.002488714177161455,-5.892725312151015e-06 | 89.9 | -0.00037392700323835015,-0.0062243398278951645,0.049691081047058105 | 0.5177592635154724,0.010861821472644806,9.840277198236436e-05 | 0,0
1069 | 35.63333519175649 | 168.57933044433594,191.59353637695312,0.19647593796253204 | 2.939809560775757,0.006624909117817879,6.78902961226413e-06 | 89.9 | -0.00048206018982455134,0.13613109290599823,0.05914897471666336 | 2.7538058757781982,0.0011619970900937915,1.7735390429152176e-05 | 0,0
6701 | 223.36667831614614 | 168.35655212402344,187.69122314453125,0.19603347778320312 | -4.780791759490967,0.08680583536624908,-3.623358395543619e-07 | 271.0 | 0.023093000054359436,0.11271332204341888,0.6939269304275513 | 3.5143802165985107,-0.3102562427520752,-1.8879603885579854e-05 | 0,0
6739 | 224.63334504887462 | 165.34603881835938,187.7252655029297,0.19675196707248688 | -3.184168577194214,0.0062972246669232845,-2.8605461466213455e-07 | 270.1 | -0.00017839942302089185,-0.0021021561697125435,0.7755178213119507 | -2.0636699199676514,-0.008931014686822891,-3.318233211757615e-05 | 0,0
6779 | 225.9666784517467 | 162.08546447753906,187.7228546142578,0.19581511616706848 | -2.025012254714966,-0.013561312109231949,-1.2529191735666245e-05 | 269.6 | -0.007324312813580036,0.45611727237701416,0.31485000252723694 | 7.319125652313232,0.04077295586466789,-4.8629277443978935e-05 | 0,0
6818 | 227.26667851954699 | 161.609375,187.72042846679688,0.195998877286911 | 1.1933106179640163e-05,1.9228092185130663e-07,1.106077775148151e-06 | 0 | 0.00025193518376909196,-0.019678127020597458,1.4218979913493968e-06 | 2.83368062810041e-05,3.97370428117938e-07,4.004763013654156e-06 | 0,0
6857 | 228.56667858734727 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 1.1733965976645777e-07,2.6766427962954253e-10,2.0977338976990723e-07 | 0 | -8.730967238079756e-06,-0.00019292847719043493,1.3376331153835963e-08 | 1.9080628987921955e-07,5.508706379941941e-09,1.7163276879728073e-06 | 0,0
6894 | 229.80001198500395 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 3.6868321728888986e-09,3.732712361426138e-09,1.907030799941367e-08 | 0 | 3.3936028103198623e-06,-6.09899097980815e-06,4.625993199613987e-10 | 1.977386787643809e-08,4.052765234519029e-08,0.0 | 0,0
6934 | 231.13334538787603 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 8.311891175338815e-10,-1.6198988816995552e-09,9.535153111528416e-08 | 0 | -1.0530548024689779e-06,-1.366619358122989e-06,8.959154945697989e-11 | 4.1053009880442914e-09,2.6273854203395786e-08,0.0 | 0,0
6974 | 232.46667879074812 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 2.1631206548189397e-10,-1.9580283575071356e-11,1.7163276311293885e-07 | 0 | -3.5211223803344183e-07,-3.4173697827100113e-07,1.128937828637211e-11 | -4.07195388518744e-09,-3.919183910738866e-08,1.1442183449617005e-06 | 0,0
7015 | 233.833345528692 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 6.145612491126329e-11,1.870380100799096e-10,1.907030799941367e-08 | 0 | 3.4810420856956625e-07,-1.1319064441295268e-07,1.026225762354449e-12 | -6.327285806406735e-09,2.510445540337969e-08,-5.72109183849534e-06 | 0,0
7052 | 235.0666789263487 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | -1.0207675593676413e-08,-1.9824140701403536e-13,-1.0870074220292736e-05 | 0,0
7092 | 236.40001232922077 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 7.609113339412943e-11,3.4352082289856867e-10,3.814061599882734e-08 | 0 | -2.1182680054465663e-09,-1.1372818420340991e-07,3.4339451421283584e-11 | 4.231448247349334e-10,1.1991083681550663e-08,5.721092293242691e-07 | 0,0
7133 | 237.76667906716466 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 1.3267915932591023e-10,-4.268873865509448e-10,9.535153111528416e-08 | 0 | -1.7494421911123936e-07,-2.2775149943754514e-07,-1.8171899748842257e-11 | -3.891024724644865e-10,-2.30651977517482e-08,5.721089451071748e-07 | 0,0
7174 | 239.13334580510855 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 3.3910058094832607e-10,3.6961086968823054e-10,1.3349215066682518e-07 | 0 | 5.188446721149376e-07,-5.678610364157066e-07,5.011907902585655e-11 | 4.10589784394233e-09,2.3942252624920002e-08,0.0 | 0,0
7211 | 240.36667920276523 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 2.841994140023729e-10,5.584283035986459e-10,1.5256246399530937e-07 | 0 | 1.6934913560362475e-07,-4.5466566689356114e-07,6.235099242468678e-11 | 4.226002603413548e-10,1.2209454780531814e-08,5.721093430111068e-07 | 0,0
7252 | 241.7333459407091 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | -1.0207675593676413e-08,-1.9824140701403536e-13,-1.0870074220292736e-05 | 0,0
7293 | 243.100012678653 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 6.31210569923546e-11,-4.253135066356606e-10,5.7210922221884175e-08 | 0 | -1.741006769861997e-07,-1.1401446897707501e-07,-2.668038012743068e-11 | -3.8910227817545717e-10,-2.3065028997848458e-08,5.721091724808502e-07 | 0,0
7334 | 244.4666794165969 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 2.6954247167587653e-10,3.711877749612569e-10,9.535153111528416e-08 | 0 | 5.19691468525707e-07,-4.541240059552365e-07,4.161179040229612e-11 | 4.1058991762099595e-09,2.3942252624920002e-08,0.0 | 0,0
7372 | 245.73334614932537 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 2.1520740745017974e-10,3.403757276032593e-10,1.1442184444376835e-07 | 0 | -3.810042947804959e-09,-3.412022238080681e-07,5.134190295130736e-11 | 4.2317771509203794e-10,1.1976344360675739e-08,5.721093430111068e-07 | 0,0
7413 | 247.10001288726926 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 2.8534988261164074e-10,1.198826038439904e-10,3.432655262258777e-07 | 0 | -1.7865238532976946e-07,-4.5524532765739423e-07,5.662440655251899e-11 | 4.226294036957512e-10,1.0117336302073454e-08,5.721084903598239e-07 | 0,0
7452 | 248.40001295506954 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | -1.0207675593676413e-08,-1.9824140701403536e-13,-1.0870074220292736e-05 | 0,0
7493 | 249.76667969301343 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 6.312104311456679e-11,-4.253135066356606e-10,5.7210922221884175e-08 | 0 | -1.741006769861997e-07,-1.1401446897707501e-07,-2.668077737910668e-11 | -3.891026945090914e-10,-2.3065028997848458e-08,5.721091724808502e-07 | 0,0
7533 | 251.10001309588552 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 1.3267915932591023e-10,-4.268873865509448e-10,9.535153111528416e-08 | 0 | -1.7494421911123936e-07,-2.2775149943754514e-07,-1.8171998628080388e-11 | -3.891024724644865e-10,-2.30651977517482e-08,5.721089451071748e-07 | 0,0
7575 | 252.5000131689012 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 3.3967081924934917e-10,1.498777213448932e-10,1.7163276311293885e-07 | 0 | 3.448358256719075e-07,-5.681411039404338e-07,4.7758012822196605e-11 | 4.1058991762099595e-09,2.3941849391917458e-08,0.0 | 0,0
7616 | 253.8666799068451 | 161.6094207763672,187.72042846679688,0.19606967270374298 | 6.200678165368956e-11,6.58879157830472e-12,5.7210922221884175e-08 | 0 | 1.7394815188254142e-07,-1.1346762818220668e-07,-1.6138134231735712e-11 | 1.651970053806462e-11,-5.4134763338709035e-09,1.1442183449617005e-06 | 0,0
7654 | 255.13334663957357 | 160.8712615966797,187.71646118164062,0.19697165489196777 | -2.3573226928710938,-0.020304445177316666,1.353991819996736e-06 | 269.5 | -0.0021582082845270634,-0.011811195872724056,0.23842009902000427 | -3.1096599102020264,0.012828501872718334,3.547076994436793e-05 | 0,0
7695 | 256.50001337751746 | 157.77566528320312,187.68898010253906,0.19670867919921875 | -2.9114058017730713,-0.02891562692821026,1.106077775148151e-06 | 269.4 | -0.00013371654495131224,-0.06642697006464005,0.10946303606033325 | -2.814666986465454,-0.013214348815381527,-6.178778858156875e-05 | 0,0
7736 | 257.86668011546135 | 154.1817169189453,187.65423583984375,0.19671259820461273 | -3.7856123447418213,-0.0368826650083065,-1.907030799941367e-08 | 269.4 | 1.3213239071774296e-05,-0.004947145469486713,0.01925073191523552 | -2.570178270339966,-0.02274881862103939,4.576873379846802e-06 | 0,0
7777 | 259.23334685340524 | 147.8939666748047,187.59521484375,0.19604583084583282 | -4.6588568687438965,-0.0373716875910759,1.907030799941367e-08 | 269.5 | -0.0003137543681077659,-0.01305217482149601,-0.1206289529800415 | -0.0668334886431694,0.0128007298335433,-3.432655148571939e-06 | 0,0
7815 | 260.5000135861337 | 141.9326171875,187.56239318847656,0.19609031081199646 | -4.733835697174072,-0.009195576421916485,-1.6019057511584833e-06 | 269.9 | 0.0010972878662869334,-9.719790796225425e-06,-0.2654578983783722 | -0.03969668969511986,0.012752310372889042,-3.547076994436793e-05 | 0,0
7857 | 261.9000136591494 | 135.2626953125,187.56544494628906,0.19609126448631287 | -4.791345119476318,0.013429289683699608,4.958279760103323e-07 | 270.2 | 0.0011435982305556536,-3.7993118894519284e-05,-0.13623887300491333 | -0.03780841454863548,-0.00510913273319602,-1.3158511137589812e-05 | 0,0
7898 | 263.2666803970933 | 128.67893981933594,187.5878143310547,0.1960911899805069 | -4.842583656311035,0.018355315551161766,2.8605461466213455e-07 | 270.2 | 3.00462943414459e-05,-1.9746690668398514e-05,-0.021004393696784973 | -0.0366210900247097,0.006051342468708754,-3.432654466450913e-06 | 0,0
7940 | 264.666680470109 | 121.86384582519531,187.61383056640625,0.19609080255031586 | -4.892079830169678,0.017893923446536064,-4.767576911035576e-07 | 270.2 | 0.00020421523367986083,-0.0001664065639488399,0.01001150906085968 | -0.03672122582793236,-0.0023076494690030813,0.0 | 0,0
7978 | 265.93334720283747 | 115.63854217529297,187.63340759277344,0.1960916519165039 | -4.937699794769287,0.010693619959056377,-3.814061599882734e-08 | 270.1 | 9.912152745528147e-05,-0.0002067474852083251,0.07947295904159546 | -0.03935336694121361,-0.0069729327224195,-2.288436735398136e-05 | 0,0
8019 | 267.30001394078135 | 108.85757446289062,187.63978576660156,0.19609008729457855 | -4.983063697814941,-0.003645361168310046,2.479139880051662e-07 | 270.0 | 0.0007650837651453912,1.0214401299890596e-05,0.11921331286430359 | -0.03115653805434704,-0.024153338745236397,-8.581638212490361e-06 | 0,0
8060 | 268.66668067872524 | 102.02632904052734,187.63079833984375,0.19658558070659637 | -5.020866394042969,-0.011876625008881092,0.0036320544313639402 | 269.9 | 0.007150487508624792,-0.01251650508493185,0.08737600594758987 | -0.1918172687292099,-0.0857311338186264,-0.07111487537622452 | 0,0
12318 | 410.60002141445875 | 164.15785217285156,187.49024963378906,0.19608967006206512 | -4.929595947265625,-0.0007547482964582741,1.4493433582174475e-06 | 270.0 | 0.011440519243478775,4.837927554035559e-05,-1.3180633783340454 | -0.03360271081328392,-0.06338109821081161,1.6591166058788076e-05 | 0,0
12356 | 411.86668814718723 | 157.88665771484375,187.51397705078125,0.19609031081199646 | -4.971346378326416,0.032565221190452576,-9.535153822071152e-07 | 270.4 | 0.0015293840551748872,-0.00018355630163569003,-0.1318504512310028 | -0.03676414117217064,-0.03490246459841728,1.1442169807196478e-06 | 0,0
12397 | 413.2333548851311 | 154.1056671142578,187.54000854492188,0.19534137845039368 | 0.00018027439364232123,-3.7163756587688113e-06,1.735397927404847e-05 | 0 | -0.003015761496499181,-0.30973175168037415,1.62957985594403e-05 | -0.0004542196693364531,1.5539534388153697e-06,3.146602102788165e-05 | 1,7
12437 | 414.5666882880032 | 154.10606384277344,187.5399932861328,0.19606487452983856 | 3.101161496488203e-07,-4.147933108100688e-09,5.14898317760526e-07 | 0 | -7.591565463371808e-06,-0.0005713214632123709,-1.8862525763552185e-08 | -4.2112620576517656e-05,-1.4276383808464743e-07,-6.865308932901826e-06 | 1,7
12478 | 415.9333550259471 | 154.10606384277344,187.5399932861328,0.19606944918632507 | 6.9849441786118405e-09,-1.6107097877693377e-08,-1.1442184444376835e-07 | 0 | -1.4092447599978186e-05,-1.1738048669940326e-05,-1.175366914907272e-09 | -7.405952828776208e-08,-5.661347586283227e-07,-4.576873834594153e-06 | 1,7
12516 | 417.2000217586756 | 154.10606384277344,187.5399932861328,0.19606944918632507 | 3.9840408749824974e-10,-1.8073872398716162e-09,0.0 | 0 | -1.5460169606740237e-06,-6.724158083670773e-07,-5.477282516430648e-11 | 2.6828554933189253e-09,-1.2979556984760166e-08,0.0 | 1,7
12557 | 418.56668849661946 | 154.10606384277344,187.5399932861328,0.19606944918632507 | -1.6136123687227055e-11,1.5925313290310328e-09,1.907030799941367e-08 | 0 | 1.1729557627404574e-06,3.025791528443733e-08,2.482417743587817e-11 | 5.156204352374516e-09,5.410588421739249e-09,0.0 | 1,7
12598 | 419.93335523456335 | 154.10606384277344,187.5399932861328,0.19606944918632507 | -2.2614287178979176e-11,-9.284358282179994e-10,1.907030799941367e-08 | 0 | -6.532320639962563e-07,4.2194258753625036e-08,-2.4887342620766306e-12 | -4.101240680398632e-09,9.581816229342621e-09,0.0 | 1,7
12639 | 421.30002197250724 | 154.10606384277344,187.5399932861328,0.19606944918632507 | 2.1954699169768332e-10,-9.420864088838243e-10,0.0 | 0 | -8.591268851887435e-07,-3.7356380744313356e-07,-3.400892414906487e-11 | 2.682929878261575e-09,-1.2973655927339678e-08,0.0 | 1,7
12678 | 422.6000220403075 | 153.04273986816406,187.55003356933594,0.19695250689983368 | -2.7401952743530273,0.023269113153219223,-8.390935590796289e-07 | 270.5 | 0.0005524049629457295,0.035124946385622025,-0.1296859085559845 | -2.873832941055298,0.0010760686127468944,-3.318233575555496e-05 | 0,0
12718 | 423.9333554431796 | 147.37692260742188,187.5977325439453,0.19615943729877472 | -4.875507831573486,0.041150085628032684,-3.5089365155727137e-06 | 270.5 | 0.000745109049603343,0.07437494397163391,-0.004738140851259232 | 0.4259204566478729,-0.006180479656904936,-2.688912718440406e-05 | 0,0
12759 | 425.3000221811235 | 140.78565979003906,187.6517333984375,0.19609439373016357 | -4.854218482971191,0.06173195689916611,5.721092293242691e-07 | 270.7 | -0.03279206156730652,0.0030890910420566797,-0.5275207757949829 | -0.01283168699592352,0.31821680068969727,-2.517280518077314e-05 | 0,0
12799 | 426.6333555839956 | 135.0400390625,189.9684600830078,0.19590605795383453 | -3.1698672771453857,3.7148513793945312,-3.3563742363185156e-06 | 319.5 | 0.1515267789363861,-0.10960223525762558,-35.16145706176758 | 0.30568596720695496,0.7843636870384216,-1.4302733688964508e-05 | 0,0
12837 | 427.90002231672406 | 132.31350708007812,195.3642578125,0.19598029553890228 | -0.5580717921257019,4.917766571044922,1.4493433582174475e-06 | 353.5 | 0.028063921257853508,-0.15187537670135498,-26.071910858154297 | 1.0456429719924927,0.3021096885204315,-4.8057165258796886e-05 | 0,0
12877 | 429.23335571959615 | 131.97779846191406,201.9573974609375,0.19608508050441742 | 0.08444009721279144,4.984689712524414,6.865310524517554e-07 | 1.0 | -0.001595773734152317,-0.03613772615790367,-3.9680066108703613 | -0.2764968276023865,0.04958152398467064,-9.725858035380952e-06 | 0,0
12918 | 430.60002245754004 | 132.10353088378906,208.79249572753906,0.19649307429790497 | 0.12245239317417145,5.013638019561768,0.0034032107796519995 | 1.4 | -0.006230403669178486,0.0009044037433341146,-0.3825370967388153 | 0.028962714597582817,0.2014589160680771,-0.06048623472452164 | 0,0
12959 | 431.9666891954839 | 132.24996948242188,215.66709899902344,0.19661350548267365 | 0.0659436509013176,5.046706199645996,-2.204527481808327e-05 | 0.7 | 0.016469160094857216,0.020096430554986,0.7584969997406006 | -0.35614368319511414,-0.8317422270774841,-0.0022455286234617233 | 0,0
12996 | 433.2000225931406 | 132.26165771484375,218.7062225341797,0.19539852440357208 | 1.8854269683288294e-06,-0.00017124593432527035,9.697250789031386e-05 | 0 | -0.2925304174423218,-0.0028838275466114283,5.9328460338292643e-05 | -1.9076198441325687e-05,0.0005094847874715924,-0.0005383547395467758 | 1,3
13038 | 434.6000226661563 | 132.2616729736328,218.70587158203125,0.19606566429138184 | 4.502533013095444e-09,-7.451182000295375e-07,7.818825906724669e-07 | 0 | -0.0012229178100824356,-1.4702224689244758e-05,2.0800062827674992e-07 | 7.814088576196809e-07,-1.5512198388023535e-06,1.4302729141491e-05 | 1,3
13080 | 436.000022739172 | 132.2616729736328,218.70587158203125,0.19606930017471313 | -7.3994317340009275e-09,-2.971404511331599e-10,1.2014294270557002e-06 | 0 | 1.1257628784733242e-06,3.407173426239751e-05,3.5782636853554095e-09 | -6.047837786127275e-08,-6.68587745167315e-08,2.288440782649559e-06 | 1,3
13120 | 437.33335614204407 | 132.2616729736328,218.70587158203125,0.19606930017471313 | -5.384322432355759e-10,7.889927600146507e-10,5.7210922221884175e-08 | 0 | 1.3335323956198408e-06,3.4182935451099183e-06,-1.1594417648197464e-09 | -6.008015702718694e-07,1.4770166956168396e-07,1.2586401680891868e-05 | 1,3
13160 | 438.66668954491615 | 132.2616729736328,218.70587158203125,0.19606930017471313 | 9.445746962377655e-11,-8.254292388487627e-11,1.907030799941367e-08 | 0 | -1.519907755209715e-07,-1.7576907396232855e-07,-2.84903134070702e-12 | 2.0254609012226865e-07,-2.998068637793949e-08,-2.288436689923401e-06 | 1,3
13201 | 440.03335628286004 | 132.2616729736328,218.70587158203125,0.19606930017471313 | 5.768855615428947e-09,7.368970433851985e-10,1.907030799941367e-08 | 0 | 1.2049156339344336e-06,-4.513613930612337e-06,-1.4491680078165814e-10 | 1.4419837768286925e-08,1.7301658994384184e-09,0.0 | 1,3
13243 | 441.43335635587573 | 132.2616729736328,218.70587158203125,0.19606930017471313 | -1.7998353918358134e-09,3.922630553709894e-10,1.907030799941367e-08 | 0 | 6.474334668382653e-07,1.4847699958409066e-06,-1.26779517439779e-10 | -6.60289778409151e-09,1.3933145748268316e-09,0.0 | 1,3
13281 | 442.7000230886042 | 132.2616729736328,218.70587158203125,0.19606930017471313 | 1.2223608236716643e-10,6.033163968410804e-10,5.7210922221884175e-08 | 0 | 1.0292415026924573e-06,2.893700411732425e-06,-1.0995773180866308e-09 | -6.007937258800666e-07,1.477017121942481e-07,1.2586401680891868e-05 | 1,3
13322 | 444.0666898265481 | 132.2616729736328,218.70587158203125,0.19606930017471313 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | -4.803049478141475e-07,-1.2515890546183073e-07,3.432655148571939e-06 | 1,3
13363 | 445.433356564492 | 132.2616729736328,218.70587158203125,0.19606930017471313 | -6.993533530064155e-10,1.600194421413903e-10,1.907030799941367e-08 | 0 | 2.6659915874915896e-07,6.115339488133031e-07,-4.921585014527885e-11 | -6.602911106767806e-09,1.3935541609555457e-09,0.0 | 1,3
13404 | 446.8000233024359 | 132.2616729736328,218.70587158203125,0.19606930017471313 | -1.4696907024713823e-09,3.225972544651512e-10,1.907030799941367e-08 | 0 | 5.331948500497674e-07,1.22279925562907e-06,-1.0351263596275473e-10 | -6.602888014128894e-09,1.3934478015897866e-09,0.0 | 1,3
13442 | 448.06669003516436 | 132.2616729736328,218.70587158203125,0.19606930017471313 | -7.392987999566003e-09,8.476653823308311e-10,1.3349215066682518e-07 | 0 | 1.375718966301065e-06,5.753416189691052e-06,-3.4703656615064915e-10 | -2.8309485866628847e-09,-5.1980149073926896e-09,0.0 | 1,3
13483 | 449.43335677310824 | 132.2616729736328,218.70587158203125,0.19606930017471313 | -1.356250778350443e-09,-1.177967862142637e-10,5.7210922221884175e-08 | 0 | -1.873198129942466e-07,1.1296621096335002e-06,2.4557533090385775e-11 | -6.6028946754670415e-09,1.393554716067058e-09,0.0 | 1,3
13523 | 450.76669017598033 | 132.2510986328125,220.05624389648438,0.19690562784671783 | -0.0344427153468132,3.014807939529419,-1.029796635521052e-06 | 359.3 | 0.041037749499082565,0.005491153337061405,0.7110158801078796 | 0.022921374067664146,2.7866647243499756,-1.8879603885579854e-05 | 0,0
13565 | 452.166690248996 | 132.17337036132812,226.2272186279297,0.19605255126953125 | -0.06801183521747589,4.791183948516846,-2.307507202203851e-06 | 359.2 | 0.03399018943309784,5.172995588509366e-05,0.07581055164337158 | -0.018005220219492912,-0.3243255317211151,-1.0297966582584195e-05 | 0,0
