Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
5829 | 194.30001013353467 | 168.12939453125,187.65354919433594,0.3482794463634491 | 0.0004503467062022537,-5.768213304691017e-05,2.66412189375842e-05 | 0 | 0.019587084650993347,-0.35292261838912964,2.7213022804062348e-06 | -0.0016217331867665052,0.0001462661603000015,-1.5446983525180258e-05 | 0,0
5869 | 195.63334353640676 | 168.12966918945312,187.653564453125,0.3489243984222412 | 3.2435441426059697e-06,2.582438582976465e-07,3.623358395543619e-07 | 0 | 0.00015806156443431973,-0.002485482022166252,-3.67011701030151e-08 | -1.480911214457592e-05,8.223808549701062e-07,-6.8653098423965275e-06 | 0,0
5909 | 196.96667693927884 | 168.12966918945312,187.653564453125,0.34892889857292175 | 3.042669050046243e-08,-2.3589191044948166e-08,1.3349215066682518e-07 | 0 | -1.3228524039732292e-05,-2.3641134248464368e-05,-5.177417938817541e-10 | 4.5555353267445753e-07,-3.828458545740432e-07,2.288436689923401e-06 | 0,0
5950 | 198.33334367722273 | 168.12966918945312,187.653564453125,0.34892889857292175 | -2.1410386796816283e-09,1.2068530619302464e-09,1.907030799941367e-08 | 0 | 1.230530557450038e-07,1.6053730860221549e-06,1.0320342497260881e-10 | 6.956308418182289e-09,-3.186800512366972e-08,5.721092293242691e-07 | 0,0
5988 | 199.6000104099512 | 168.12966918945312,187.653564453125,0.34892889857292175 | -2.612847715965927e-09,-2.893235517831272e-08,7.246716791087238e-07 | 0 | -3.703784022945911e-05,1.6344790765288053e-06,2.788684838606059e-09 | -1.0345670098388382e-08,1.1874116978560778e-07,1.1442186860222137e-06 | 0,0
6029 | 200.9666771478951 | 168.12966918945312,187.653564453125,0.34892889857292175 | -1.3262933806768018e-10,-7.143233560213957e-09,3.623358395543619e-07 | 0 | -3.0746957691007992e-06,1.4485388533103105e-07,-1.8651646893630414e-10 | 1.2964426865380574e-08,1.3530294040720037e-07,1.1442178902143496e-06 | 0,0
6069 | 202.30001055076718 | 168.12966918945312,187.653564453125,0.34892889857292175 | -2.1468189448370367e-09,9.935833489294055e-09,5.339686026673007e-07 | 0 | -4.041555257572327e-06,5.249034984444734e-07,1.9414105045800767e-10 | -5.3633179675216525e-08,5.338717983249808e-07,1.1442186860222137e-06 | 0,0
6110 | 203.66667728871107 | 168.12966918945312,187.653564453125,0.34892889857292175 | 1.9140609097689776e-09,1.0249430193454145e-09,1.1442184444376835e-07 | 0 | 5.658551458509464e-07,-1.4931421219444019e-06,-6.118582029923658e-11 | 1.9321573674346837e-08,1.1032699198665341e-08,1.1442183449617005e-06 | 0,0
6148 | 204.93334402143955 | 168.12966918945312,187.653564453125,0.34892889857292175 | 2.2360868712212323e-09,1.2088207101967896e-09,1.3349215066682518e-07 | 0 | 6.600242272725154e-07,-1.7419940832041902e-06,-6.580885142382087e-11 | 1.9321555910778443e-08,1.1032742719407906e-08,1.1442184586485382e-06 | 0,0
6188 | 206.26667742431164 | 168.12966918945312,187.653564453125,0.34892889857292175 | 1.8497956499885504e-09,-3.943132487194134e-09,2.288436888875367e-07 | 0 | -2.41923589783255e-06,-1.3967235190648353e-06,1.151098313889598e-10 | -1.3149794142464089e-08,-1.0412166773221543e-07,1.1442186860222137e-06 | 0,0
6228 | 207.60001082718372 | 168.12966918945312,187.653564453125,0.34892889857292175 | -3.1959870860909234e-10,1.0709038100742418e-08,2.8605461466213455e-07 | 0 | -3.816286607616348e-06,-8.742296131458716e-07,2.2177371050702277e-10 | -6.253658568766696e-08,5.183581492929079e-07,0.0 | 0,0
6269 | 208.9666775651276 | 168.12966918945312,187.653564453125,0.34892889857292175 | -4.033302025696628e-10,7.409881597197909e-09,4.1954677953981445e-07 | 0 | -5.298144515109016e-06,-8.009677685549832e-07,1.610887256919824e-10 | -4.9492154374775055e-08,5.337800530469394e-07,1.1442195955169154e-06 | 0,0
6307 | 210.2333442978561 | 168.12966918945312,187.653564453125,0.34892889857292175 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | 5.208282800595043e-07,-6.02724014697742e-07,-5.148982381797396e-06 | 0,0
6348 | 211.60001103579998 | 168.12966918945312,187.653564453125,0.34892889857292175 | 2.2360870932658372e-09,1.2088207101967896e-09,1.3349215066682518e-07 | 0 | 6.600242272725154e-07,-1.7419940832041902e-06,-6.580850447912567e-11 | 1.93215630162058e-08,1.1032742719407906e-08,1.1442184586485382e-06 | 0,0
6388 | 212.93334443867207 | 168.12966918945312,187.653564453125,0.34892889857292175 | 2.085090988757088e-09,-2.6628867999534123e-09,2.288436888875367e-07 | 0 | -1.745797476360167e-06,-1.5850480394874467e-06,8.159672937324558e-11 | -6.090933979407964e-09,-6.571429622681535e-08,1.1442186860222137e-06 | 0,0
6429 | 214.30001117661595 | 166.656982421875,187.6182403564453,0.3497360944747925 | -3.0921993255615234,-0.07436169683933258,-3.794991243921686e-06 | 268.6 | -0.00968698225915432,0.07072700560092926,-0.11515660583972931 | -2.5345513820648193,-0.041967179626226425,-4.348030051914975e-05 | 0,0
6465 | 215.50001123920083 | 164.32289123535156,187.56936645507812,0.3491660952568054 | -2.52177357673645,-0.04002579301595688,-2.4352782929781824e-05 | 269.1 | -0.036235708743333817,0.8566718697547913,-0.6157265901565552 | 7.226120948791504,0.1751755028963089,-9.439801215194166e-05 | 0,0
6505 | 216.83334464207292 | 160.57107543945312,187.53085327148438,0.3483930826187134 | -2.7640480995178223,-0.004619923420250416,-3.114181163255125e-05 | 269.9 | -0.021000530570745468,0.29851222038269043,-0.600334882736206 | 1.1874102354049683,0.04035476967692375,0.00014817631745245308 | 0,0
6544 | 218.1333447098732 | 156.67739868164062,187.53427124023438,0.34948447346687317 | -4.092818260192871,0.01751510053873062,6.865310524517554e-07 | 270.2 | 0.013979841955006123,-0.005803335923701525,-0.3279999792575836 | -2.0980308055877686,-0.052068211138248444,4.576873379846802e-06 | 0,0
6583 | 219.43334477767348 | 150.76625061035156,187.56948852539062,0.3498890697956085 | -5.08080530166626,0.03510962799191475,0.008964226581156254 | 270.4 | 0.013964129611849785,-0.07763642072677612,-0.029221318662166595 | -1.286415934562683,-0.01859418861567974,-0.18010568618774414 | 0,0
6620 | 220.66667817533016 | 144.6820526123047,187.61021423339844,0.34892722964286804 | -4.868967056274414,0.03313254192471504,7.029315020190552e-05 | 270.4 | 0.0007007390959188342,-0.009378593415021896,0.002986237173900008 | -0.05385875329375267,-0.001082606497220695,-0.0003930389939341694 | 0,0
6660 | 222.00001157820225 | 138.15093994140625,187.6499786376953,0.3489542305469513 | -4.92380428314209,0.022316770628094673,8.009528755792417e-07 | 270.3 | 0.00022556861222255975,0.00011044194980058819,0.13562004268169403 | -0.03703593835234642,-0.014785676263272762,9.725855306896847e-06 | 0,0
6701 | 223.36667831614614 | 131.3867950439453,187.66490173339844,0.34895384311676025 | -4.972640514373779,-0.002917685080319643,3.432655262258777e-07 | 270.0 | -0.00042151715024374425,9.759621025295928e-05,0.2060539573431015 | -0.03314494714140892,-0.013908188790082932,2.4600694814580493e-05 | 0,0
