Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
10660 | 355.3333518654108 | 168.33189392089844,187.6697998046875,0.22566844522953033 | -1.7637361288070679,-0.02963690273463726,-9.153747555501468e-07 | 269.0 | -0.011312088929116726,0.5005248785018921,-0.10477793961763382 | 8.199823379516602,0.14294379949569702,-4.576874744088855e-06 | 0,0
10670 | 355.6666852161288 | 168.18032836914062,187.66726684570312,0.225296288728714 | 0.00013313179078977555,-7.206662303360645e-06,2.5363508484588237e-06 | 0 | 0.006447467487305403,-0.29785633087158203,1.2137301155235036e-06 | 0.0007027771207503974,-7.141299283830449e-05,6.064357148716226e-05 | 0,0
10680 | 356.00001856684685 | 168.18081665039062,187.66726684570312,0.2256881296634674 | 4.51216874353122e-05,-2.5028325580933597e-06,7.05601394201949e-07 | 0 | 0.002085551619529724,-0.09735282510519028,-7.857859714022197e-07 | 0.00022620955132879317,-4.029750562040135e-05,1.258640259038657e-05 | 0,0
10690 | 356.33335191756487 | 168.18096923828125,187.66726684570312,0.2258242815732956 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | -0.000729114399291575,-2.5873316189972684e-05,-2.0595929527189583e-05 | 0,0
10700 | 356.6666852682829 | 168.1810302734375,187.66726684570312,0.2258618175983429 | 6.293646038102452e-06,1.7455619172324077e-07,3.2419524131910293e-07 | 0 | 0.0003110892721451819,-0.01309976913034916,-2.2469537341862633e-08 | -2.517177927074954e-05,-2.026551555900369e-06,5.1489828365447465e-06 | 0,0
10710 | 357.0000186190009 | 168.1810302734375,187.6672821044922,0.22587135434150696 | 1.7705617665342288e-06,7.417530412112683e-08,-1.907030799941367e-08 | 0 | 6.821411807322875e-05,-0.003696251893416047,-7.089032916240967e-09 | -4.894258836429799e-06,7.310626415346633e-07,-1.0870074220292736e-05 | 0,0
10720 | 357.33335196971893 | 168.18104553222656,187.6672821044922,0.22587378323078156 | 4.4182385749991226e-07,4.3364241975041296e-08,5.721092293242691e-07 | 0 | 2.1658013793057762e-05,-0.0009264531545341015,-1.5498238248312646e-09 | -4.567669691368792e-07,2.2255208023125306e-06,1.0870074220292736e-05 | 0,0
10730 | 357.66668532043695 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 8.127556583303885e-08,7.25739184304075e-08,2.479139880051662e-07 | 0 | -5.78463077545166e-05,-0.00017266007489524782,1.3477472471379315e-09 | 1.2930732395943778e-07,2.660073960214504e-06,1.144218367699068e-05 | 0,0
10740 | 358.000018671155 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | -1.4103085277383798e-06,7.411470051010838e-07,-1.3730620594287757e-05 | 0,0
10750 | 358.333352021873 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 8.466075840374288e-09,-1.772075286510244e-08,5.721092293242691e-07 | 0 | -2.1437854229588993e-05,-1.8102382455253974e-05,-1.2757209733038621e-09 | -3.073748899851125e-08,-2.380535306656384e-06,1.0870074220292736e-05 | 0,0
10760 | 358.666685372591 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 3.301867002036829e-09,-6.489820236765809e-09,-1.7163276311293885e-07 | 0 | -6.886984010634478e-06,-7.022436420811573e-06,-2.55969273554868e-10 | 2.9179171079363186e-08,-1.5605758107994916e-06,0.0 | 0,0
10770 | 359.00001872330904 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 2.277443345022334e-09,-1.443940256251608e-08,1.1442184444376835e-07 | 0 | -1.2411311217874754e-05,-4.56217503597145e-06,-1.5382245477368883e-10 | 5.797149782438282e-08,-1.1886693300766638e-06,1.1442183449617005e-06 | 0,0
10780 | 359.33335207402706 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 6.983159606122058e-10,-8.940926221612244e-09,0.0 | 0 | -8.715880539966747e-06,-1.3402240028881351e-06,-2.4341579099584898e-11 | 8.925415073690601e-09,-1.2636220958484046e-07,0.0 | 0,0
10790 | 359.6666854247451 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | -1.8002710078235395e-07,-2.1195170063492696e-07,-7.437419299094472e-06 | 0,0
10800 | 360.0000187754631 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 2.2423154444339843e-09,-2.767988149798839e-08,1.907030799941367e-08 | 0 | -2.3554652216262184e-05,-4.131006335228449e-06,-1.703424484800209e-10 | 5.968558980384842e-08,-1.6299222806992475e-06,0.0 | 0,0
10810 | 360.3333521261811 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 3.1245939169366466e-09,-5.2503153824545734e-08,1.907030799941367e-08 | 0 | -1.7551361452206038e-05,-3.0220719509088667e-06,-1.4000689496640462e-09 | 2.1944737227386213e-07,-1.9164920104230987e-06,-8.581638212490361e-06 | 0,0
10820 | 360.66668547689915 | 168.18104553222656,187.6672821044922,0.2258748561143875 | -5.360200727722031e-09,2.4028780742924027e-08,3.0512492799061874e-07 | 0 | 6.792683416279033e-05,1.3625304745801259e-05,5.491926913236966e-10 | -1.6565854821237735e-07,8.464497796012438e-07,9.153747669188306e-06 | 0,0
10830 | 361.00001882761717 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 3.2564217988806377e-10,-4.2758161455935806e-09,1.907030799941367e-08 | 0 | -3.4862741813412867e-06,-5.848477258041385e-07,3.9068939056141616e-11 | -4.052006730148605e-09,1.2249037695255538e-07,0.0 | 0,0
10840 | 361.3333521783352 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | 9.552514512733978e-08,-1.400465237111348e-07,-9.725856216391549e-06 | 0,0
10850 | 361.6666855290532 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 2.798913011081705e-11,3.2165289098884386e-08,1.907030799941367e-08 | 0 | -1.6629270248813555e-05,-3.5003088214580202e-06,5.95086535604139e-10 | -4.9971610849297576e-08,1.574885345689836e-06,0.0 | 0,0
10860 | 362.00001887977123 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 2.2101274976815688e-10,1.2517369363251873e-09,1.907030799941367e-08 | 0 | 1.6823718169689528e-06,-5.133164791004674e-07,1.2845265649763515e-11 | 4.624419069898522e-09,6.082814252295066e-08,0.0 | 0,0
10870 | 362.33335223048925 | 168.18104553222656,187.6672821044922,0.2258748561143875 | -2.289614192685363e-10,4.965274025270361e-11,0.0 | 0 | 3.976655804649454e-08,4.883734732175071e-07,2.4732156427009766e-12 | -1.397432058958259e-09,3.237112522480601e-10,0.0 | 0,0
10880 | 362.6666855812073 | 168.18104553222656,187.6672821044922,0.2258748561143875 | -1.1250868986456553e-10,2.2676886410333275e-11,0.0 | 0 | 1.9899573544535087e-08,2.441883566461911e-07,1.7968452246941435e-12 | -1.3974298385122097e-09,3.2362670876473487e-10,0.0 | 0,0
10890 | 363.0000189319253 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | 1.3661230013894965e-07,-7.855386456867564e-07,-1.0870074220292736e-05 | 0,0
10900 | 363.3333522826433 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 9.431971870199618e-10,1.80192447629679e-08,0.0 | 0 | -2.938411125796847e-05,-5.189130661165109e-06,5.419346638113609e-10 | -3.857826058606406e-08,1.2192049325676635e-06,0.0 | 0,0
10910 | 363.66668563336134 | 168.18104553222656,187.6672821044922,0.2258748561143875 | -1.9495213776643538e-10,1.3343903759732711e-08,1.907030799941367e-08 | 0 | 1.1768668628064916e-05,1.6292003124362964e-07,1.2212409902789823e-11 | -8.567412557169973e-09,2.3105313573523745e-07,0.0 | 0,0
10920 | 364.00001898407936 | 168.18104553222656,187.6672821044922,0.2258748561143875 | -2.186348758287382e-12,9.339815587594558e-10,0.0 | 0 | 1.439189190932666e-06,1.9946282847627117e-08,2.3482977715150177e-11 | -5.161083116433929e-09,6.332096802452725e-08,0.0 | 0,0
10930 | 364.3333523347974 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 8.596047762488013e-10,-1.0359912927526693e-08,0.0 | 0 | -9.887368833005894e-06,-1.6491289898112882e-06,-2.03721969849191e-11 | 8.931603012740652e-09,-1.2671804938690912e-07,0.0 | 0,0
10940 | 364.6666856855154 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | 1.552260098236502e-09,-7.610472607666452e-07,0.0 | 0,0
10950 | 365.0000190362334 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 1.884147726727292e-09,-2.553699651741681e-08,0.0 | 0 | -2.177747774112504e-05,-3.4234626582474448e-06,-1.712746472426474e-10 | 5.850928630479757e-08,-1.5998024309737957e-06,0.0 | 0,0
10960 | 365.33335238695145 | 168.18104553222656,187.6672821044922,0.2258748561143875 | -3.051846275692327e-10,3.1201363270838556e-08,0.0 | 0 | -1.830118526413571e-05,-2.840545448634657e-06,5.722565199484109e-10 | -4.946451070964031e-08,1.5079386912475456e-06,0.0 | 0,0
10970 | 365.66668573766947 | 168.18104553222656,187.6672821044922,0.2258748561143875 | -8.355794944847617e-10,9.76317071632593e-09,0.0 | 0 | 8.731234629522078e-06,1.5843318124098005e-06,-3.5688804342348668e-12 | -5.161993943403331e-09,6.33761274571043e-08,0.0 | 0,0
10980 | 366.0000190883875 | 168.18104553222656,187.6672821044922,0.2258748561143875 | -4.0541328627519135e-10,4.481819360080408e-09,0.0 | 0 | 4.367909241409507e-06,7.922079703348572e-07,1.3087161562785887e-11 | -5.161432614642081e-09,6.334323643386597e-08,0.0 | 0,0
10990 | 366.3333524391055 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | -2.1296017393979128e-08,1.3826389988480514e-07,0.0 | 0,0
11000 | 366.66668578982353 | 168.18104553222656,187.6672821044922,0.2258748561143875 | -1.4459443642422798e-09,1.7644415706286054e-08,0.0 | 0 | 1.4255427231546491e-05,2.636388671817258e-06,-4.070990419768883e-11 | -1.4629196742887984e-09,4.8125446738822575e-08,0.0 | 0,0
11010 | 367.00001914054155 | 168.18104553222656,187.6672821044922,0.2258748561143875 | -4.3460679499673915e-09,1.1033251645642395e-08,3.0512492799061874e-07 | 0 | 5.7171779189957306e-05,1.1769083357648924e-05,5.823690973905116e-10 | -1.6414820436239097e-07,7.969288731146662e-07,9.153747669188306e-06 | 0,0
11020 | 367.3333524912596 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 1.1929698895407626e-10,5.05015806950837e-10,0.0 | 0 | -2.6880625725311802e-08,-2.930823086444434e-07,-2.1736903943470054e-11 | 4.838643263838094e-09,-4.2568224500882934e-08,0.0 | 0,0
11030 | 367.6666858419776 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 2.583155078728083e-10,-2.4315640612115885e-09,0.0 | 0 | -1.4666165952803567e-06,-4.5931369641039055e-07,9.886306183426452e-13 | 1.104340729973785e-09,-2.518335406875849e-08,0.0 | 0,0
11040 | 368.0000191926956 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | 2.3090489520427582e-08,-3.425412558044627e-07,0.0 | 0,0
11050 | 368.33335254341364 | 168.18104553222656,187.6672821044922,0.2258748561143875 | -7.943724567027743e-10,1.0098228919730445e-08,0.0 | 0 | 9.010250323626678e-06,1.4906304386386182e-06,-4.443458188202465e-12 | -5.196830965559229e-09,6.548723519017585e-08,0.0 | 0,0
11060 | 368.66668589413166 | 168.18104553222656,187.6672821044922,0.2258748561143875 | -1.2028736895430825e-09,1.3985700597629602e-08,0.0 | 0 | 1.2225971659063362e-05,2.266868477818207e-06,-1.2018917978917631e-11 | -5.48744338857432e-09,8.225638481462738e-08,0.0 | 0,0
11070 | 369.0000192448497 | 168.18104553222656,187.6672821044922,0.2258748561143875 | -2.2767039642435094e-10,3.226376676934706e-08,1.907030799941367e-08 | 0 | -1.6296997273457237e-05,-2.9591060410893988e-06,7.050160455435162e-10 | -9.701773961978688e-08,2.4489447696396383e-06,0.0 | 0,0
11080 | 369.3333525955677 | 168.18104553222656,187.6672821044922,0.2258748561143875 | -4.054133695419182e-10,4.481819360080408e-09,0.0 | 0 | 4.367909241409507e-06,7.922079703348572e-07,1.3101573645424303e-11 | -5.16143527917734e-09,6.334323643386597e-08,0.0 | 0,0
11090 | 369.6666859462857 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | 1.7928430295910402e-08,-2.7916343015021994e-07,0.0 | 0,0
11100 | 370.00001929700375 | 168.18104553222656,187.6672821044922,0.2258748561143875 | 7.246290789630905e-10,-3.785385516152928e-08,0.0 | 0 | 1.1345745406288188e-05,2.012504410231486e-06,-5.878650899404647e-10 | 5.6918473489986354e-08,-1.5841428648855072e-06,0.0 | 0,0
11110 | 370.33335264772177 | 168.1781463623047,187.6672821044922,0.22588218748569489 | -0.006873080972582102,-0.00039047354948706925,5.721092293242691e-07 | 0 | -4.29490210080985e-05,0.016852309927344322,0.9498292207717896 | -0.1204366683959961,-0.002047313842922449,-3.0893894290784374e-05 | 0,0
11120 | 370.6666859984398 | 168.0638885498047,187.6649169921875,0.22603927552700043 | -0.7003863453865051,-0.012512735091149807,-7.628123199765469e-08 | 0 | 0.01048625260591507,-0.08236963301897049,0.26324933767318726 | -2.1785812377929688,-0.07197508960962296,-2.86054591924767e-06 | 0,0
11130 | 371.0000193491578 | 167.58489990234375,187.6577911376953,0.2262716293334961 | -2.0610902309417725,-0.030716491863131523,-3.432655262258777e-07 | 269.1 | 0.0011544335866346955,-0.03425950929522514,0.031861137598752975 | -3.060765027999878,-0.04755645617842674,-8.581638212490361e-06 | 0,0
11140 | 371.33335269987583 | 166.7430877685547,187.645263671875,0.2262069284915924 | -2.8550562858581543,-0.04261719062924385,-9.916559520206647e-07 | 269.1 | -0.001754301250912249,0.10108999907970428,-0.008558627218008041 | -0.21977661550045013,-0.00700514717027545,-2.8033349735778756e-05 | 0,0
11150 | 371.66668605059385 | 165.9374237060547,187.6333770751953,0.22562068700790405 | -1.2845520973205566,-0.018225638195872307,-5.721092293242691e-07 | 269.2 | -0.017410794273018837,0.5884255170822144,0.8562456965446472 | 10.318747520446777,0.15464292466640472,2.0595929527189583e-05 | 0,0
11160 | 372.0000194013119 | 165.58795166015625,187.6283416748047,0.22585783898830414 | -1.8233674764633179,-0.02633797377347946,4.081045972270658e-06 | 269.2 | 0.009957949630916119,-0.47084760665893555,0.0017778476467356086 | -4.191323280334473,-0.05917925015091896,-1.6591160601819865e-05 | 0,0
11170 | 372.3333527520299 | 164.79920959472656,187.61700439453125,0.226181298494339 | -2.7939095497131348,-0.03927800431847572,-1.2395699968692497e-06 | 269.2 | 0.0002370974252698943,-0.022011714056134224,-0.05864223837852478 | -2.5161049365997314,-0.02972099743783474,1.9451710613793693e-05 | 0,0
11180 | 372.6666861027479 | 163.80841064453125,187.60330200195312,0.22594183683395386 | -2.502629518508911,-0.03237561881542206,-6.674607675449806e-07 | 269.3 | -0.008728286251425743,0.45375895500183105,-0.23612961173057556 | 7.169937610626221,0.10833407938480377,0.0 | 0,0
11190 | 373.00001945346594 | 163.2518768310547,187.59622192382812,0.22560515999794006 | -1.6076068878173828,-0.01899413764476776,-1.3349215066682518e-07 | 269.3 | 0.004950657021254301,-0.2454177588224411,-0.08279749751091003 | -2.0540497303009033,-0.0267356988042593,-3.2038115023169667e-05 | 0,0
11200 | 373.33335280418396 | 162.55661010742188,187.588134765625,0.22604891657829285 | -2.529813289642334,-0.02769663743674755,2.002382188948104e-06 | 269.4 | 0.0025447560474276543,-0.14127956330776215,-0.14905302226543427 | -2.6142022609710693,-0.025554073974490166,-1.4302733688964508e-05 | 0,0
11210 | 373.666686154902 | 161.62228393554688,187.57821655273438,0.22598037123680115 | -2.4190258979797363,-0.02271454595029354,-1.8498197960070684e-06 | 269.5 | -0.0061780731193721294,0.46007126569747925,-0.3435456156730652 | 9.355887413024902,0.10388798266649246,-7.952317537274212e-05 | 0,0
11220 | 374.00001950562 | 161.24583435058594,187.57473754882812,0.2254420816898346 | -0.7597025036811829,-0.00613056868314743,2.288436888875367e-07 | 0 | 0.002794328611344099,-0.2047583907842636,-0.07438695430755615 | 0.009589790366590023,0.006558545399457216,2.974967719637789e-05 | 0,0
11230 | 374.333352856338 | 160.96145629882812,187.5724639892578,0.22584739327430725 | -1.1327793598175049,-0.009167858399450779,5.339686026673007e-07 | 269.5 | 0.004841013345867395,-0.24565070867538452,-0.6845027804374695 | -3.2799301147460938,-0.015909967944025993,-4.004764832643559e-06 | 0,0
11240 | 374.66668620705605 | 160.40328979492188,187.5679473876953,0.22616161406040192 | -2.2100374698638916,-0.016221212223172188,7.05601394201949e-07 | 269.6 | 0.0008703783969394863,-0.10809694230556488,-0.17321652173995972 | -3.3244082927703857,-0.014430004172027111,1.2014293133688625e-05 | 0,0
11250 | 375.00001955777407 | 159.5045623779297,187.56158447265625,0.2261967808008194 | -3.0987136363983154,-0.018468763679265976,3.814061599882734e-08 | 269.7 | -0.0005315822781994939,0.021373290568590164,-0.2742597460746765 | -2.4222419261932373,-0.003350469982251525,4.176396760158241e-05 | 0,0
11260 | 375.3333529084921 | 158.3351287841797,187.55514526367188,0.22615809738636017 | -3.8694100379943848,-0.015667624771595,5.339686026673007e-07 | 269.8 | -0.0008882983820512891,0.016861319541931152,-0.3672023415565491 | -2.232227087020874,0.013321525417268276,-3.146600283798762e-05 | 0,0
11270 | 375.6666862592101 | 156.92486572265625,187.5501251220703,0.22611784934997559 | -4.49582052230835,-0.00888859760016203,6.483904826382059e-07 | 269.9 | -0.0019139139913022518,0.05503731966018677,-0.4317267835140228 | -0.9220790266990662,0.043989650905132294,-3.547076994436793e-05 | 0,0
11280 | 376.00001960992813 | 155.42971801757812,187.54795837402344,0.22594332695007324 | -4.47504997253418,-0.0001798127341317013,8.390935590796289e-07 | 270.0 | 0.0010498521151021123,0.06575959175825119,-0.36871281266212463 | 0.06195544824004173,0.0050385016947984695,2.2312258806778118e-05 | 0,0
11290 | 376.33335296064615 | 153.8946533203125,187.54898071289062,0.22599010169506073 | -4.892237663269043,0.008334330283105373,-6.102498559812375e-07 | 270.1 | 0.0022073164582252502,-0.09072887152433395,-0.2984987497329712 | -1.7745779752731323,0.0031565965618938208,-1.659116787777748e-05 | 0,0
11300 | 376.6666863113642 | 152.2135467529297,187.5526123046875,0.22685004770755768 | -5.074756145477295,0.013623300939798355,-0.0010560372611507773 | 270.2 | -0.002764069475233555,0.07732496410608292,1.5122337341308594 | 0.3984975516796112,0.006328420247882605,-0.009060490876436234 | 0,0
11310 | 377.0000196620822 | 150.547119140625,187.5579071044922,0.22558031976222992 | -4.984527587890625,0.02190065011382103,0.00019119889475405216 | 270.3 | 0.0023677467834204435,0.01261398009955883,-0.20613469183444977 | 0.10066508501768112,-0.003917980473488569,0.0146030867472291 | 0,0
11320 | 377.3333530128002 | 148.89218139648438,187.5654296875,0.22577975690364838 | -4.94959020614624,0.024783343076705933,0.000459670671261847 | 270.3 | -0.00014638941502198577,0.0005638003349304199,-0.12523911893367767 | 0.07285594195127487,0.018366647884249687,-0.001902835094369948 | 0,0
11330 | 377.66668636351824 | 147.24436950683594,187.57379150390625,0.2258613109588623 | -4.942137241363525,0.026357917115092278,8.997371332952753e-05 | 270.3 | -0.00018060897127725184,-0.0042417109943926334,-0.07154473662376404 | -0.009198187850415707,0.01341389399021864,-0.000607007765211165 | 0,0
11340 | 378.00001971423626 | 145.595703125,187.58261108398438,0.22588089108467102 | -4.950709342956543,0.02697141095995903,1.1575676580832805e-05 | 270.3 | -6.581912020919845e-05,-0.0023419985082000494,-0.03274860605597496 | -0.033545490354299545,0.005237962584942579,-0.0001693443045951426 | 0,0
11350 | 378.3333530649543 | 143.94346618652344,187.591552734375,0.22588515281677246 | -4.962522983551025,0.027202541008591652,6.674607675449806e-07 | 270.3 | -3.321507028886117e-05,-0.0005595522816292942,-0.011751499958336353 | -0.034575458616018295,0.0021881794091314077,-3.2038115023169667e-05 | 0,0
11360 | 378.6666864156723 | 142.28744506835938,187.6005401611328,0.22588542103767395 | -4.972903251647949,0.027206990867853165,9.7258566711389e-07 | 270.3 | 7.623415149282664e-05,0.00022209790768101811,-0.0022290991619229317 | -0.028481481596827507,5.654990309267305e-05,1.3158511137589812e-05 | 0,0
11370 | 379.0000197663903 | 140.62815856933594,187.60952758789062,0.225885272026062 | -4.982461452484131,0.02720661833882332,7.628122489222733e-07 | 270.3 | 0.00010358103463659063,8.573827471991535e-06,0.002144563477486372 | -0.030069349333643913,-0.0009522959007881582,1.1442169807196478e-06 | 0,0
11380 | 379.33335311710835 | 138.96546936035156,187.61851501464844,0.2258855700492859 | -4.993321418762207,0.026831574738025665,2.288436888875367e-07 | 270.3 | -9.522581422061194e-06,-0.00022203892876859754,0.013093451038002968 | -0.03428935632109642,0.00013092531298752874,9.153747669188306e-06 | 0,0
11390 | 379.66668646782637 | 137.29904174804688,187.6273193359375,0.22680068016052246 | -5.004557132720947,0.025519585236907005,0.00152922875713557 | 270.3 | 0.0004047481343150139,3.1126408430282027e-05,0.03548213839530945 | -0.03170013055205345,-0.00740831671282649,-0.061416491866111755 | 0,0
11400 | 380.0000198185444 | 135.6303253173828,187.6356658935547,0.2265549749135971 | -5.012223243713379,0.024213001132011414,-0.0004533584287855774 | 270.3 | -0.001466726534999907,-0.0005818729987367988,-0.06190218776464462 | -0.010042189620435238,0.01760534755885601,-0.00556090148165822 | 0,0
11410 | 380.3333531692624 | 133.9622039794922,187.64328002929688,0.2264767438173294 | -5.026107311248779,0.020615698769688606,0.0015618391335010529 | 270.2 | 0.0005312866996973753,-0.00862370990216732,0.04565761610865593 | -0.12924669682979584,-0.010790637694299221,-0.03814709186553955 | 0,0
11420 | 380.66668651998043 | 132.2892608642578,187.64964294433594,0.22645632922649384 | -5.036865234375,0.014079134911298752,0.0005558994598686695 | 270.2 | 0.0020074713975191116,-0.009034426882863045,0.15937814116477966 | -0.14752863347530365,-0.04205382242798805,-0.017470497637987137 | 0,0
11430 | 381.00001987069845 | 130.62171936035156,187.65438842773438,0.22548426687717438 | -4.980917930603027,0.010071609169244766,-0.0001857257157098502 | 270.1 | -3.429633125051623e-06,0.0013108167331665754,0.19045625627040863 | 0.06965159624814987,-0.0029314865823835135,0.025489753112196922 | 0,0
11440 | 381.3333532214165 | 128.96421813964844,187.65736389160156,0.22574782371520996 | -5.009047031402588,0.005855370778590441,0.0006437563570216298 | 270.1 | -3.266175917815417e-05,-0.04084117338061333,0.1825352907180786 | -1.4690779447555542,-0.012316660955548286,-0.002369104651734233 | 0,0
11450 | 381.6666865721345 | 127.2411880493164,187.65904235839844,0.22669166326522827 | -5.201488494873047,0.003081146627664566,-0.0010635892394930124 | 270.0 | -0.0007057930342853069,0.04871935024857521,0.1226608008146286 | 0.49517151713371277,-0.007543230429291725,-0.00010698450932977721 | 0,0
11460 | 382.0000199228525 | 125.52021026611328,187.65968322753906,0.22641414403915405 | -5.143130302429199,-8.676821016706526e-05,-0.00031509867403656244 | 270.0 | -0.000590094190556556,0.009415818378329277,0.09162391722202301 | 0.0052928919903934,-0.006024047266691923,0.0016167808789759874 | 0,0
11470 | 382.33335327357054 | 123.8011703491211,187.65928649902344,0.22637230157852173 | -5.167273044586182,-0.00300817983224988,-5.913702261750586e-05 | 270.0 | -0.0007691132486797869,-0.0018027379410341382,0.08584248274564743 | -0.10296820849180222,-0.002978034084662795,0.0003461259766481817 | 0,0
11480 | 382.66668662428856 | 122.07168579101562,187.6579132080078,0.22636882960796356 | -5.199063777923584,-0.006077843252569437,-1.0088193448609672e-05 | 269.9 | 1.4902580915077124e-05,0.0034032699186354876,0.08668745309114456 | -0.08348464220762253,-0.012172198854386806,6.178777402965352e-05 | 0,0
11490 | 383.0000199750066 | 120.33335876464844,187.65565490722656,0.22636553645133972 | -5.2200212478637695,-0.008351168595254421,-1.7544682577863568e-06 | 269.9 | -0.00039163799374364316,0.005754518322646618,0.06734263151884079 | -0.047006603330373764,-0.00555415591225028,5.435037746792659e-05 | 0,0
11500 | 383.3333533257246 | 118.58992004394531,187.652587890625,0.2263622283935547 | -5.2310991287231445,-0.010537250898778439,-4.767576911035576e-07 | 269.9 | -0.00024184497306123376,0.005591008812189102,0.058529894798994064 | -0.025420187041163445,-0.006133121903985739,1.7735384972183965e-05 | 0,0
