Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
909 | 30.300001580268145 | 167.88282775878906,187.66378784179688,0.2254585176706314 | -3.845534086227417,-0.08724141865968704,-0.0065619973465800285 | 268.7 | -0.037671517580747604,0.7137506604194641,-1.1170248985290527 | 15.6148681640625,0.5313911437988281,0.11199979484081268 | 0,0
950 | 31.666668318212032 | 165.74241638183594,187.6209259033203,0.2261878103017807 | -2.964722156524658,-0.055810827761888504,5.606670129054692e-06 | 268.9 | -0.0008803547825664282,0.012310881167650223,-0.1097039207816124 | -2.4592206478118896,-0.03645412251353264,2.345646316825878e-05 | 0,0
990 | 33.00000172108412 | 163.48744201660156,187.5833282470703,0.22589877247810364 | -1.448883056640625,-0.01898149773478508,4.1954677953981445e-07 | 269.2 | 0.0007372698164545,-0.0336916409432888,-0.15573686361312866 | -0.8694469332695007,0.0002836435742210597,1.830749533837661e-05 | 0,0
1028 | 34.2666684538126 | 161.104736328125,187.55642700195312,0.22531431913375854 | 0.00013145478442311287,-1.0591767022560816e-05,2.2502961201098515e-06 | 0 | 0.0037497251760214567,-0.29354429244995117,9.264621439797338e-06 | 0.0006482125027105212,-0.00012740011152345687,7.780684973113239e-05 | 0,0
1069 | 35.63333519175649 | 161.10543823242188,187.55642700195312,0.22587203979492188 | 1.5628255596311647e-06,7.689720860071247e-08,-1.7544682577863568e-06 | 0 | 4.056157558807172e-05,-0.003252409165725112,-3.049757140161091e-07 | -5.919486739003332e-06,3.297309831395978e-06,-8.009529665287118e-06 | 0,0
1111 | 37.03333526477218 | 161.10543823242188,187.55642700195312,0.22587527334690094 | -3.465618458875497e-09,3.2883392009352974e-08,-2.307507202203851e-06 | 0 | -4.9583501095185056e-05,5.787275313196005e-06,1.2763405887739054e-09 | -1.0396854577265913e-07,9.865017318588798e-07,-6.922521424712613e-05 | 0,0
1151 | 38.36666866764426 | 161.10543823242188,187.55642700195312,0.22587527334690094 | -3.2991254172998197e-09,-3.775063106559173e-08,1.6019057511584833e-06 | 0 | -6.779869727324694e-05,9.005088941194117e-06,-2.911336449695767e-10 | -1.2905238122584706e-07,-8.345182322955225e-07,3.318233211757615e-05 | 0,0
1191 | 39.70000207051635 | 161.10543823242188,187.55642700195312,0.22587527334690094 | -1.0279081585906624e-08,-9.498920761075169e-09,-1.353991819996736e-06 | 0 | -4.193147105979733e-05,2.7557931389310397e-05,-3.743512444476238e-12 | -2.7206212394048634e-07,-1.922564933920512e-06,-9.153746759693604e-06 | 0,0
1233 | 41.10000214353204 | 161.10543823242188,187.55642700195312,0.22587527334690094 | 2.525458731028607e-09,3.1749958218085794e-09,1.94517133422778e-06 | 0 | -3.808943438343704e-05,-7.824527529010084e-06,1.6340241382195586e-09 | 1.568785705785558e-07,3.4863367659454525e-07,9.725858035380952e-06 | 0,0
1275 | 42.50000221654773 | 161.10543823242188,187.55642700195312,0.22587527334690094 | -4.152242549793073e-09,1.9032363240967243e-08,7.818825906724669e-07 | 0 | 6.468442734330893e-05,1.0920117347268388e-05,7.884244923594963e-10 | -1.716797299877726e-07,3.0917851745471125e-06,1.6019057511584833e-05 | 0,0
1312 | 43.73333561420441 | 161.1057891845703,187.55642700195312,0.22587333619594574 | 0.021007949486374855,0.00016538362251594663,-1.163288743555313e-06 | 0 | 0.0004229247570037842,0.024505002424120903,-0.014268499799072742 | 0.63023841381073,0.0049620866775512695,4.061975050717592e-05 | 0,0
1354 | 45.1333356872201 | 158.99021911621094,187.54563903808594,0.22583208978176117 | -1.9560307264328003,-0.004554194863885641,2.0977338976990723e-07 | 269.9 | -0.0027671046555042267,0.5188930034637451,-0.36852017045021057 | 9.357572555541992,0.03637733310461044,-3.4326553759456147e-06 | 0,0
1395 | 46.500002425163984 | 155.51385498046875,187.54493713378906,0.22615085542201996 | -4.2696213722229,0.00917096622288227,7.818825906724669e-07 | 270.1 | 0.001722236629575491,0.008308012038469315,-0.2815328538417816 | -2.2586772441864014,-0.007530999835580587,-3.4326562854403164e-06 | 0,0
1436 | 47.86666916310787 | 150.96156311035156,187.56314086914062,0.22594843804836273 | -3.0632176399230957,0.01736309938132763,2.059593271042104e-06 | 270.3 | -0.000629932212177664,-0.14185011386871338,-0.05405706539750099 | -2.1864864826202393,0.025052500888705254,3.2038118661148474e-05 | 0,0
1474 | 49.13333589583635 | 145.6362762451172,187.59251403808594,0.22591644525527954 | -4.666472911834717,0.02552201971411705,1.9070306223056832e-07 | 270.3 | 4.55704539490398e-05,0.04005046188831329,-0.008048603311181068 | 0.06488799303770065,-0.0015556811122223735,-4.576873834594153e-06 | 0,0
1515 | 50.50000263378024 | 139.02328491210938,187.82676696777344,0.2258279025554657 | -4.689903259277344,1.153334140777588,-4.0047643778962083e-07 | 283.8 | -0.1428733915090561,0.03815731406211853,-28.25984764099121 | 0.8808802962303162,3.108057737350464,8.009529665287118e-06 | 0,0
1556 | 51.86666937172413 | 133.77711486816406,191.59852600097656,0.22582785785198212 | -2.5412344932556152,4.212147235870361,-1.487483928030997e-06 | 328.9 | 0.03063686192035675,-0.03819344937801361,-30.94561767578125 | 1.3338302373886108,1.0267351865768433,-6.922521424712613e-05 | 0,0
1595 | 53.16666943952441 | 132.06649780273438,197.70516967773438,0.22586680948734283 | -0.2824341654777527,4.983872890472412,2.0786635559488786e-06 | 356.8 | 0.0035216077230870724,-0.07566522806882858,-12.147989273071289 | 0.3306698501110077,0.06394385546445847,1.487484132667305e-05 | 0,0
1631 | 54.36666950210929 | 131.97213745117188,203.70204162597656,0.2265234738588333 | 0.05231849104166031,4.9875311851501465,-6.0948699683649465e-05 | 0.6 | 0.02508428506553173,-0.009095639921724796,-4.625604152679443 | 0.20236773788928986,-0.820584237575531,-0.01106344722211361 | 0,0
1672 | 55.73333624005318 | 132.0312042236328,207.5471649169922,0.22609107196331024 | 0.055485717952251434,3.054617166519165,5.892725312151015e-06 | 1.0 | -0.047524288296699524,-0.0008184430189430714,-0.12951578199863434 | 0.013329572044312954,1.8020151853561401,-4.17639639636036e-05 | 0,0
1713 | 57.100002977997065 | 132.08377075195312,210.48133850097656,0.22540076076984406 | 0.010976821184158325,0.602062463760376,1.9070306223056832e-07 | 0 | -0.23898155987262726,0.0031911851838231087,3.867810664814897e-05 | -0.00021625308727379888,-0.0075799222104251385,4.576873379846802e-06 | 0,0
1754 | 58.46666971594095 | 132.1082763671875,211.84774780273438,0.2257382571697235 | -5.320109266904183e-06,-4.6351324272109196e-05,1.4684136431242223e-06 | 0 | -0.09854592382907867,0.00122549117077142,-7.858055823817267e-07 | -1.9597267964854836e-05,2.6278246878064238e-05,-1.4302730050985701e-05 | 0,0
1791 | 59.70000311359763 | 132.1082763671875,211.84759521484375,0.2258736789226532 | 6.276982844610757e-08,-4.3971735408376844e-07,5.7210922221884175e-08 | 0 | -0.0009195555467158556,1.1894321687577758e-06,6.574091493405376e-09 | 3.6635788092098664e-06,2.464920783040725e-07,3.432655148571939e-06 | 0,0
1832 | 61.06666985154152 | 132.1082763671875,211.84759521484375,0.22587482631206512 | 9.881341300754798e-10,-4.882975801479006e-09,-1.7163276311293885e-07 | 0 | -1.0537738489801995e-05,-3.2448433557874523e-06,6.393495177725583e-10 | 3.6978485695726704e-07,-1.8849301852696954e-07,6.8653098423965275e-06 | 0,0
1872 | 62.400003254413605 | 132.1082763671875,211.84759521484375,0.22587482631206512 | -1.819660155888414e-08,-8.365131920484714e-10,0.0 | 0 | -2.163821136491606e-06,1.4992767319199629e-05,1.9378373905531987e-11 | -2.5727871388880885e-07,2.6937449493225074e-10,0.0 | 0,0
1912 | 63.73333665728569 | 132.1082763671875,211.84759521484375,0.22587482631206512 | -2.1907078817662295e-08,-5.006902448201345e-09,2.288436888875367e-07 | 0 | -1.2577957932080608e-05,5.543834049603902e-05,-4.775411732715895e-10 | -9.004291996461689e-07,-2.407002455129259e-07,-2.2884369172970764e-06 | 0,0
1951 | 65.03333672508597 | 132.1082763671875,211.84759521484375,0.22587482631206512 | 1.6492148757762948e-09,1.5035772626958988e-10,0.0 | 0 | 3.647469952738902e-07,-1.688952352196793e-06,5.7785829073175865e-12 | 3.0353245250580585e-08,2.2716968306468743e-09,0.0 | 0,0
1991 | 66.36667012795806 | 132.1082763671875,211.84759521484375,0.22587482631206512 | 1.1613126460474632e-08,1.0266357763910605e-09,1.907030799941367e-08 | 0 | 2.4773803488642443e-06,-1.0386539543105755e-05,-1.4565671585531348e-11 | 1.0890543933328445e-07,8.807709228619842e-09,0.0 | 0,0
2031 | 67.70000353083014 | 132.1082763671875,211.84759521484375,0.22587482631206512 | 6.345349579106596e-09,1.117291370533735e-09,3.814061599882734e-08 | 0 | 2.4796488560241414e-06,-3.7808974866493372e-06,-9.659418404028841e-11 | -1.0994416754783742e-07,-4.319291146970272e-09,0.0 | 0,0
2070 | 69.00000359863043 | 132.1082763671875,211.84759521484375,0.22587482631206512 | 3.855736618874062e-09,2.987042835300713e-10,1.907030799941367e-08 | 0 | 7.273526421158749e-07,-3.5192988434573635e-06,-4.923908503151608e-12 | 3.049605723504101e-08,2.2692050460904056e-09,0.0 | 0,0
2110 | 70.33333700150251 | 132.1082763671875,211.84759521484375,0.22587482631206512 | -1.1795230570044168e-08,-2.7139932523567722e-09,-2.6698430133365036e-07 | 0 | -7.195350463007344e-06,5.972764120087959e-05,-6.772259419918214e-10 | -9.591534535502433e-07,-1.4054796793061541e-07,-9.153747669188306e-06 | 0,0
2151 | 71.7000037394464 | 132.1082763671875,211.84759521484375,0.22587482631206512 | -6.072120584121876e-09,-4.322861235639408e-10,0.0 | 0 | -1.0768717402243055e-06,6.2158837863535155e-06,-2.0945193496269e-11 | -1.117610750611675e-07,-6.4651604070320445e-09,0.0 | 0,0
2193 | 73.10000381246209 | 132.12820434570312,212.8697052001953,0.22625881433486938 | 0.050439633429050446,2.567267894744873,-9.153747555501468e-07 | 1.1 | 0.01494547352194786,-0.000845216796733439,0.13392943143844604 | 0.0455169714987278,2.7674243450164795,-1.659116787777748e-05 | 0,0
2230 | 74.33333721011877 | 132.17384338378906,215.44589233398438,0.22618529200553894 | 0.043726563453674316,3.0175349712371826,-9.535153111528416e-08 | 0.8 | 0.00481418939307332,-0.000875958998221904,0.36335912346839905 | 0.016651710495352745,2.445537805557251,5.148982381797396e-06 | 0,0
2272 | 75.73333728313446 | 132.2167510986328,221.54611206054688,0.22589996457099915 | -0.0021534119732677937,4.866772174835205,-4.386170644465892e-07 | 360.0 | 0.027583368122577667,0.0029465635307133198,0.5087315440177917 | -0.021725961938500404,-0.06787776201963425,2.174014844058547e-05 | 0,0
6465 | 215.50001123920083 | 98.9153823852539,191.6854705810547,0.22516803443431854 | 3.294668197631836,0.0016550847794860601,-0.003920845687389374 | 90.0 | -0.0027479289565235376,-0.7815348505973816,-0.06814505159854889 | -15.571037292480469,0.045854683965444565,0.07921508699655533 | 0,0
6505 | 216.83334464207292 | 101.36744689941406,191.681640625,0.22612234950065613 | 2.9678146839141846,-0.010832850821316242,4.958279987476999e-06 | 90.2 | 0.0021499167196452618,-0.17702697217464447,-0.2976001799106598 | -2.3821804523468018,-0.03178638219833374,-3.890342122758739e-05 | 0,0
6544 | 218.1333447098732 | 104.1197509765625,191.6696319580078,0.2254170924425125 | 0.8629137873649597,-0.004945993889123201,-7.437419640154985e-07 | 0 | -0.00013457327440846711,0.1596185564994812,-0.028585100546479225 | -0.010820030234754086,0.006108968053013086,5.2061936003156006e-05 | 0,0
6583 | 219.43334477767348 | 106.311767578125,191.6565704345703,0.22534888982772827 | 0.13579721748828888,-0.0009224584209732711,-5.625740413961466e-06 | 0 | -0.000635095639154315,-0.5702142119407654,-0.020030708983540535 | -10.805537223815918,0.07090026885271072,-8.46721522975713e-05 | 0,0
6620 | 220.66667817533016 | 106.3111801147461,191.6565704345703,0.22586600482463837 | -4.691717094829073e-06,-1.3585599312193608e-08,6.674607675449806e-07 | 0 | 4.087472552782856e-05,0.009743216447532177,-1.1338169514374385e-07 | 2.1924774046055973e-05,2.494106183803524e-06,9.725856216391549e-06 | 0,0
6660 | 222.00001157820225 | 106.31117248535156,191.6565704345703,0.22587531805038452 | -2.1528146376681434e-08,-1.0207663603267747e-09,0.0 | 0 | -8.74872227996093e-07,4.721678124042228e-05,-7.008088553916991e-10 | -3.3699211599014234e-07,-1.918579251025676e-08,0.0 | 0,0
6701 | 223.36667831614614 | 106.31117248535156,191.6565704345703,0.22587531805038452 | -1.8211502306186844e-09,1.5536356201550916e-08,2.0977338976990723e-07 | 0 | 1.3367016435950063e-05,3.978441782237496e-06,-3.026271594430696e-11 | -7.716177030658855e-09,8.419203112453033e-08,1.1442186860222137e-06 | 0,0
6739 | 224.63334504887462 | 106.31117248535156,191.6565704345703,0.22587531805038452 | 1.1515177700260892e-09,-1.10176570089493e-08,2.288436888875367e-07 | 0 | -8.816290574031882e-06,-2.490186489012558e-06,8.992570577071035e-12 | 2.021615985725589e-09,-4.4859845615974336e-08,1.1442186860222137e-06 | 0,0
6779 | 225.9666784517467 | 106.31117248535156,191.6565704345703,0.22587531805038452 | 4.73313943594178e-10,-4.1456145183360604e-09,3.2419524131910293e-07 | 0 | -3.123217766187736e-06,-1.0079158982989611e-06,1.3894538297698489e-11 | 2.0216193163946627e-09,-4.486031102146626e-08,1.1442186860222137e-06 | 0,0
6818 | 227.26667851954699 | 106.75384521484375,191.6536102294922,0.22620372474193573 | 1.6745516061782837,-0.019324515014886856,-1.7735386563799693e-06 | 90.7 | 0.0014614079846069217,0.07883422076702118,-0.5889878869056702 | 3.3419785499572754,-0.040873900055885315,-3.4326552849961445e-05 | 0,0
6857 | 228.56667858734727 | 109.55695343017578,191.6216583251953,0.22616340219974518 | 2.82102370262146,-0.031516119837760925,-1.029796635521052e-06 | 90.6 | -6.882705929456279e-05,0.06617983430624008,0.04578384757041931 | 2.6160547733306885,-0.026032065972685814,-7.780684973113239e-05 | 0,0
6894 | 229.80001198500395 | 114.56796264648438,191.5717315673828,0.22571823000907898 | 3.8732364177703857,-0.031517479568719864,-8.390935590796289e-07 | 90.5 | 0.00018027507758233696,-0.25852057337760925,0.11287640780210495 | -2.423600912094116,0.028041599318385124,1.1442169807196478e-06 | 0,0
6934 | 231.13334538787603 | 120.51667785644531,191.5436553955078,0.22590109705924988 | 4.754631996154785,-0.0032961005344986916,1.7163276311293885e-07 | 90.0 | 0.001102546462789178,-0.017855871468782425,0.3235313594341278 | -0.0056219096295535564,0.012096957303583622,-1.5446947145392187e-05 | 0,0
6974 | 232.46667879074812 | 126.8679428100586,191.55545043945312,0.2258857637643814 | 4.783341884613037,0.019759956747293472,-1.2777105666827993e-06 | 89.8 | -0.00020744981884490699,0.00036943622399121523,0.1495504081249237 | 0.03996848687529564,0.015198680572211742,0.0 | 0,0
7015 | 233.833345528692 | 133.44483947753906,191.58721923828125,0.225886270403862 | 4.8394646644592285,0.02563018724322319,1.2395699968692497e-06 | 89.7 | -0.0002637164725456387,-5.510744085768238e-05,0.02140134945511818 | 0.03843783959746361,0.006072241347283125,4.576874744088855e-06 | 0,0
7052 | 235.0666789263487 | 139.44168090820312,191.6189727783203,0.22588592767715454 | 4.884031295776367,0.025654010474681854,7.437419640154985e-07 | 89.7 | 0.00013251799100544304,9.032317757373676e-05,-0.009259099140763283 | 0.03683566674590111,-0.0022556816693395376,6.865308932901826e-06 | 0,0
7092 | 236.40001232922077 | 145.61936950683594,191.64781188964844,0.22587493062019348 | 4.383357048034668,0.015580551698803902,1.8879603658206179e-06 | 89.8 | -0.0008821316878311336,0.09592049568891525,-0.0700170248746872 | 0.4774760901927948,-0.007841660641133785,3.2038115023169667e-05 | 0,0
7133 | 237.76667906716466 | 149.24606323242188,191.6569061279297,0.22611209750175476 | 3.303050994873047,0.005691124591976404,-7.818825906724669e-07 | 89.9 | -0.0003170797717757523,0.040167536586523056,-0.03425993397831917 | 2.327284574508667,0.0022763570304960012,1.659116787777748e-05 | 0,0
