Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
4125 | 137.50000717118382 | 164.95895385742188,187.7445068359375,0.21344031393527985 | -4.9815521240234375,0.020256325602531433,6.102498559812375e-07 | 270.2 | 0.05914917588233948,-0.0004197940288577229,1.197778582572937 | -0.03147124871611595,0.020560694858431816,-2.0023819160996936e-05 | 0,0
4167 | 138.90000724419951 | 157.96044921875,187.72999572753906,0.21402347087860107 | -5.020152568817139,-0.037879057228565216,0.00043775889207609 | 269.6 | -0.026043949648737907,0.02694788947701454,0.5537925362586975 | -0.10359763354063034,0.2651557922363281,-0.01687435992062092 | 0,0
4208 | 140.2666739821434 | 153.3080596923828,187.7037811279297,0.2203923761844635 | 0.003963019233196974,3.6813569749938324e-05,0.00023887466522864997 | 0 | -0.01189148984849453,1.6683887243270874,0.0003517943841870874 | 0.0204261876642704,0.00020362806390039623,0.0008038135711103678 | 1,7
4249 | 141.6333407200873 | 153.30433654785156,187.70376586914062,0.21355479955673218 | 2.742424294410739e-05,4.085713101176225e-07,-1.8688900809138431e-06 | 0 | -0.00016479867917951196,0.010348872281610966,-2.2855144266031857e-07 | -9.729080920806155e-05,2.5778800250009226e-07,-4.004763013654156e-06 | 1,7
4288 | 142.93334078788757 | 153.3043212890625,187.70376586914062,0.21353191137313843 | 2.5071511799978907e-07,-5.0398917039728985e-08,-1.9833119040413294e-06 | 0 | 1.4094939615461044e-05,9.467513882555068e-05,-5.43190914470415e-09 | -2.8529709705793493e-09,-3.064706788791227e-06,-5.148980108060641e-06 | 1,7
4329 | 144.30000752583146 | 153.3043212890625,187.70376586914062,0.21353191137313843 | 1.7525416673436212e-09,-9.758813312998882e-09,-1.1442184444376835e-07 | 0 | 4.232470928400289e-06,6.616204473175458e-07,-2.0161580738253804e-10 | 3.477547494412647e-08,-1.8098499765528686e-07,-2.288436689923401e-06 | 1,7
4371 | 145.70000759884715 | 153.3043212890625,187.70376586914062,0.21353191137313843 | 6.768590576911038e-09,1.5980771150836404e-09,-4.386170644465892e-07 | 0 | -7.813239335519029e-07,2.547366875660373e-06,-1.1291588497552851e-10 | 2.4226766370816222e-08,-9.305878734267026e-09,-2.288436689923401e-06 | 1,7
4413 | 147.10000767186284 | 153.3043212890625,187.70376586914062,0.21353191137313843 | 5.374203859709326e-10,-3.8277146785503646e-08,-8.200231604860164e-07 | 0 | 9.647798833611887e-06,2.1474468425708437e-08,-6.0101164045534006e-09 | 2.914586971769495e-08,-4.155459691901342e-07,-2.2884357804286992e-06 | 1,7
4450 | 148.33334106951952 | 153.3043212890625,187.70376586914062,0.21353191137313843 | 7.112383126894883e-09,-3.1318776461120024e-09,-7.437419640154985e-07 | 0 | 1.0382099162598024e-06,2.679040790098952e-06,-1.0081523116323154e-10 | -9.51434842022536e-09,3.82134118126487e-07,-2.2884357804286992e-06 | 1,7
4492 | 149.7333411425352 | 153.3043212890625,187.70376586914062,0.21353191137313843 | 2.2356922979582805e-09,5.657495361077736e-09,-1.3349215066682518e-07 | 0 | -2.5102601739490638e-06,8.364972927665804e-07,4.078801098955642e-12 | 3.345425980683103e-08,7.92419996287208e-08,-2.288436689923401e-06 | 1,7
4533 | 151.1000078804791 | 153.3043212890625,187.70376586914062,0.21353191137313843 | -1.4352199428913082e-09,-1.851657316365163e-08,-4.386170644465892e-07 | 0 | 8.510004590789322e-06,-5.29475869370799e-07,-7.748115343764184e-11 | 4.803690334398425e-09,-6.768217275521238e-08,-2.288436689923401e-06 | 1,7
4574 | 152.46667461842299 | 153.3043212890625,187.70376586914062,0.21353191137313843 | -5.564577687522387e-09,4.297744382597557e-08,-7.05601394201949e-07 | 0 | -1.9337514459039085e-05,-2.113326900143875e-06,5.063164471019732e-11 | -8.559597972634947e-07,3.0562734991690377e-06,-1.3730621503782459e-05 | 1,7
4613 | 153.76667468622327 | 153.3043212890625,187.70376586914062,0.21353191137313843 | 2.262673604036536e-08,-9.903543229938805e-08,-4.386170644465892e-07 | 0 | 3.732685945578851e-05,8.378809980058577e-06,-6.101158689375552e-09 | 8.451546591459191e-07,-2.9162429200368933e-06,8.581638212490361e-06 | 1,7
4654 | 155.13334142416716 | 153.3043212890625,187.70376586914062,0.21353191137313843 | -1.6935117752581164e-09,-1.4223504596344583e-09,-1.1442184444376835e-07 | 0 | 6.158581413728825e-07,-6.344656640067114e-07,3.294542763598862e-11 | -3.372329615558556e-08,-2.6404151753922633e-08,-2.288436689923401e-06 | 1,7
4695 | 156.50000816211104 | 153.3043212890625,187.70376586914062,0.21353191137313843 | 6.919361528190393e-09,3.682779636804412e-09,-3.623358395543619e-07 | 0 | -1.76734977230808e-06,2.602601171020069e-06,-1.1987824621861876e-10 | 3.370543666392223e-08,3.7325871282689604e-09,-2.288436689923401e-06 | 1,7
4736 | 157.86667490005493 | 153.3043212890625,187.70376586914062,0.21353191137313843 | 7.141643387775787e-10,-2.8587015421521755e-08,-6.674607675449806e-07 | 0 | 1.3624632629216649e-05,2.8906953275509295e-07,-1.780534747419793e-11 | 2.326132886310006e-08,8.05556652494488e-08,-2.2884373720444273e-06 | 1,7
4774 | 159.1333416327834 | 153.3043212890625,187.70376586914062,0.21353191137313843 | 8.983022325992351e-09,8.30604207635588e-09,-6.674607675449806e-07 | 0 | -4.153791905991966e-06,3.3790402085287496e-06,-1.6115818401996052e-10 | -1.4184545982232066e-08,-9.729893690746394e-08,-2.2884373720444273e-06 | 1,7
4815 | 160.5000083707273 | 153.3043212890625,187.70376586914062,0.21353191137313843 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | 3.119155564945686e-07,-8.808357279121992e-07,2.6317022275179625e-05 | 1,7
4856 | 161.8666751086712 | 153.3043212890625,187.70376586914062,0.21353191137313843 | 6.484598413791787e-10,-1.6158647753172772e-08,-2.6698430133365036e-07 | 0 | 7.401977654808434e-06,2.541321464377688e-07,-1.2264637916370447e-10 | 5.50388268294455e-09,-1.3290144806887838e-07,-2.2884369172970764e-06 | 1,7
4897 | 163.23334184661508 | 153.3043212890625,187.70376586914062,0.21353191137313843 | 9.237876241741105e-09,-9.152043567439705e-09,-5.14898317760526e-07 | 0 | 4.027484465041198e-06,3.4856886941270204e-06,-2.0180804249925188e-10 | 1.9167892162386124e-08,-8.452040844986186e-08,-2.2884373720444273e-06 | 1,7
4935 | 164.50000857934356 | 153.3043212890625,187.70376586914062,0.21353191137313843 | 2.02682604033555e-09,-3.360897338211544e-08,-5.530388875740755e-07 | 0 | 1.5594958313158713e-05,7.861606832193502e-07,-4.10151322627339e-11 | 4.846436141292543e-09,3.660126992599544e-07,-2.2884357804286992e-06 | 1,7
4975 | 165.83334198221564 | 153.3043212890625,187.70376586914062,0.21353191137313843 | -6.170383648473887e-10,2.0782968235266708e-08,-8.009528755792417e-07 | 0 | -8.70302665134659e-06,-2.3098601786841755e-07,-2.8710468030768155e-11 | -8.553273005418305e-07,2.9997502224432537e-06,-1.3730619684793055e-05 | 1,7
5016 | 167.20000872015953 | 153.3043212890625,187.70376586914062,0.21353191137313843 | 1.456314402403791e-09,9.810541268251427e-10,-5.7210922221884175e-08 | 0 | -4.0656303212927014e-07,5.444916268970701e-07,-3.899794029371684e-11 | 4.368942896348926e-08,2.9431621584308232e-08,-1.7163275742859696e-06 | 1,7
5055 | 168.5000087879598 | 153.3043212890625,187.70376586914062,0.21353191137313843 | -5.275483605515774e-09,4.012734144964725e-09,-1.9070306223056832e-07 | 0 | -1.8110213204636239e-06,-1.984687514777761e-06,1.6394009760833939e-10 | -6.309787181635329e-08,4.5452750896401994e-08,-2.2884364625497255e-06 | 1,7
5097 | 169.9000088609755 | 152.75425720214844,187.69883728027344,0.20995661616325378 | -1.9206398725509644,-0.01811746135354042,-1.870797132141888e-05 | 269.5 | -0.003937151748687029,0.19919060170650482,-0.02578604407608509 | -3.1824371814727783,-0.052906736731529236,4.862933201366104e-05 | 0,0
5138 | 171.2666755989194 | 147.92408752441406,187.65380859375,0.21164092421531677 | -4.740721225738525,-0.045064833015203476,3.489866230665939e-06 | 269.5 | 0.0014579566195607185,-0.22435404360294342,0.018247075378894806 | -0.8888768553733826,-0.011850333772599697,3.604287849157117e-05 | 0,0
5180 | 172.66667567193508 | 141.26589965820312,187.59280395507812,0.21342581510543823 | -4.739480972290039,-0.037453435361385345,5.7210922221884175e-08 | 269.5 | 0.008403349667787552,0.0299387127161026,-0.12116073071956635 | -0.1000213548541069,0.020750461146235466,-2.174014844058547e-05 | 0,0
