Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
6544 | 218.1333447098732 | 168.46055603027344,187.42282104492188,0.23076556622982025 | -1.7364569902420044,0.021621396765112877,4.958279760103323e-07 | 270.7 | -0.0020085573196411133,-0.00780620938166976,-0.658790111541748 | 0.5902182459831238,-0.09628045558929443,2.974967719637789e-05 | 0,0
6583 | 219.43334477767348 | 165.3775177001953,187.46661376953125,0.23076732456684113 | -2.190788984298706,0.03966374695301056,-4.1954677953981445e-07 | 271.0 | 0.0016584770055487752,0.06152800843119621,-0.35911643505096436 | -2.0735833644866943,-0.011797360144555569,1.716327460599132e-05 | 0,0
6620 | 220.66667817533016 | 161.93702697753906,187.53036499023438,0.23061588406562805 | -3.8300728797912598,0.07599510252475739,7.628123199765469e-08 | 271.1 | 7.058567280182615e-05,0.0001888207480078563,-0.1728125512599945 | -1.9361613988876343,0.04441983625292778,5.72109183849534e-06 | 0,0
6660 | 222.00001157820225 | 155.73216247558594,187.6536865234375,0.23071467876434326 | -4.891298294067383,0.08968562632799149,-8.009528755792417e-07 | 271.1 | -0.0009431024664081633,-0.004925188142806292,0.2110428661108017 | 0.067534439265728,-0.04308297857642174,-8.581636393500958e-06 | 1,7
6701 | 223.36667831614614 | 153.36410522460938,187.6918487548828,0.23078779876232147 | 3.2537750485062134e-06,4.194303642179875e-07,2.8605461466213455e-07 | 0 | 0.0011074087815359235,0.03282613307237625,-2.0310744730522856e-06 | -2.123428885170142e-06,1.5512633808612009e-06,-3.432654466450913e-06 | 1,7
6739 | 224.63334504887462 | 153.36404418945312,187.6918487548828,0.230722114443779 | 3.183808061635318e-08,9.352136842721848e-09,1.5828354662517086e-06 | 0 | -6.712682534271153e-06,0.000315161538310349,-2.150227018660189e-08 | -5.13976026184082e-08,1.948127987816406e-07,2.2884373720444273e-06 | 1,7
6779 | 225.9666784517467 | 153.36404418945312,187.6918487548828,0.23072108626365662 | 3.466165132692822e-10,-5.3006903755203894e-08,-1.659116833252483e-06 | 0 | 3.102760456386022e-05,1.9533240447344724e-06,-1.1612267813987387e-09 | 3.001323278795098e-08,-1.217802378050692e-06,-4.004769834864419e-06 | 1,7
6818 | 227.26667851954699 | 153.36404418945312,187.6918487548828,0.23072108626365662 | -3.1192330940399415e-09,1.8319983752235203e-08,1.8307495111002936e-06 | 0 | -7.124948751879856e-05,-1.6739277270971797e-05,5.514826928454397e-10 | -1.6987284823244408e-07,5.963346438875305e-08,-3.432654466450913e-06 | 1,7
6857 | 228.56667858734727 | 153.36404418945312,187.6918487548828,0.23072108626365662 | 1.0460160515535222e-09,-1.699812202105022e-08,-1.926101049321005e-06 | 0 | 2.0558267351589166e-05,4.605151843861677e-06,-3.8411476777078235e-10 | 1.5196052416399652e-08,-4.37173525824619e-07,-3.432654466450913e-06 | 1,7
6894 | 229.80001198500395 | 153.36404418945312,187.6918487548828,0.23072108626365662 | -1.0970122588105369e-09,1.375829761229852e-08,2.116804125762428e-06 | 0 | -2.8549464332172647e-05,-4.851657649851404e-06,9.468271999768518e-11 | -4.873051295817277e-08,4.507689865818065e-08,2.2884339614392957e-06 | 1,7
