Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
150 | 5.000000260770321 | 159.895751953125,191.67501831054688,0.21227149665355682 | 1.2912462949752808,-0.015663640573620796,6.655537163169356e-06 | 90.7 | -0.004125109873712063,-0.3478405773639679,-0.5062974095344543 | 4.499608993530273,-0.040528371930122375,1.3158509318600409e-05 | 0,0
160 | 5.333333611488342 | 160.5418701171875,191.6670684814453,0.21161673963069916 | 2.476078510284424,-0.030290119349956512,5.339686026673007e-07 | 90.7 | -0.0010176206706091762,-0.09459755569696426,-0.0036816454958170652 | 3.0833027362823486,-0.03595048189163208,-1.6019057511584833e-05 | 0,0
170 | 5.666666962206364 | 161.63414001464844,191.6537322998047,0.21158289909362793 | 3.183919668197632,-0.03893313184380531,-1.2014294270557002e-06 | 90.7 | 0.001450555631890893,0.11134134232997894,0.0014362252550199628 | -2.600998640060425,0.03180529549717903,-8.581640031479765e-06 | 0,0
180 | 6.000000312924385 | 162.23568725585938,191.6467742919922,0.21246978640556335 | 0.23769621551036835,-0.002838775049895048,-3.261022357037291e-06 | 0 | 0.0033907704055309296,0.2814520001411438,-0.02853981964290142 | -8.46351146697998,0.06752118468284607,-8.066738519119099e-05 | 0,0
190 | 6.3333336636424065 | 162.4307403564453,191.64529418945312,0.2120361328125 | 1.118848443031311,-0.017444610595703125,1.0870074902413762e-06 | 90.9 | -0.006706163287162781,-0.265494704246521,-0.06042219698429108 | 4.729386806488037,-0.05714518576860428,-3.775920777115971e-05 | 0,0
200 | 6.666667014360428 | 163.1532745361328,191.6343536376953,0.2115027904510498 | 2.606191873550415,-0.03868676722049713,8.96304470643372e-07 | 90.9 | 0.00021914149692747742,-0.03789325803518295,0.036897022277116776 | 3.0266830921173096,-0.038429681211709976,4.29081883339677e-05 | 0,0
210 | 7.000000365078449 | 164.03958129882812,191.62132263183594,0.21160422265529633 | 2.882943630218506,-0.04080761969089508,-2.8605461466213455e-07 | 90.8 | 0.003238535951822996,0.18972237408161163,0.08106938004493713 | -4.798056602478027,0.07866761833429337,1.144218367699068e-05 | 0,0
220 | 7.333333715796471 | 164.5191192626953,191.61447143554688,0.2124377340078354 | 0.5583404302597046,-0.0070205568335950375,-2.0977338976990723e-07 | 0 | -0.000977058196440339,-0.021786216646432877,0.6091158986091614 | 3.9084012508392334,-0.03834199532866478,3.0321789381559938e-05 | 0,0
230 | 7.666667066514492 | 164.89895629882812,191.60919189453125,0.21177470684051514 | 1.8254281282424927,-0.020299453288316727,2.212155550296302e-06 | 90.6 | -0.0027099193539470434,-0.21584929525852203,0.3174629211425781 | 4.128441333770752,-0.04211632162332535,8.009526027308311e-06 | 0,0
240 | 8.000000417232513 | 165.51409912109375,191.6021270751953,0.2121654897928238 | 0.00297203054651618,-5.2090734243392944e-05,-3.8140612446113664e-07 | 0 | 0.004463542252779007,0.5168779492378235,-0.031977854669094086 | -12.639262199401855,0.12737056612968445,5.148982381797396e-06 | 0,0
250 | 8.333333767950535 | 165.5140838623047,191.6021270751953,0.21218490600585938 | -2.3315662474487908e-05,1.605653210390301e-06,-5.339686026673007e-07 | 0 | -0.0014911014586687088,-0.12920667231082916,4.412122052599443e-06 | -2.1873163404961815e-06,2.533670112825348e-06,9.153747669188306e-06 | 0,0
260 | 8.666667118668556 | 165.51422119140625,191.6021270751953,0.21198204159736633 | -1.0288031262462027e-05,6.576743203368096e-07,5.911795142310439e-07 | 0 | -0.0006413885857909918,-0.05448047071695328,1.373424652229005e-06 | 2.1459498384501785e-05,-6.1235928114911076e-06,7.437419299094472e-06 | 0,0
270 | 9.000000469386578 | 165.51426696777344,191.6021270751953,0.21190066635608673 | -2.520030193409184e-06,1.2294695039827275e-08,5.7210922221884175e-08 | 0 | -0.00016328234050888568,-0.012965735048055649,-3.4223805300825916e-07 | 2.7045277875004103e-06,-2.2975694946580916e-07,-1.258640259038657e-05 | 0,0
280 | 9.333333820104599 | 165.51429748535156,191.6021270751953,0.21187983453273773 | -5.476907176671375e-07,1.8180568162051713e-08,-3.2419524131910293e-07 | 0 | -4.480233837966807e-05,-0.0027495957911014557,-7.322869777226515e-08 | -1.595399112375162e-06,5.542016765502922e-07,-1.3730621503782459e-05 | 0,0
290 | 9.66666717082262 | 165.51429748535156,191.6021270751953,0.21187415719032288 | -2.691555778255861e-07,-5.077004150422226e-09,-6.483904826382059e-07 | 0 | -3.551754343789071e-05,-0.0013952066656202078,-3.901607925627104e-08 | 1.1382152251826483e-06,9.433902192768073e-08,2.860544327631942e-06 | 0,0
300 | 10.000000521540642 | 165.51429748535156,191.6021270751953,0.21187300980091095 | -6.979456657063565e-08,1.6993649154528612e-08,-5.7210922221884175e-08 | 0 | -2.995809518324677e-05,-0.0003637706977315247,-1.2040301200499925e-08 | 3.297788566669624e-07,-5.224433863304512e-08,6.293200840445934e-06 | 0,0
310 | 10.333333872258663 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -1.8810371926747393e-08,4.7696335769842335e-09,-1.7163276311293885e-07 | 0 | -8.006825737538747e-06,-9.974870044970885e-05,-2.4240107698858537e-09 | 3.682557903061934e-08,-5.577327328865067e-07,1.1442186860222137e-06 | 0,0
320 | 10.666667222976685 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -3.521613889390096e-09,6.973254862430167e-09,5.911795142310439e-07 | 0 | 1.8995068629124034e-08,-1.968415926967282e-05,-1.1359387874776417e-09 | 4.036619571934352e-08,2.0084229390704422e-07,9.153746759693604e-06 | 0,0
330 | 11.000000573694706 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -1.4571207573865763e-09,-9.746704554558505e-10,0.0 | 0 | -4.541973339655669e-06,-6.774353551008971e-06,-1.3391018849340242e-10 | -2.0464044681034466e-08,-2.6845986766943497e-08,0.0 | 0,0
340 | 11.333333924412727 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -3.721496444342165e-09,-1.607542543524687e-08,-5.14898317760526e-07 | 0 | 1.4851710147922859e-05,-1.5029265341581777e-05,1.7390640316694572e-10 | -8.605257306726344e-08,-2.786528057185933e-07,1.0870073310798034e-05 | 0,0
350 | 11.666667275130749 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -1.1620606386875121e-11,2.2558928947091772e-08,-1.3349215066682518e-07 | 0 | -1.2102754226361867e-05,-1.1676646636260557e-06,-1.8140866586691118e-09 | -2.1728270294119056e-09,-6.516808070955449e-08,0.0 | 0,0
360 | 12.00000062584877 | 165.51429748535156,191.6021270751953,0.21187198162078857 | 4.856648416762255e-11,1.2830514428685547e-09,-1.3349215066682518e-07 | 0 | -6.8692429522343446e-06,2.6118905793737213e-07,1.1542927724761398e-09 | 3.6163594341331873e-09,3.669839543363196e-07,-1.6019057511584833e-05 | 0,0
370 | 12.333333976566792 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -1.243119079896715e-10,-3.706485784960023e-09,-9.535153111528416e-08 | 0 | -9.937813047145028e-06,-2.8185789346935053e-07,-1.6301924003411794e-12 | -1.361559531787293e-09,-1.131034554902044e-08,-1.1442182312748628e-06 | 0,0
380 | 12.666667327284813 | 165.51429748535156,191.6021270751953,0.21187198162078857 | 1.2283400685486612e-10,-6.021814713541573e-10,-1.907030799941367e-08 | 0 | -2.712987907216302e-06,6.407987029888318e-07,3.0450437310536316e-11 | 1.6237728939216822e-09,-1.6450645290433386e-08,0.0 | 0,0
390 | 13.000000678002834 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -1.0513356678287789e-11,3.4053704300873733e-10,-1.907030799941367e-08 | 0 | -1.3460149830279988e-06,-4.0857234040458934e-08,-1.9891954403106205e-11 | 6.734379720541028e-09,5.182128575142997e-07,-1.2586401680891868e-05 | 0,0
400 | 13.333334028720856 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -2.8101332372187926e-10,-1.6143983927463523e-08,4.0047643778962083e-07 | 0 | 3.558213938958943e-05,-8.771354487180361e-07,6.682606690233683e-10 | -4.7090407129246614e-09,-3.865561950533447e-07,1.6019057511584833e-05 | 0,0
410 | 13.666667379438877 | 165.51429748535156,191.6021270751953,0.21187198162078857 | 5.233481009669916e-11,1.5964769506382481e-09,-1.3349215066682518e-07 | 0 | -6.86871226207586e-06,2.611827483178786e-07,1.3666290321623364e-09 | -3.842717699598097e-09,-3.169667479596683e-07,-1.659116787777748e-05 | 0,0
420 | 14.000000730156898 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -1.243118802340959e-10,-3.706485784960023e-09,-9.535153111528416e-08 | 0 | -9.937813047145028e-06,-2.8185789346935053e-07,-1.6209195444205626e-12 | -1.3615588656534783e-09,-1.131034554902044e-08,-1.1442182312748628e-06 | 0,0
430 | 14.33333408087492 | 165.51429748535156,191.6021270751953,0.21187198162078857 | 1.7687529219045928e-10,-1.1572426350525689e-09,-1.907030799941367e-08 | 0 | -4.069906481163343e-06,9.612048188500921e-07,3.830159106543718e-11 | 1.621238476801068e-09,-1.665183368970702e-08,0.0 | 0,0
440 | 14.666667431592941 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -1.0513353208840837e-11,3.4053707076431294e-10,-1.907030799941367e-08 | 0 | -1.3460149830279988e-06,-4.0857234040458934e-08,-1.989049029649248e-11 | 8.044546362384608e-09,5.248212460173818e-07,-1.2586401680891868e-05 | 0,0
450 | 15.000000782310963 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -7.525548240128188e-11,-1.131879812099612e-09,-1.7163276311293885e-07 | 0 | -1.149270792666357e-05,-2.436742363443045e-07,1.0804355188298587e-09 | 7.494599607582586e-09,4.5851069785385334e-07,-1.7163276424980722e-05 | 0,0
460 | 15.333334133028984 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -7.197897139432641e-11,-1.0949747775157448e-08,4.0047643778962083e-07 | 0 | 4.087885463377461e-05,-1.7128252238762798e-07,1.7642897143232972e-09 | 1.3251388875090697e-09,1.0123482496737779e-07,-5.721101956623897e-07 | 0,0
470 | 15.666667483747005 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -1.6837378713496776e-10,-3.97806410035173e-09,-9.535153111528416e-08 | 0 | -1.0606855539663229e-05,-4.829033741771127e-07,-7.553348571609497e-12 | -1.3618201011311726e-09,-1.1330882010440746e-08,-1.1442182312748628e-06 | 0,0
480 | 16.000000834465027 | 165.51429748535156,191.6021270751953,0.21187198162078857 | 1.7687530606824708e-10,-1.1572425240302664e-09,-1.907030799941367e-08 | 0 | -4.069906481163343e-06,9.612048188500921e-07,3.829362174578854e-11 | 1.621238476801068e-09,-1.665183191335018e-08,0.0 | 0,0
490 | 16.33333418518305 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -1.0513358413011265e-11,3.4053707076431294e-10,-1.907030799941367e-08 | 0 | -1.3460149830279988e-06,-4.0857234040458934e-08,-1.9893352590227842e-11 | 5.412517101177627e-09,5.100652629153046e-07,-1.2586401680891868e-05 | 0,0
500 | 16.66666753590107 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -2.810131849440012e-10,-1.6143983927463523e-08,4.0047643778962083e-07 | 0 | 3.558213938958943e-05,-8.771354487180361e-07,6.683187336875562e-10 | -4.709036716121773e-09,-3.865561950533447e-07,1.6019057511584833e-05 | 0,0
510 | 17.00000088661909 | 165.51429748535156,191.6021270751953,0.21187198162078857 | 4.856650151485731e-11,1.2830514428685547e-09,-1.3349215066682518e-07 | 0 | -6.8692429522343446e-06,2.6118905793737213e-07,1.1543344058395633e-09 | 3.6163618766238415e-09,3.669839543363196e-07,-1.6019057511584833e-05 | 0,0
520 | 17.333334237337112 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -1.229797791379994e-10,-3.6003677816864865e-09,-5.7210922221884175e-08 | 0 | -9.684888027550187e-06,-2.838777106717316e-07,9.53282700173752e-13 | -1.889183032233177e-09,-1.7822562980995826e-08,-1.1442183449617005e-06 | 0,0
530 | 17.666667588055134 | 165.51429748535156,191.6021270751953,0.21187198162078857 | 1.2283402073265393e-10,-6.021814158430061e-10,-1.907030799941367e-08 | 0 | -2.712987907216302e-06,6.407987029888318e-07,3.045114160826756e-11 | 1.6237731159662872e-09,-1.6450645290433386e-08,0.0 | 0,0
540 | 18.000000938773155 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -1.9093064629327472e-10,-1.6661640955817347e-08,4.0047643778962083e-07 | 0 | 3.430483411648311e-05,-3.7677773434552364e-07,6.854743994644252e-10 | -4.4810861687949455e-09,-3.9989399169826356e-07,1.6019057511584833e-05 | 0,0
550 | 18.333334289491177 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -3.119351651981184e-11,-8.602910051003221e-10,-1.7163276311293885e-07 | 0 | -1.0823661796166562e-05,-4.2628194307781087e-08,1.0863380195402783e-09 | 7.494590725798389e-09,4.585107546972722e-07,-1.7163276424980722e-05 | 0,0
560 | 18.666667640209198 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -7.197893669985689e-11,-1.0949749551514287e-08,4.0047643778962083e-07 | 0 | 4.087885463377461e-05,-1.7128252238762798e-07,1.764288715122575e-09 | 1.325139664665187e-09,1.0123477522938629e-07,-5.721101956623897e-07 | 0,0
570 | 19.00000099092722 | 165.51429748535156,191.6021270751953,0.21187198162078857 | -7.892655973229523e-11,-3.329474251856368e-09,-5.7210922221884175e-08 | 0 | -9.01584280654788e-06,-8.283216601512322e-08,6.175638993244359e-12 | -1.8777541743730808e-09,-1.6304204208950068e-08,-1.1442183449617005e-06 | 0,0
580 | 19.33333434164524 | 165.51522827148438,191.6021270751953,0.21186846494674683 | 0.012446489185094833,-0.00019088236149400473,1.3349215066682518e-07 | 0 | -0.00011494202044559643,-0.0015481633599847555,5.733164925914025e-06 | 0.23770402371883392,-0.0023034897167235613,1.3730621503782459e-05 | 0,0
590 | 19.666667692363262 | 165.69607543945312,191.60060119628906,0.21161548793315887 | 1.1327017545700073,-0.011273639276623726,7.628123199765469e-08 | 90.6 | -0.0009613539441488683,-0.09309404343366623,-0.028388645499944687 | 4.823891639709473,-0.0518517903983593,-1.1442183449617005e-06 | 0,0
600 | 20.000001043081284 | 166.2147979736328,191.59527587890625,0.21146106719970703 | 2.2825446128845215,-0.021586399525403976,2.0977338976990723e-07 | 90.5 | 0.00043061168980784714,-0.028029073029756546,0.1270393431186676 | 3.520653009414673,-0.021253487095236778,3.947552977479063e-05 | 0,0
610 | 20.333334393799305 | 167.14886474609375,191.58651733398438,0.2115021049976349 | 3.212836265563965,-0.026111530140042305,8.390935590796289e-07 | 90.5 | 0.001703633926808834,0.03852942958474159,0.2187367081642151 | 1.8497871160507202,0.018319150432944298,8.009529665287118e-06 | 0,0
620 | 20.666667744517326 | 167.9213104248047,191.58018493652344,0.21224647760391235 | 1.0704349279403687,-0.0073402076959609985,-5.7210922221884175e-08 | 90.4 | 0.00035625361488200724,0.27526065707206726,0.08584819734096527 | -9.769026756286621,0.06651908904314041,1.2014293133688625e-05 | 0,0
630 | 21.000001095235348 | 168.45787048339844,191.576416015625,0.2118421494960785 | 2.08933424949646,-0.01232133712619543,7.05601394201949e-07 | 90.3 | -0.0005343626253306866,-0.20913094282150269,0.16781668365001678 | 4.097968101501465,-0.004852087702602148,-1.1442169807196478e-06 | 0,0
640 | 21.33333444595337 | 169.3409881591797,191.57107543945312,0.2115560919046402 | 3.0990917682647705,-0.014440055936574936,9.7258566711389e-07 | 90.3 | 0.0011849489528685808,-0.020442772656679153,0.25686025619506836 | 2.6835319995880127,0.03738635778427124,7.494629971915856e-05 | 0,0
4650 | 155.00000808387995 | 98.62371063232422,191.56671142578125,0.2124122977256775 | 5.025683879852295,0.0016625805292278528,0.002944112056866288 | 90.0 | 0.0006916995043866336,-0.007543844170868397,0.07274783402681351 | 0.17821310460567474,-0.007627332117408514,-0.06199146807193756 | 0,0
4660 | 155.33334143459797 | 100.29551696777344,191.56703186035156,0.2122318595647812 | 5.021925449371338,0.0020056532230228186,0.004962341859936714 | 90.0 | 0.00012029537901980802,-0.007171392906457186,0.03864460065960884 | 0.25305745005607605,0.005113798659294844,-0.08710476011037827 | 0,0
4670 | 155.666674785316 | 101.97145080566406,191.56784057617188,0.21202990412712097 | 5.007137775421143,0.0014890951570123434,0.006847422569990158 | 90.0 | -0.0014235795242711902,0.002261463785544038,0.035595159977674484 | 0.43161389231681824,-0.011581871658563614,0.523385226726532 | 0,0
4680 | 156.000008136034 | 103.65459442138672,191.56832885742188,0.21239684522151947 | 5.036127090454102,0.002328784205019474,-0.000208724508411251 | 90.0 | 0.00027676732861436903,0.015689771622419357,-0.0594155453145504 | -0.9272288680076599,-0.000953336653765291,-0.0007139922818168998 | 0,0
4690 | 156.33334148675203 | 105.32784271240234,191.56927490234375,0.21198028326034546 | 5.018440246582031,0.003909459803253412,0.007123293820768595 | 90.0 | 6.192822911543772e-05,-0.006236278917640448,0.012835855595767498 | 0.5764960646629333,0.0010474793380126357,0.5239270329475403 | 0,0
4700 | 156.66667483747005 | 107.01177215576172,191.57069396972656,0.21240165829658508 | 4.962226390838623,0.004838739987462759,-0.0001544694823678583 | 89.9 | -4.5595192204928026e-05,0.0443698987364769,0.034512560814619064 | -1.1581562757492065,0.0034553834702819586,-0.0009582828497514129 | 0,0
4710 | 157.00000818818808 | 108.8664321899414,191.57264709472656,0.21239379048347473 | 5.02143669128418,0.005832400172948837,-0.00013349215441849083 | 89.9 | -3.321815893286839e-05,0.03618687391281128,0.029824670404195786 | -1.1675690412521362,0.0033925471361726522,-0.001972632482647896 | 0,0
4720 | 157.3333415389061 | 110.37654876708984,191.5744171142578,0.2121739536523819 | 4.9975152015686035,0.006299442611634731,-0.012711428105831146 | 89.9 | -0.0005655668792314827,0.012982371263206005,0.021780364215373993 | -0.6593512892723083,0.006885146256536245,-0.3826586604118347 | 0,0
4730 | 157.66667488962412 | 112.07429504394531,191.5767364501953,0.21237285435199738 | 5.043824195861816,0.007358829025179148,-9.30058813537471e-05 | 89.9 | -0.00043698615627363324,0.04024728760123253,0.02607707493007183 | -1.108331561088562,-0.0019657376687973738,-0.0014611666556447744 | 1,5
4740 | 158.00000824034214 | 113.53965759277344,191.5789031982422,0.21188335120677948 | 3.2300174236297607,0.005523917730897665,0.0007926573161967099 | 89.9 | -0.0003874045505654067,0.2504725158214569,0.03410879895091057 | -9.507243156433105,-0.01623568870127201,0.009547358378767967 | 1,5
4750 | 158.33334159106016 | 114.01091766357422,191.57955932617188,0.2127293348312378 | -6.791632586100604e-06,-1.3873726345536852e-07,0.0005096539971418679 | 0 | 8.352281292900443e-05,-0.02041585184633732,-1.974029146367684e-05 | -0.0912998616695404,-0.00012737831275444478,-0.0022787093184888363 | 1,5
4760 | 158.66667494177818 | 114.01136779785156,191.57955932617188,0.21216872334480286 | -3.15739780489821e-05,1.1090885010389684e-07,9.773532656254247e-05 | 0 | 0.0003148212854284793,-0.17842163145542145,3.768684109672904e-06 | 9.79323813226074e-05,-4.7102179223657004e-07,-0.0005629554507322609 | 1,5
4770 | 159.0000082924962 | 114.01152801513672,191.57955932617188,0.2119552493095398 | -9.6734038379509e-06,-1.8794102274455327e-08,2.18736422539223e-05 | 0 | 0.00010220561671303585,-0.051286377012729645,1.3952694999375126e-08 | 3.57908611476887e-05,3.4598576803546166e-07,-0.00010469596600160003 | 1,5
4780 | 159.33334164321423 | 114.01156616210938,191.57955932617188,0.21190235018730164 | -3.017529024873511e-06,1.5494947547267657e-08,7.5518414632824715e-06 | 0 | 1.149358467955608e-05,-0.015603254549205303,-2.6998140612022326e-08 | 5.697858796338551e-06,3.0790834326666072e-09,-7.437424301315332e-06 | 1,5
4790 | 159.66667499393225 | 114.01158142089844,191.57955932617188,0.2118806391954422 | -7.137172133298009e-07,1.2258223769379128e-08,7.437419640154985e-07 | 0 | 4.9770773330237716e-05,-0.0036223670467734337,-1.2517097580655445e-08 | -5.447690796245297e-07,1.6971131344689638e-07,-2.631702045619022e-05 | 1,5
4800 | 160.00000834465027 | 114.01158905029297,191.57955932617188,0.2118741124868393 | -1.402933236249737e-07,-1.6794649004836515e-09,9.535153822071152e-07 | 0 | -8.362199878320098e-06,-0.0007033009314909577,-1.4544904169966344e-09 | -5.848650062034721e-07,3.4855253261412145e-07,1.544694896438159e-05 | 1,5
4810 | 160.3333416953683 | 114.01158905029297,191.57955932617188,0.21187305450439453 | -8.551570829240518e-08,-3.647572466292104e-09,1.0488669204278267e-06 | 0 | -9.401527677255217e-06,-0.0004302301676943898,-1.4400004522130416e-09 | 1.823812425527649e-07,-7.857102559682971e-07,9.725856216391549e-06 | 1,5
4820 | 160.6666750460863 | 114.01158905029297,191.57955932617188,0.21187202632427216 | -2.888292272018589e-08,4.312412205109695e-09,8.581638439864037e-07 | 0 | 1.912639163492713e-05,-0.00014131063653621823,-1.5386879548273669e-09 | 7.286437564424375e-10,4.1431925978940853e-07,4.576873379846802e-06 | 1,5
4830 | 161.00000839680433 | 114.01158905029297,191.57955932617188,0.21187202632427216 | -7.78268560708284e-09,-9.572888259867796e-09,1.3349215066682518e-07 | 0 | -2.2366222765413113e-05,-3.815261152340099e-05,-1.556819534398457e-10 | -5.9176539224381486e-08,-1.4513083179679143e-08,1.7163274605991319e-06 | 1,5
4840 | 161.33334174752235 | 114.01158905029297,191.57955932617188,0.21187202632427216 | -3.11196624025456e-09,4.417759491559536e-09,3.432655262258777e-07 | 0 | 1.3638895325129852e-05,-1.5202994291030336e-05,-1.0622513979541282e-10 | -2.080460959064112e-08,3.7156542731509035e-08,2.288436689923401e-06 | 1,5
4850 | 161.66667509824038 | 114.01158905029297,191.57955932617188,0.21187202632427216 | -5.00261332359031e-10,2.0932268071649496e-11,2.0977338976990723e-07 | 0 | -1.778672782393187e-07,-2.3991899524844484e-06,-1.0033557318323005e-11 | -5.48231904318186e-09,-2.704042101342452e-09,2.2884369172970764e-06 | 1,5
4860 | 162.0000084489584 | 114.01158905029297,191.57955932617188,0.21187202632427216 | 1.0526396421184359e-09,-4.6738448666872046e-09,5.911795142310439e-07 | 0 | 5.056862846686272e-06,2.430567292321939e-06,7.137926916200854e-10 | 1.5231494288059366e-08,-1.8786099076351093e-07,3.261022357037291e-05 | 1,5
4870 | 162.33334179967642 | 114.01158905029297,191.57955932617188,0.21187202632427216 | 5.5528121668704965e-18,5.235448390057207e-15,-1.907030799941367e-08 | 0 | 1.4328957291531719e-11,1.0177886230209113e-13,4.559298437150611e-17 | -5.263111678786255e-17,1.9921806649540567e-14,0.0 | 1,5
4880 | 162.66667515039444 | 114.01158905029297,191.57955932617188,0.21187202632427216 | 9.93892578440435e-18,3.575300659371984e-15,-1.907030799941367e-08 | 0 | 1.025784665542595e-11,1.0177886230209113e-13,4.543753397335024e-17 | -5.2628883400208655e-17,1.9921769380090888e-14,0.0 | 1,5
4890 | 163.00000850111246 | 114.01158905029297,191.57955932617188,0.21187202632427216 | 1.2570472690246862e-17,2.579212359774029e-15,-1.907030799941367e-08 | 0 | 7.815179926817795e-12,1.0177886230209113e-13,4.530103924611164e-17 | -5.2631536995613725e-17,1.9921776156354466e-14,0.0 | 1,5
4900 | 163.33334185183048 | 114.01158905029297,191.57955932617188,0.21187202632427216 | 1.871253441109502e-17,2.5853420195759533e-16,-1.907030799941367e-08 | 0 | 2.115576810957087e-12,1.0177883519703682e-13,4.820458216251568e-17 | -2.1911565763765454e-16,1.1436322910538237e-14,0.0 | 1,5
4910 | 163.6666752025485 | 114.01158905029297,191.57955932617188,0.21187202632427216 | 1.1667266734774698e-18,6.895596544258904e-15,-1.907030799941367e-08 | 0 | 1.840006619291401e-11,1.0177886230209113e-13,4.5753745269194564e-17 | -5.2633727369875765e-17,1.9921769380090888e-14,0.0 | 1,5
