Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
706 | 23.53333456069231 | 168.51918029785156,187.531005859375,0.25665348768234253 | -5.002069473266602,-0.1308538168668747,0.008010596968233585 | 268.5 | 0.01014962699264288,0.01946813426911831,-0.5064541697502136 | -0.08728980273008347,-0.04443928226828575,0.3917323052883148 | 0,0
749 | 24.966667968779802 | 161.32981872558594,187.45046997070312,0.25677406787872314 | -5.02595329284668,0.010866767726838589,0.0025360267609357834 | 270.1 | 0.09122611582279205,0.0537392795085907,-0.6856715083122253 | -0.3342532813549042,0.16300511360168457,-0.04372630640864372 | 0,0
790 | 26.33333470672369 | 154.54367065429688,187.49180603027344,0.2595711052417755 | -4.090282440185547,0.06820831447839737,0.00038792818668298423 | 271.0 | 0.14292509853839874,-2.433333158493042,-1.0700390338897705 | 5.875925540924072,-0.3270636200904846,0.015089951455593109 | 1,7
831 | 27.700001444667578 | 153.38409423828125,187.50852966308594,0.25675344467163086 | 0.0012517975410446525,-2.735917405516375e-05,-2.4162078261724673e-05 | 0 | 0.005972636863589287,0.26106810569763184,2.8867405490018427e-05 | -0.008973382413387299,0.00017722032498568296,-4.3480245949467644e-05 | 1,7
870 | 29.00000151246786 | 153.3839111328125,187.50852966308594,0.25645068287849426 | 2.0337579371698666e-06,-4.452191149084683e-08,-2.6126322154595982e-06 | 0 | 1.3564696018875111e-05,0.00042261803173460066,4.168102307744448e-08 | -4.812370207218919e-06,7.221457963169087e-06,-1.9451716070761904e-05 | 1,7
909 | 30.300001580268145 | 153.3839111328125,187.50852966308594,0.2564496099948883 | 1.8144106661566184e-08,-3.308264950874218e-08,-1.3921323898102855e-06 | 0 | 9.689022590464447e-06,3.790001983361435e-06,8.222885483633036e-09 | -9.690144224805408e-07,1.7777030052457121e-06,0.0 | 1,7
950 | 31.666668318212032 | 153.3839111328125,187.50852966308594,0.2564496099948883 | 2.489165817909367e-10,-1.7063822577156884e-09,-3.0512492799061874e-07 | 0 | 4.1273796114182915e-07,5.000206826366593e-08,-1.9891595315346677e-11 | 1.5645806428210562e-08,-9.181361448895586e-09,-4.576873834594153e-06 | 1,7
990 | 33.00000172108412 | 153.3839111328125,187.50852966308594,0.2564496099948883 | 1.9299841724773614e-09,-2.291933087761322e-09,-6.865310524517554e-07 | 0 | 5.558673592531704e-07,3.9893626535558724e-07,-5.895630338093039e-12 | 3.9231537130035576e-08,1.7920816830496733e-08,-4.576873379846802e-06 | 1,7
1028 | 34.2666684538126 | 153.3839111328125,187.50852966308594,0.2564496099948883 | -2.688683164997485e-10,-9.689071767127189e-10,-7.818825906724669e-07 | 0 | 2.0610013962141238e-07,-5.579908801678357e-08,-5.670996311435417e-11 | -8.123954842176317e-09,-3.9274102192621285e-08,-4.576873379846802e-06 | 1,7
1069 | 35.63333519175649 | 153.3839111328125,187.50852966308594,0.2564496099948883 | -9.156094771256562e-10,-7.713036320744493e-10,-1.3158512501831865e-06 | 0 | 1.5917744633497932e-07,-1.9008324159131007e-07,-6.413290731810406e-11 | -8.122501782281688e-09,-3.920618141250998e-08,-4.576874744088855e-06 | 1,7
1111 | 37.03333526477218 | 153.3839111328125,187.50852966308594,0.2564496099948883 | -1.9143187035552955e-09,5.054688223538051e-09,-9.535153111528416e-08 | 0 | -1.0552568028288078e-06,-3.942652142541192e-07,5.741033759498748e-10 | -4.4703955381919513e-07,2.2908202481630724e-06,4.462451397557743e-05 | 1,7
1151 | 38.36666866764426 | 153.3839111328125,187.50852966308594,0.2564496099948883 | -8.141414209461573e-10,-4.015470622675821e-09,-4.576873777750734e-07 | 0 | 9.346311458102718e-07,-1.7037940835962218e-07,-6.198245389166246e-11 | -8.122510664065885e-09,-3.9202898705070766e-08,-4.576873379846802e-06 | 1,7
1191 | 39.70000207051635 | 153.3839111328125,187.50852966308594,0.2564496099948883 | -4.0376260668217867e-10,-1.5730651226064651e-09,-8.390935590796289e-07 | 0 | 3.63811068382347e-07,-8.423931063816781e-08,-4.833727168529478e-11 | -4.623246852020202e-08,5.208545772461548e-08,-4.576874744088855e-06 | 1,7
1233 | 41.10000214353204 | 153.3839111328125,187.50852966308594,0.2564496099948883 | 3.5775675755189695e-09,-6.0513274391382765e-09,-1.5256244978445466e-06 | 0 | 1.4191022046361468e-06,7.411864544337732e-07,-1.103322207901547e-11 | -8.125166317540788e-09,-3.9265575679792164e-08,-4.5768715608573984e-06 | 1,7
1275 | 42.50000221654773 | 153.3839111328125,187.50852966308594,0.2564496099948883 | -1.027961160637858e-09,1.1951442058233397e-09,-3.0512492799061874e-07 | 0 | -3.0510560122820607e-07,-2.1269680416935444e-07,-7.433378912402588e-11 | 1.5625866822688295e-08,-2.3229603129948373e-08,-4.576873834594153e-06 | 1,7
1312 | 43.73333561420441 | 152.5255584716797,187.5217742919922,0.24919700622558594 | -2.342057943344116,0.039526015520095825,-4.399519821163267e-05 | 271.0 | -0.00030115217668935657,0.0673869177699089,-0.16508692502975464 | -2.8391358852386475,0.07112859934568405,0.0006871031946502626 | 0,0
1354 | 45.1333356872201 | 147.07859802246094,187.6094512939453,0.25363689661026 | -4.940393447875977,0.07836353778839111,3.840759745799005e-05 | 270.9 | -0.01717698574066162,-0.6640505194664001,0.021524393931031227 | -0.22054193913936615,-0.0018509476212784648,2.0595905880327336e-05 | 0,0
1395 | 46.500002425163984 | 140.44459533691406,187.69544982910156,0.25620338320732117 | -4.852030277252197,0.09258411824703217,-6.865310524517554e-07 | 271.1 | 0.6005621552467346,0.020753363147377968,-1.0448659658432007 | -0.06361483782529831,0.4734480679035187,3.4326552849961445e-05 | 0,0
1436 | 47.86666916310787 | 134.6992950439453,190.33070373535156,0.25731465220451355 | -3.118180990219116,3.8127033710479736,0.00033111771335825324 | 320.7 | -1.0305484533309937,0.9399883151054382,-30.52993392944336 | 1.4240669012069702,1.3513826131820679,0.0027878866530954838 | 0,0
1474 | 49.13333589583635 | 132.23348999023438,195.8538360595703,0.25708863139152527 | -0.3485846519470215,4.929079055786133,0.00019383059407118708 | 356.0 | -0.10447125881910324,0.7593870162963867,-25.362163543701172 | 1.6634254455566406,0.2151489108800888,9.725844574859366e-05 | 0,0
1515 | 50.50000263378024 | 131.9801788330078,202.61390686035156,0.25629204511642456 | 0.10249818861484528,4.977019309997559,4.309889391151955e-06 | 1.2 | 0.017122255638241768,0.40746259689331055,-2.9392101764678955 | -0.0617516003549099,0.040483471006155014,-5.721085017285077e-06 | 0,0
1556 | 51.86666937172413 | 132.129150390625,209.4403076171875,0.2562071979045868 | 0.12805019319057465,4.9987897872924805,-0.004447967745363712 | 1.5 | 0.022089267149567604,0.021343091502785683,-0.2044927030801773 | 0.006643831264227629,0.18277643620967865,0.07926801592111588 | 0,0
1595 | 53.16666943952441 | 132.254638671875,215.9759521484375,0.2566896378993988 | 0.04028981924057007,5.04885721206665,-6.064357512514107e-05 | 0.5 | -0.10233596712350845,-0.03285112977027893,-0.4398120641708374 | -0.06454958766698837,-0.5497741103172302,-0.0025338714476674795 | 0,0
1631 | 54.36666950210929 | 132.26072692871094,219.029052734375,0.2650011479854584 | 0.00022073985019233078,-0.013447586447000504,0.0007479946943931282 | 0 | 3.0358223915100098,0.052163414657115936,-9.271548333344981e-05 | -0.0007489286945201457,0.012116068042814732,-0.0007345881895162165 | 1,3
1672 | 55.73333624005318 | 132.26055908203125,219.03358459472656,0.2564532458782196 | 1.8012734699368593e-06,-6.466389095294289e-06,-2.3837885692046257e-06 | 0 | 0.0013434358406811953,0.0004409777757246047,-2.1033795860603277e-07 | -3.437893155933125e-06,9.937820323102642e-06,-2.631702955113724e-05 | 1,3
1713 | 57.100002977997065 | 132.26055908203125,219.03358459472656,0.25644999742507935 | 3.5328444170090734e-08,-3.71186068548468e-08,-2.3647180569241755e-06 | 0 | 7.699023626628332e-06,7.655961780983489e-06,-5.220737175903878e-10 | 6.608932380913757e-06,-4.540037821243459e-07,-2.2312258806778118e-05 | 1,3
1754 | 58.46666971594095 | 132.26055908203125,219.03358459472656,0.25644999742507935 | -9.278808832391405e-09,1.8180256189381794e-09,-3.814061599882734e-08 | 0 | -3.75972263100266e-07,-2.0510267404461047e-06,-3.2926114612585877e-10 | -2.783642401027464e-07,5.454076656974394e-08,-1.1442184586485382e-06 | 1,3
1791 | 59.70000311359763 | 132.26055908203125,219.03358459472656,0.25644999742507935 | 5.363678834413577e-09,-1.4331945630274845e-09,1.907030799941367e-08 | 0 | 2.956581681701209e-07,1.119864350584976e-06,3.623051025858359e-10 | 5.64536912861513e-06,-1.6538195950488443e-06,1.3730620594287757e-05 | 1,3
1832 | 61.06666985154152 | 132.26055908203125,219.03358459472656,0.25644999742507935 | 5.2940468009410324e-08,4.463766245521583e-08,1.3349215066682518e-07 | 0 | -9.274990588892251e-06,1.2593036444741301e-05,1.050512454803254e-09 | 1.3086563512842986e-06,1.2689408777077915e-06,4.004764377896208e-06 | 1,3
1872 | 62.400003254413605 | 132.26055908203125,219.03358459472656,0.25644999742507935 | 6.137697283747912e-08,-1.0639167324910659e-10,1.7163276311293885e-07 | 0 | 1.8815638824776215e-08,1.4181327969708946e-05,7.196752083160618e-10 | 1.8544369595474564e-06,1.1682282092806417e-06,5.72109183849534e-06 | 1,3
1912 | 63.73333665728569 | 132.26055908203125,219.03358459472656,0.25644999742507935 | 2.6266926411722125e-09,-5.584541273861987e-09,0.0 | 0 | 1.1581644230318489e-06,5.593929017777555e-07,-4.7106037820432434e-11 | 1.0669038630339855e-07,-7.778163535476779e-08,0.0 | 1,3
1951 | 65.03333672508597 | 132.26055908203125,219.03358459472656,0.25644999742507935 | -3.4257826797556845e-08,2.9975847581908965e-08,-5.7210922221884175e-08 | 0 | -6.162578756629955e-06,-8.80677362147253e-06,6.950435338382022e-09 | -6.600281267310493e-06,3.6196186101733474e-06,-1.8307493519387208e-05 | 1,3
1991 | 66.36667012795806 | 132.26055908203125,219.03358459472656,0.25644999742507935 | -3.0190018779178984e-13,-1.3055763414815402e-10,0.0 | 0 | 2.6935053298871026e-08,-6.005109604023673e-11,-8.930305279986062e-12 | -2.2407725737139117e-06,6.687986342512886e-07,-9.725856216391549e-06 | 1,3
2031 | 67.70000353083014 | 132.26055908203125,219.03358459472656,0.25644999742507935 | 2.9269420664945756e-08,-8.561288566966141e-09,1.1442184444376835e-07 | 0 | 1.774148472577508e-06,6.808233138144715e-06,1.5818134302403308e-10 | 2.857866263639153e-07,-8.553887909101832e-08,1.1442183449617005e-06 | 1,3
2070 | 69.00000359863043 | 132.26055908203125,219.03358459472656,0.25644999742507935 | -1.2783505807731355e-12,-1.1680841849326384e-09,0.0 | 0 | 2.4246145358119975e-07,-5.802749392103124e-10,-3.849537702493855e-11 | -7.114025514509681e-12,-7.781333799528056e-09,0.0 | 1,3
2110 | 70.33333700150251 | 132.26055908203125,219.03358459472656,0.25644999742507935 | -4.605351833220084e-08,7.771190801975081e-09,-1.7163276311293885e-07 | 0 | -1.6108252793856082e-06,-9.91531487670727e-06,-2.4000304521543114e-10 | -8.532419087714516e-06,2.415838253000402e-06,-2.3456475901184604e-05 | 1,3
2151 | 71.7000037394464 | 132.2551727294922,219.67120361328125,0.2489013671875 | -0.021124383434653282,2.1035573482513428,-0.00011108454054920003 | 359.4 | 0.30679845809936523,0.02807655557990074,0.5277915596961975 | -0.03311952203512192,2.9171345233917236,0.0009033601963892579 | 0,0
2193 | 73.10000381246209 | 132.1951446533203,224.8548583984375,0.25304579734802246 | -0.06996074318885803,4.886099338531494,3.611915963119827e-05 | 359.2 | -0.5865398645401001,0.019408389925956726,0.21712949872016907 | -0.10044268518686295,0.5491732954978943,5.663874253514223e-05 | 0,0
4371 | 145.70000759884715 | 169.019287109375,187.6131134033203,0.2531842291355133 | -2.8965470790863037,0.04333997517824173,6.836705142632127e-05 | 270.9 | -0.0352196991443634,-2.1132075786590576,0.014529980719089508 | 3.8759348392486572,-0.0633668452501297,0.001195708173327148 | 0,0
4413 | 147.10000767186284 | 168.17294311523438,187.6256866455078,0.2566600739955902 | 0.00017425144324079156,-2.2285571503743995e-06,-7.208576334960526e-06 | 0 | 0.0004596769285853952,0.036224715411663055,-2.8305798878136557e-06 | 0.005227542947977781,-6.685670814476907e-05,-0.00021625727822538465 | 0,0
4450 | 148.33334106951952 | 168.17274475097656,187.6256866455078,0.25645217299461365 | 1.2027885532006621e-06,-1.4114868385206591e-08,-1.3349215066682518e-07 | 0 | 2.826981926773442e-06,0.0002481366682332009,-7.890197650795017e-08 | -0.00014659245789516717,1.3317492175701773e-06,2.5172803361783735e-05 | 0,0
4492 | 149.7333411425352 | 168.17274475097656,187.6256866455078,0.256449818611145 | 8.872802936821245e-08,2.1360889945754025e-08,-6.293201408880122e-07 | 0 | -5.124497874930967e-06,1.8432923752698116e-05,-6.425324161618562e-10 | 4.1235685444007686e-07,2.611526817020149e-08,-3.432654466450913e-06 | 0,0
4533 | 151.1000078804791 | 168.17274475097656,187.6256866455078,0.256449818611145 | -3.6567224803718545e-09,-2.597569714879455e-09,-7.246716791087238e-07 | 0 | 6.568970434273069e-07,-7.617220489919418e-07,7.644512106663726e-11 | 1.612684563667699e-08,5.30200914283796e-08,-3.432654466450913e-06 | 0,0
4574 | 152.46667461842299 | 168.17274475097656,187.6256866455078,0.256449818611145 | -1.421894546549396e-10,-1.1993288584477568e-09,-1.1251480600549257e-06 | 0 | 1.983421498152893e-07,-2.9168152337888387e-08,-2.623306294413652e-10 | -8.612868640511806e-09,-8.798313189117835e-08,-2.2884339614392957e-06 | 0,0
4613 | 153.76667468622327 | 168.17274475097656,187.6256866455078,0.256449818611145 | 5.405081937581713e-10,1.875848587573614e-09,-1.1442184444376835e-07 | 0 | -4.1482883261778625e-07,1.1233890262474233e-07,6.793748202893468e-11 | 1.6215244258432904e-08,5.6275453630405536e-08,-3.432655148571939e-06 | 0,0
4654 | 155.13334142416716 | 168.17274475097656,187.6256866455078,0.256449818611145 | -3.014554827984739e-09,-3.030699469164233e-09,-3.623358395543619e-07 | 0 | 6.374018539645476e-07,-6.267570142881596e-07,-2.5556107230428893e-10 | -8.611896973320654e-09,-8.798026840395323e-08,-2.288436689923401e-06 | 0,0
4695 | 156.50000816211104 | 168.17274475097656,187.6256866455078,0.256449818611145 | 5.070610042956503e-10,-8.512985316677657e-10,-7.818825906724669e-07 | 0 | 2.0256004518159898e-07,1.0553954155056999e-07,2.4217317387553727e-11 | -2.335549353915667e-08,-7.925676226427925e-10,-2.2884357804286992e-06 | 0,0
4736 | 157.86667490005493 | 168.17274475097656,187.6256866455078,0.256449818611145 | -4.0441150428449646e-10,-1.6362934340818924e-09,-1.0679372053346015e-06 | 0 | 4.2093495267181424e-07,-8.550940577833899e-08,7.472000795871736e-11 | -3.427641281916749e-09,3.066093512416046e-08,-2.86054591924767e-06 | 0,0
4774 | 159.1333416327834 | 168.17274475097656,187.6256866455078,0.256449818611145 | 6.823773213149309e-10,3.484519783825135e-09,-1.1251480600549257e-06 | 0 | -8.339614510077809e-07,1.4396078995559947e-07,2.4078392057980125e-11 | -2.3357163314585705e-08,-8.869171508329998e-10,-2.2884339614392957e-06 | 0,0
4815 | 160.5000083707273 | 168.17274475097656,187.6256866455078,0.256449818611145 | -3.6474720466195265e-10,2.5822999294433657e-09,-2.8605461466213455e-07 | 0 | -6.177563705023204e-07,-7.400029033988176e-08,2.622705351507104e-11 | -2.3365757328974723e-08,-1.3205768700785825e-09,-2.288436689923401e-06 | 0,0
4856 | 161.8666751086712 | 168.17274475097656,187.6256866455078,0.256449818611145 | -1.2823774264703047e-09,1.3586506364404727e-09,-6.293201408880122e-07 | 0 | -4.1261307615059195e-07,-2.6486725346330786e-07,-2.594291170776586e-10 | -8.613742608076791e-09,-8.805073292705856e-08,-2.2884373720444273e-06 | 0,0
4897 | 163.23334184661508 | 168.17274475097656,187.6256866455078,0.256449818611145 | 2.079445060587659e-09,2.0013402046714646e-10,-9.916559520206647e-07 | 0 | -1.4359898159455042e-08,4.312764190217422e-07,6.255852086356484e-11 | 1.611517141952845e-08,5.2540265471634484e-08,-3.432654466450913e-06 | 0,0
4935 | 164.50000857934356 | 168.17274475097656,187.6256866455078,0.256449818611145 | -1.2672508598043919e-09,2.6635884609049754e-09,-9.916559520206647e-07 | 0 | -6.063268642719777e-07,-2.6278891596120957e-07,7.630397702573788e-11 | -3.4472056320566935e-09,2.9233699905262256e-08,-2.860544327631942e-06 | 0,0
4975 | 165.83334198221564 | 168.17274475097656,187.6256866455078,0.256449818611145 | 2.716701030802682e-10,9.861498284635672e-10,-5.7210922221884175e-08 | 0 | -2.059357200323575e-07,5.614242937213021e-08,6.994307910623832e-11 | -2.7255993018115987e-08,-1.4251831936817894e-09,3.261022357037291e-05 | 0,0
5016 | 167.20000872015953 | 168.17274475097656,187.6256866455078,0.256449818611145 | -1.5464284019994778e-10,-2.5404705006337736e-09,-3.8140612446113664e-07 | 0 | 6.242465815375908e-07,-3.3856139225463266e-08,7.290092141065685e-11 | 1.129562665624917e-08,-3.984781571375606e-08,-2.8605450097529683e-06 | 0,0
5055 | 168.5000087879598 | 168.17274475097656,187.6256866455078,0.256449818611145 | -1.3276061361366942e-09,-2.6529545227305107e-09,-4.767576911035576e-07 | 0 | 6.323703019006643e-07,-2.764226678664272e-07,3.2089175067140374e-11 | -2.3330603227122992e-08,1.0024806762487515e-08,-2.2884373720444273e-06 | 0,0
5097 | 169.9000088609755 | 168.17274475097656,187.6256866455078,0.256449818611145 | 2.2455455273018288e-09,3.6695864125135813e-09,-9.916559520206647e-07 | 0 | -8.437868359578715e-07,4.673838134294783e-07,6.24204576915588e-11 | 1.6114649170617668e-08,5.251169810094325e-08,-3.432654466450913e-06 | 0,0
5138 | 171.2666755989194 | 168.17274475097656,187.6256866455078,0.256449818611145 | -7.812406277452055e-10,-2.9839450355062525e-11,-9.535153111528416e-08 | 0 | 6.7831487093883425e-09,-1.617316769397803e-07,2.708886413793632e-11 | -2.3437216611910117e-08,-8.951834273851489e-10,-2.8605456918739947e-06 | 0,0
5180 | 172.66667567193508 | 166.13900756835938,187.65325927734375,0.2511131167411804 | -3.1347081661224365,0.037600189447402954,7.801662286510691e-05 | 270.7 | -0.0329693965613842,-1.251767635345459,0.16185101866722107 | 1.0854648351669312,-0.04027716442942619,0.0005726811359636486 | 0,0
5218 | 173.93334240466356 | 163.06784057617188,187.68356323242188,0.258955717086792 | -2.1318843364715576,0.012167144566774368,-2.3055999918142334e-05 | 270.3 | 0.003784484462812543,-1.2454924583435059,0.21615931391716003 | 0.24315832555294037,-0.0065679471008479595,-0.0007975201588124037 | 0,0
5260 | 175.33334247767925 | 159.6178436279297,187.6962127685547,0.2531077265739441 | -2.954946279525757,-0.0006722720572724938,-5.242427141638473e-05 | 270.0 | -0.0030752969905734062,0.9125359654426575,0.2833329141139984 | -2.2936747074127197,-0.009375615045428276,-0.00022369464568328112 | 0,0
5301 | 176.70000921562314 | 153.912109375,187.6815185546875,0.2557719349861145 | -4.66534423828125,-0.026319105178117752,1.0660301995812915e-05 | 269.7 | 0.0031415752600878477,-0.4100668430328369,0.21989810466766357 | 0.16583918035030365,-0.01670216955244541,-4.4052383600501344e-05 | 0,0
5342 | 178.06667595356703 | 147.56663513183594,187.64393615722656,0.2562055289745331 | -4.674896717071533,-0.02953985705971718,-2.0977338976990723e-07 | 269.6 | 0.00018955008999910206,-0.006902798544615507,0.014913937076926231 | -0.04657744988799095,-0.002829283243045211,3.089389792876318e-05 | 0,0
5380 | 179.3333426862955 | 141.6139678955078,187.60702514648438,0.25625917315483093 | -4.722245216369629,-0.027947595342993736,-1.029796635521052e-06 | 269.7 | 0.004704033024609089,-0.001637206762097776,-0.03265935555100441 | -0.03363132104277611,0.005981828551739454,-6.636467151110992e-05 | 0,0
5422 | 180.7333427593112 | 134.96719360351562,187.57522583007812,0.2562442719936371 | -4.775508403778076,-0.013529809191823006,3.0512492799061874e-07 | 269.8 | 0.006559560541063547,0.00010087426926475018,-0.14696364104747772 | -0.04066943749785423,0.024755138903856277,7.895106682553887e-05 | 0,0
5463 | 182.1000094972551 | 128.40451049804688,187.56710815429688,0.2562476396560669 | -4.828689098358154,0.003871822264045477,-7.628123199765469e-08 | 270.0 | -0.015388640575110912,-0.0009252505842596292,-0.13807342946529388 | -0.03769397363066673,-0.007119979243725538,1.144218367699068e-05 | 0,0
5505 | 183.50000957027078 | 121.6091537475586,187.5780792236328,0.25625529885292053 | -4.878569602966309,0.012015258893370628,-3.261022357037291e-06 | 270.1 | -6.264461990213022e-05,-0.0006144496146589518,-0.04910765215754509 | -0.03483295068144798,0.007465201895684004,-0.0001533252652734518 | 0,0
