Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
11065 | 368.83335256949067 | 100.24386596679688,191.57630920410156,0.256831556558609 | 5.004229545593262,-0.008776376023888588,-0.00028620718512684107 | 90.1 | 0.0013188155135139823,0.3401518762111664,0.03283650800585747 | -1.1214207410812378,0.004823700990527868,-0.0016980207292363048 | 0,0
11106 | 370.20001930743456 | 107.12882232666016,191.56825256347656,0.2567655146121979 | 5.0626749992370605,-0.0021168661769479513,0.0021316027268767357 | 90.0 | -0.002620504703372717,-0.29515668749809265,0.05294985696673393 | 0.6639146208763123,-0.0006874347454868257,-0.03647711127996445 | 0,0
11145 | 371.50001937523484 | 113.18081665039062,191.5692596435547,0.27103912830352783 | 1.5118179321289062,0.001891664112918079,-0.0003659592184703797 | 89.9 | -0.018579041585326195,4.903842926025391,0.036459218710660934 | -12.374710083007812,-0.022758441045880318,0.0045625693164765835 | 1,5
11185 | 372.8333527781069 | 113.2716293334961,191.5693359375,0.2564563453197479 | -1.6098812920972705e-05,-7.615017239004374e-07,-1.258640259038657e-05 | 0 | 0.00017674786795396358,-0.0033475253731012344,1.163691720762472e-07 | 0.00012087271170457825,-4.294335212762235e-06,6.8653021116915625e-06 | 1,5
11226 | 374.2000195160508 | 113.27163696289062,191.5693359375,0.25644969940185547 | -9.359548691634245e-09,-1.7189267786932305e-09,-4.958279760103323e-07 | 0 | 3.0951327971706633e-06,-1.8823280925062136e-06,-1.2890140510535275e-08 | -9.319576861344103e-07,-4.495606845011935e-06,8.009527846297715e-06 | 1,5
11267 | 375.5666862539947 | 113.27163696289062,191.5693359375,0.25644969940185547 | -1.6123544721580174e-09,-5.5347808114447616e-08,-1.0488669204278267e-06 | 0 | 9.574701834935695e-06,-2.898979118981515e-07,9.89414328245175e-09 | 1.71836003204362e-08,-4.5924039682176954e-07,-4.004764832643559e-06 | 1,5
11308 | 376.9333529919386 | 113.27163696289062,191.5693359375,0.25644969940185547 | 3.9197053935957626e-10,-3.4061393705542287e-09,-1.7163276311293885e-07 | 0 | 7.719008294770902e-07,8.12222324952927e-08,1.1587362319653849e-10 | 7.812406721541265e-09,-6.558720144766994e-08,-3.4326549211982638e-06 | 1,5
11349 | 378.3000197298825 | 113.27163696289062,191.5693359375,0.25644969940185547 | 7.270915425294788e-09,-1.3844296820053614e-09,-7.05601394201949e-07 | 0 | 7.812276692220621e-08,1.5087016436154954e-06,4.648730289602554e-10 | 1.2001497680103057e-06,-1.821830664994195e-06,1.1442169807196478e-06 | 1,5
11391 | 379.70001980289817 | 113.27163696289062,191.5693359375,0.25644969940185547 | 9.413628987431366e-09,3.4573496066059306e-08,-1.220499711962475e-06 | 0 | -4.892849119642051e-06,1.908689682750264e-06,-9.346962315248675e-09 | 1.1908738315469236e-06,-1.4144301303531392e-06,1.7163255279228906e-06 | 1,5
11430 | 381.00001987069845 | 113.27163696289062,191.5693359375,0.25644969940185547 | 8.812877538844077e-09,2.6988152157514378e-08,-1.3921323898102855e-06 | 0 | -6.469150321208872e-06,1.8286721115146065e-06,1.5469414638147327e-10 | 6.220086845587502e-08,-1.1774687003196505e-08,-4.5768715608573984e-06 | 1,5
