Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
9370 | 312.33334962278605 | 135.96591186523438,225.62196350097656,0.19609332084655762 | 0.05113152414560318,-4.808287143707275,2.288436888875367e-07 | 179.4 | -0.002005398040637374,-0.03934174031019211,4.193388938903809 | -0.0739850401878357,-0.025949476286768913,-2.8605458282982e-05 | 0,0
9380 | 312.66668297350407 | 135.97604370117188,224.0798797607422,0.19577239453792572 | 0.06917377561330795,-4.00471830368042,-6.102497991378186e-06 | 179.0 | -0.297532856464386,0.003109300509095192,2.046923875808716 | 0.3577163517475128,6.977419376373291,-6.178777402965352e-05 | 0,0
9390 | 313.0000163242221 | 135.98570251464844,223.20465087890625,0.19464710354804993 | 0.023130714893341064,-1.4419686794281006,-7.933247616165318e-06 | 179.1 | -0.1211162731051445,-0.03200281783938408,1.2902971506118774 | -0.15397030115127563,5.452200889587402,6.407623732229695e-05 | 0,0
9400 | 313.3333496749401 | 135.99134826660156,222.75631713867188,0.19570666551589966 | 0.027369843795895576,-1.8180092573165894,1.7258627849514596e-05 | 179.1 | 0.4429915249347687,0.005550088826566935,0.37281689047813416 | 0.02187587134540081,-4.056951522827148,2.8605480110854842e-05 | 0,0
9410 | 313.66668302565813 | 136.00311279296875,221.94007873535156,0.19668728113174438 | 0.05318652093410492,-2.9336254596710205,3.5280068004794884e-06 | 179.0 | 0.08296657353639603,0.009950611740350723,0.5924544334411621 | 0.18647867441177368,-2.810246706008911,-1.3730617865803652e-05 | 0,0
9420 | 314.00001637637615 | 136.02084350585938,220.80506896972656,0.19674518704414368 | 0.06275349110364914,-3.8196418285369873,-1.5065542129377718e-06 | 179.1 | -0.012126783840358257,-0.008833486586809158,0.354707270860672 | -0.07306850701570511,-2.567903757095337,-1.029796385410009e-05 | 0,0
9430 | 314.3333497270942 | 136.04054260253906,219.61044311523438,0.19581183791160583 | 0.04808949679136276,-2.7141451835632324,-1.1632886526058428e-05 | 179.0 | -0.46249449253082275,-0.007287941407412291,0.16897925734519958 | -0.11587723344564438,7.468449592590332,-3.2038104109233245e-05 | 0,0
9440 | 314.6666830778122 | 136.0524444580078,218.89024353027344,0.19555243849754333 | 0.03918673098087311,-2.2906687259674072,7.380208899121499e-06 | 179.0 | 0.286501407623291,0.007371817249804735,0.08981610834598541 | 0.05667071416974068,-2.600905656814575,7.952317537274212e-05 | 0,0
9450 | 315.0000164285302 | 136.06761169433594,217.9698028564453,0.19645336270332336 | 0.053699154406785965,-3.1889281272888184,4.042905402457109e-06 | 179.0 | 0.1350773125886917,0.003979711793363094,0.06982924044132233 | 0.05391697958111763,-2.6628754138946533,-3.77592041331809e-05 | 0,0
9460 | 315.33334977924824 | 136.08753967285156,216.7548828125,0.19667765498161316 | 0.06678938865661621,-4.049921989440918,4.1954677953981445e-07 | 179.1 | 0.014436060562729836,0.0006697139469906688,0.026804473251104355 | 0.04643551632761955,-2.512707471847534,2.0595929527189583e-05 | 0,0
9470 | 315.66668312996626 | 136.1117401123047,215.27545166015625,0.19661258161067963 | 0.0771392360329628,-4.714160442352295,-1.0870074902413762e-06 | 179.1 | -0.05475321784615517,-0.0010164892300963402,0.002227395074442029 | 0.016215739771723747,-1.2389801740646362,-1.4302728231996298e-05 | 0,0
9480 | 316.0000164806843 | 136.13758850097656,213.6805419921875,0.19626285135746002 | 0.07524183392524719,-4.765611171722412,-3.8140615288284607e-06 | 179.1 | -0.09844832867383957,-0.0030748697463423014,-0.061146970838308334 | -0.024403853341937065,0.4017734229564667,-3.2610227208351716e-05 | 0,0
9490 | 316.3333498314023 | 136.1615753173828,212.11700439453125,0.19603347778320312 | 0.06551723182201385,-4.6356048583984375,-3.0512492799061874e-07 | 179.2 | -0.02062174491584301,-0.002468409016728401,-0.18258792161941528 | -0.03469816967844963,0.22972582280635834,4.004763832199387e-05 | 0,0
9500 | 316.6666831821203 | 136.18226623535156,210.57489013671875,0.196054607629776 | 0.05306113511323929,-4.635491371154785,5.911795142310439e-07 | 179.3 | 0.0170705858618021,-0.0014880604576319456,-0.3327157497406006 | -0.044202130287885666,-0.12255191057920456,-2.2884373720444273e-06 | 0,0
9510 | 317.00001653283834 | 136.19882202148438,209.02207946777344,0.19610057771205902 | 0.03682373836636543,-4.677104949951172,1.4302730733106728e-06 | 179.5 | 0.004752510227262974,-0.00283072586171329,-0.4878452718257904 | -0.08134938031435013,-0.09035109728574753,2.402858626737725e-05 | 0,0
9520 | 317.33334988355637 | 136.2105712890625,207.45977783203125,0.19609782099723816 | 0.02210770547389984,-4.692879676818848,8.390935590796289e-07 | 179.7 | -0.0029966372530907393,0.000720106007065624,-0.5311676263809204 | 0.003988276701420546,-0.026178358122706413,4.977349817636423e-05 | 0,0
9530 | 317.6666832342744 | 136.2174835205078,205.89407348632812,0.19608981907367706 | 0.005545242223888636,-4.701315879821777,1.163288743555313e-06 | 179.9 | -0.0009088788065128028,-0.008318371139466763,-0.5724948644638062 | -0.16138452291488647,-0.028738973662257195,2.8033349735778756e-05 | 0,0
9540 | 318.0000165849924 | 136.22007751464844,204.3251190185547,0.19608940184116364 | -0.0038870873395353556,-4.712324142456055,-5.14898317760526e-07 | 180.0 | 0.00019257057283539325,-0.0025863153859972954,-0.47689011693000793 | -0.09150347858667374,-0.03353118523955345,-1.659116787777748e-05 | 0,0
9550 | 318.33334993571043 | 136.21910095214844,202.7523651123047,0.1960899382829666 | -0.012174500152468681,-4.723758220672607,2.0977338976990723e-07 | 180.1 | 0.00012880560825578868,0.000617453595623374,-0.39315420389175415 | 0.010340864770114422,-0.03520488366484642,-3.4326552849961445e-05 | 0,0
9560 | 318.66668328642845 | 136.21539306640625,201.17564392089844,0.19609065353870392 | -0.018307607620954514,-4.736253261566162,8.390935590796289e-07 | 180.2 | 0.00022560477373190224,0.00018210025154985487,-0.3046392500400543 | -0.03844393044710159,-0.03849506005644798,-4.004763013654156e-06 | 0,0
9570 | 319.0000166371465 | 136.2096710205078,199.59454345703125,0.19609153270721436 | -0.021630162373185158,-4.749818801879883,-4.958279760103323e-07 | 180.3 | 0.00017418063362129033,4.9663136451272294e-05,-0.20410999655723572 | -0.041874196380376816,-0.04108428582549095,-7.609052408952266e-05 | 0,0
9580 | 319.3333499878645 | 136.20236206054688,198.00885009765625,0.19609184563159943 | -0.03034772351384163,-4.763625144958496,5.721092293242691e-07 | 180.4 | 1.6578085705987178e-05,-0.0015583183849230409,-0.28799372911453247 | 0.032778266817331314,-0.04137038812041283,3.547076994436793e-05 | 0,0
9590 | 319.6666833385825 | 136.171142578125,196.41946411132812,0.19608771800994873 | -0.2601788341999054,-4.766921520233154,2.8605461466213455e-07 | 183.1 | -0.004160592798143625,-0.11461897194385529,-4.887763977050781 | -1.3289991617202759,0.053114887326955795,1.6019057511584833e-05 | 0,0
9600 | 320.00001668930054 | 135.97381591796875,194.85206604003906,0.19603538513183594 | -1.1635419130325317,-4.612339019775391,-3.6424287372938124e-06 | 194.2 | -0.02382539212703705,-0.12411379814147949,-19.990236282348633 | -2.523829698562622,0.5629777312278748,-3.833131631836295e-05 | 0,0
9610 | 320.33335004001856 | 135.50982666015625,193.35308837890625,0.1960013210773468 | -1.9798531532287598,-4.359918594360352,1.9070307644142304e-06 | 204.4 | 0.037387020885944366,0.10690221190452576,-25.206668853759766 | -0.8743357062339783,0.0200271587818861,-3.77592041331809e-05 | 0,0
9620 | 320.6666833907366 | 134.8302764892578,191.91873168945312,0.19601108133792877 | -2.6129679679870605,-4.049539089202881,-1.1442184444376835e-07 | 212.8 | -0.013801580294966698,-0.017234787344932556,-25.33185386657715 | -1.4564536809921265,0.8116721510887146,-1.3158512047084514e-05 | 0,0
9630 | 321.0000167414546 | 133.92919921875,190.6145477294922,0.19597488641738892 | -3.2831907272338867,-3.527268409729004,-6.483904826382059e-07 | 222.9 | 0.00695659127086401,0.015018549747765064,-27.92910385131836 | -1.6699289083480835,1.4367412328720093,-2.002382097998634e-05 | 0,0
9640 | 321.3333500921726 | 132.79965209960938,189.51708984375,0.19593429565429688 | -3.9314916133880615,-2.791172981262207,-1.5256246399530937e-07 | 234.6 | 0.14030425250530243,0.1290552318096161,-31.018213272094727 | -1.280765414237976,1.305005431175232,-3.547077358234674e-05 | 0,0
9650 | 321.66668344289064 | 131.47691345214844,188.6507110595703,0.19594009220600128 | -4.390256881713867,-2.057232141494751,1.1442184586485382e-06 | 244.9 | 0.3230495750904083,0.20552898943424225,-30.2927303314209 | 0.735897958278656,-3.0188581943511963,8.123950101435184e-05 | 0,0
9660 | 322.00001679360867 | 130.01223754882812,188.04054260253906,0.19591639935970306 | -4.738495349884033,-0.9601678848266602,-3.165670932503417e-06 | 258.5 | -0.07245184481143951,-0.017597069963812828,-35.787086486816406 | -0.7262277007102966,3.047393321990967,-4.6340843255165964e-05 | 0,0
