Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
11280 | 376.00001960992813 | 136.02999877929688,226.5234375,0.21412920951843262 | -0.09032750129699707,-2.665895938873291,-4.195467681711307e-06 | 181.9 | -0.3574964106082916,-0.10114113241434097,4.533447265625 | 0.1565117985010147,-3.2967278957366943,-3.5470777220325544e-05 | 0,0
11290 | 376.33335296064615 | 136.006591796875,225.8096466064453,0.21512320637702942 | -0.005824564956128597,-0.43108484148979187,-1.4226448911358602e-05 | 0 | 2.129631996154785,0.32234856486320496,0.6457657217979431 | 0.4403572082519531,18.312183380126953,-0.00030550628434866667 | 0,0
11300 | 376.6666863113642 | 136.00648498535156,225.80709838867188,0.21499553322792053 | -0.0004560909583233297,0.0007087269914336503,1.7525611838209443e-05 | 0 | -0.6013057231903076,-0.04829857498407364,0.0005446137511171401 | 0.0007024008082225919,-0.0016937258187681437,-2.231228609161917e-05 | 0,0
11310 | 377.0000196620822 | 136.0064697265625,225.80642700195312,0.2146148979663849 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | 0.004472941160202026,-0.006473742891103029,-2.174014844058547e-05 | 0,0
11320 | 377.3333530128002 | 136.00648498535156,225.8062286376953,0.2145228534936905 | -1.934132797032362e-06,5.403878094512038e-05,-7.628122489222733e-07 | 0 | -0.045366525650024414,-0.004586722236126661,-3.5839104384649545e-05 | 9.008907909446862e-06,-0.00023119109391700476,1.2014294043183327e-05 | 0,0
11330 | 377.66668636351824 | 136.00648498535156,225.80618286132812,0.2144993543624878 | -6.80104108141677e-07,1.6005078578018583e-05,-8.200231604860164e-07 | 0 | -0.013404624536633492,-0.0015001458814367652,-1.0302757800673135e-05 | 1.2732214145216858e-06,-5.4303978686220944e-05,5.721119009649556e-07 | 0,0
11340 | 378.00001971423626 | 136.00648498535156,225.80616760253906,0.2144923359155655 | -1.8195389372976933e-07,4.376038305053953e-06,-5.911795142310439e-07 | 0 | -0.003660395508632064,-0.0004436436283867806,-2.7211247015657136e-06 | 3.7765840943393414e-07,-5.775600129709346e-06,-5.72109183849534e-06 | 0,0
11350 | 378.3333530649543 | 136.00650024414062,225.80616760253906,0.2144898921251297 | -5.611763942425796e-09,9.79219407781784e-07,1.5256246399530937e-07 | 0 | -0.0008166683255694807,-7.127748540369794e-05,-5.652114509757666e-07 | 2.528215873098816e-06,3.5121283872285858e-06,-1.7163276879728073e-06 | 0,0
11360 | 378.6666864156723 | 136.00650024414062,225.80616760253906,0.21448886394500732 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | 2.2987715055933222e-06,-1.313810298597673e-05,1.3158511137589812e-05 | 0,0
11370 | 379.0000197663903 | 136.00650024414062,225.80616760253906,0.21448886394500732 | -1.2549727479438388e-08,1.4473799581082858e-07,-5.339686026673007e-07 | 0 | -0.00012011701619485393,-2.2201791580300778e-05,-7.382283939705303e-08 | 4.700501960996917e-07,1.0829751317942282e-06,5.148983291292097e-06 | 0,0
