Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
10630 | 354.33335181325674 | 114.60298919677734,191.55465698242188,0.2097526490688324 | 2.927537679672241,0.0025482114870101213,3.037899841729086e-05 | 90.0 | 0.009597595781087875,0.26347270607948303,0.13242924213409424 | 2.386157274246216,0.02256845496594906,6.922518514329568e-05 | 0,0
10670 | 355.6666852161288 | 120.25961303710938,191.56517028808594,0.2134508490562439 | 4.939846515655518,0.01618604175746441,2.4638837203383446e-05 | 89.8 | -0.011445555835962296,0.4579482078552246,0.10246516019105911 | -0.17686842381954193,-0.003197416430339217,-9.668639540905133e-05 | 0,0
10711 | 357.0333519540727 | 126.89423370361328,191.59071350097656,0.21436503529548645 | 4.874081611633301,0.04719598591327667,-7.628123199765469e-08 | 89.4 | 0.31862059235572815,0.0036832739133387804,0.7811844944953918 | 0.051512714475393295,0.17019173502922058,4.9201389629160985e-05 | 0,0
10751 | 358.3666853569448 | 131.4616241455078,194.9116973876953,0.2172466218471527 | 0.9604770541191101,4.638611793518066,-0.0024889803025871515 | 11.7 | 0.405286967754364,0.03358659893274307,54.9923210144043 | 1.9807361364364624,1.4935826063156128,0.017481938004493713 | 0,0
10789 | 359.6333520896733 | 132.3227081298828,201.0286102294922,0.21462051570415497 | -0.02553516998887062,4.9585089683532715,1.1022637409041636e-05 | 359.7 | 0.015230153687298298,-0.35515615344047546,9.154105186462402 | -0.7396690845489502,-0.011515616439282894,1.0870061487366911e-05 | 0,0
10830 | 361.00001882761717 | 132.26844787597656,206.4883575439453,0.22414138913154602 | -0.01939431205391884,0.9457615613937378,-8.171626541297883e-05 | 0 | 0.34862104058265686,0.030482444912195206,0.1183820441365242 | 0.008640623651444912,-0.9137910008430481,0.0015035029500722885 | 0,0
10870 | 362.33335223048925 | 132.2118682861328,209.449951171875,0.21709731221199036 | -0.04031555727124214,2.1114723682403564,2.193085265389527e-06 | 358.9 | 0.6915594935417175,0.008365494199097157,0.021284189075231552 | -0.017622781917452812,1.122972846031189,1.544694350741338e-05 | 0,0
10911 | 363.70001896843314 | 132.171875,211.5613250732422,0.21720382571220398 | 0.00019850354874506593,-0.004545580130070448,7.424070645356551e-05 | 0 | 1.164650797843933,0.03275993466377258,0.0001722876913845539 | -0.0004364382475614548,0.01684158854186535,-0.000637329532764852 | 0,0
10948 | 364.9333523660898 | 132.17181396484375,211.5629425048828,0.21458156406879425 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | -1.6572907043155283e-05,0.0009366493322886527,7.551841554231942e-05 | 0,0
10988 | 366.2666857689619 | 132.17181396484375,211.5629425048828,0.21456588804721832 | 2.0079786722249082e-09,-2.0945098810898344e-07,-4.1954677953981445e-07 | 0 | 5.1932467613369226e-05,6.399409926416411e-07,-5.16605602740583e-09 | -1.0903222857905348e-07,-2.3416416752297664e-06,-4.576873834594153e-06 | 0,0
11029 | 367.6333525069058 | 132.17181396484375,211.5629425048828,0.21456485986709595 | -5.892831556053579e-09,-8.853922928153679e-09,-7.05601394201949e-07 | 0 | 2.1996577288518893e-06,-1.7834357777246623e-06,-4.464712155538564e-09 | -9.209738749405005e-09,-5.825773996548378e-08,-4.004764832643559e-06 | 0,0
11069 | 368.9666859097779 | 132.15792846679688,212.2875213623047,0.2090783715248108 | -0.04079505056142807,2.206747055053711,-3.041713898710441e-05 | 358.9 | -0.061451029032468796,0.004013931378722191,-0.003639316651970148 | -0.052956413477659225,2.730881929397583,0.0005715371225960553 | 0,0
11107 | 370.23335264250636 | 132.10487365722656,215.3441619873047,0.21216896176338196 | -0.040926460176706314,2.764594316482544,-5.465550202643499e-05 | 359.2 | 0.7153986096382141,0.00610443064942956,-0.1686944216489792 | -0.02249792031943798,2.3713157176971436,0.00011041705147363245 | 0,0
11146 | 371.53335271030664 | 132.0498809814453,220.64010620117188,0.21333278715610504 | -0.015959547832608223,4.78497838973999,2.7842648705700412e-05 | 359.8 | -0.4814331531524658,0.0036669080145657063,-0.6218708753585815 | -0.013985511846840382,-0.15606878697872162,-4.2336083424743265e-05 | 0,0
11185 | 372.8333527781069 | 132.0522003173828,226.75387573242188,0.2144186794757843 | 0.021363776177167892,4.706512928009033,-2.002382188948104e-06 | 0.3 | 0.00826216209679842,0.02108776941895485,-0.25827205181121826 | -0.007170326542109251,0.04660606011748314,-1.9451710613793693e-05 | 0,0
16847 | 561.5666959546506 | 169.48106384277344,187.671875,0.21324481070041656 | -4.163084506988525,-0.08189916610717773,-3.775920777115971e-05 | 268.9 | -0.02858385629951954,0.7495120763778687,0.009230848401784897 | -1.8960999250411987,-0.03675989434123039,-4.233602885506116e-05 | 0,0
16887 | 562.9000293575227 | 165.630859375,187.60018920898438,0.21218150854110718 | -2.7253127098083496,-0.04236958548426628,-6.0357524489518255e-05 | 269.1 | -0.011180270463228226,0.8051502704620361,-0.1743987500667572 | -2.4152181148529053,-0.030233299359679222,-7.837897283025086e-05 | 0,0
16927 | 564.2333627603948 | 162.65435791015625,187.56175231933594,0.21083514392375946 | -2.834181547164917,-0.021975116804242134,-4.662690116674639e-05 | 269.6 | 0.028311852365732193,0.27664831280708313,-0.37728944420814514 | -2.4226138591766357,0.03354699909687042,0.0002694633149076253 | 0,0
16968 | 565.6000294983387 | 161.04530334472656,187.54959106445312,0.21533949673175812 | 0.0016169463051483035,1.9993269688711734e-06,-9.020255674840882e-06 | 0 | -0.00031709446921013296,0.40565362572669983,4.0063932829070836e-05 | -0.008818425238132477,-3.197351543349214e-05,-0.000243718532146886 | 0,0
17007 | 566.900029566139 | 161.04473876953125,187.54959106445312,0.21457038819789886 | 9.562184459355194e-06,-3.740441201216527e-08,-1.3349215350899613e-06 | 0 | 1.53823166328948e-05,0.002377568744122982,1.3138087240349705e-07 | -3.473477408988401e-05,7.70302358432673e-06,4.004763013654156e-06 | 0,0
17048 | 568.2666963040829 | 161.04473876953125,187.54959106445312,0.21456503868103027 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | -4.347336471255403e-06,1.4042972225070116e-06,-1.0870074220292736e-05 | 0,0
17089 | 569.6333630420268 | 161.04473876953125,187.54959106445312,0.21456503868103027 | -5.206686637393432e-09,1.2129580007069762e-08,1.907030799941367e-08 | 0 | -3.5215446132497163e-06,-1.2924382417622837e-06,8.20249290711672e-09 | -4.170570111483585e-09,1.3643938245877507e-07,0.0 | 0,0
17128 | 570.933363109827 | 161.04473876953125,187.54959106445312,0.21456503868103027 | 3.214680077689991e-09,-4.028991362758916e-09,-1.907030799941367e-08 | 0 | 1.3327942269825144e-06,7.981606700013799e-07,-3.17755621814797e-09 | 1.9827425035146007e-08,1.345424180954069e-07,0.0 | 0,0
17168 | 572.2666965126991 | 161.04473876953125,187.54959106445312,0.21456503868103027 | -1.2225116474695596e-09,-3.0686750918107464e-09,1.907030799941367e-08 | 0 | 7.664333452339633e-07,-3.0533294648193987e-07,-1.7946228947351983e-09 | 7.976895588512889e-09,-1.4874743214932096e-07,0.0 | 0,0
17210 | 573.6666965857148 | 161.04473876953125,187.54959106445312,0.21456503868103027 | -2.5084230248495487e-09,-4.250256258053753e-10,1.907030799941367e-08 | 0 | 3.157061101433101e-08,-6.212178504938493e-07,1.8122401149178735e-11 | -6.097014448869231e-08,-1.1290437385014229e-07,0.0 | 0,0
17252 | 575.0666966587305 | 161.04473876953125,187.54959106445312,0.21456503868103027 | -4.0879295504225865e-09,-2.319176184428784e-09,1.907030799941367e-08 | 0 | 5.977795467515534e-07,-1.0138539892068366e-06,-1.3300408552296972e-09 | -6.069318914114774e-08,-9.27417431739741e-08,0.0 | 0,0
17291 | 576.3666967265308 | 161.04473876953125,187.54959106445312,0.21456503868103027 | 1.2894194600931996e-09,-4.675654974306553e-09,1.907030799941367e-08 | 0 | 1.2505533959483728e-06,3.186015646861051e-07,-2.9118754074630715e-09 | 7.947405400443586e-09,-1.4862814623484155e-07,0.0 | 0,0
17332 | 577.7333634644747 | 161.04473876953125,187.54959106445312,0.21456503868103027 | 2.0289083746405367e-09,1.1114716924609525e-09,1.907030799941367e-08 | 0 | -4.1262168792854936e-07,5.062068453298707e-07,1.077253619641283e-09 | 1.310322783609763e-08,-2.910775087627826e-08,0.0 | 0,0
17373 | 579.1000302024186 | 161.04473876953125,187.54959106445312,0.21456503868103027 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | -2.3719312736147913e-08,1.74286594045725e-08,-5.721092293242691e-07 | 0,0
17415 | 580.5000302754343 | 161.04473876953125,187.54959106445312,0.21456503868103027 | -2.4218376193374525e-09,3.1233122754770193e-09,1.907030799941367e-08 | 0 | -1.0118758382304804e-06,-5.993163654238742e-07,2.447108737868575e-09 | -2.081278616117288e-08,-4.842146239525391e-09,0.0 | 0,0
17454 | 581.8000303432345 | 161.04473876953125,187.54959106445312,0.21456503868103027 | -6.622714043835742e-10,-3.979729878977878e-10,1.907030799941367e-08 | 0 | 1.5635193051366514e-07,-1.6806538383207226e-07,-4.918714879842412e-10 | 4.841251666221069e-08,-2.5677914905486432e-08,0.0 | 0,0
17495 | 583.1666970811784 | 161.04473876953125,187.54959106445312,0.21456503868103027 | 2.1714912090686767e-09,-7.15249637295301e-10,1.907030799941367e-08 | 0 | 3.3500643326078716e-07,5.393148398979974e-07,-8.281174079804998e-10 | 1.9827965047625185e-08,1.3514598151687096e-07,0.0 | 0,0
17535 | 584.5000304840505 | 161.04473876953125,187.54959106445312,0.21456503868103027 | -2.2142664091173714e-10,-2.201801629908573e-09,1.907030799941367e-08 | 0 | 5.66733319828927e-07,-5.318675277976581e-08,-1.2222847178833263e-09 | -6.099752170030115e-08,-1.1260348031782996e-07,0.0 | 0,0
17575 | 585.8333638869226 | 161.04473876953125,187.54959106445312,0.21456503868103027 | -1.3699226197871894e-09,1.010797556766363e-09,1.907030799941367e-08 | 0 | -2.0965778446679906e-07,-3.4041218555103114e-07,4.6153136867843614e-10 | -2.0284771196088514e-08,2.6259494134706074e-08,0.0 | 0,0
17613 | 587.1000306196511 | 161.04473876953125,187.54959106445312,0.21456503868103027 | -1.0431964181378817e-09,2.9913347354693087e-09,1.907030799941367e-08 | 0 | -7.81095991442271e-07,-2.5900695277414343e-07,1.7762581405733613e-09 | 1.9870791234666285e-08,1.3417181321528915e-07,0.0 | 0,0
17654 | 588.466697357595 | 161.04473876953125,187.54959106445312,0.21456503868103027 | -6.714810374397473e-10,-9.175708526321102e-10,1.907030799941367e-08 | 0 | 1.4376634283053136e-07,-1.6818056280953897e-07,-3.5626226968510366e-10 | 4.8136225672124056e-08,-4.126585650965353e-08,0.0 | 0,0
17694 | 589.800030760467 | 161.04473876953125,187.54959106445312,0.21456503868103027 | 2.848970392932415e-09,-1.683580053146727e-09,1.907030799941367e-08 | 0 | 4.2882282969003427e-07,7.096685408214398e-07,-9.043457649404729e-10 | 1.309461161724812e-08,-2.878621430113526e-08,0.0 | 0,0
17736 | 591.2000308334827 | 161.04473876953125,187.54959106445312,0.21456503868103027 | 3.272364601514255e-10,2.2342672156838717e-09,1.907030799941367e-08 | 0 | -5.652373715747672e-07,8.137469365010475e-08,1.2963584650194093e-09 | 1.646306735381131e-08,1.3307847268606565e-07,0.0 | 0,0
17774 | 592.4666975662112 | 161.04473876953125,187.54959106445312,0.21456503868103027 | -6.937635466108816e-10,1.3548089039527866e-10,1.907030799941367e-08 | 0 | -1.1383576037360399e-07,-1.7027929288815358e-07,3.4510935775777796e-10 | -2.081290517708112e-08,4.064426573080482e-09,5.721092293242691e-07 | 0,0
17815 | 593.8333643041551 | 160.80345153808594,187.54736328125,0.21087920665740967 | -1.2553753852844238,-0.0023523401468992233,-8.225023339036852e-05 | 269.9 | -0.003002672456204891,1.1329747438430786,-0.4031176269054413 | -4.263274192810059,-0.0295939352363348,-0.0004342308093328029 | 0,0
17855 | 595.1666977070272 | 157.7124481201172,187.54701232910156,0.21514183282852173 | -2.259061574935913,0.007054453250020742,-5.435037564893719e-06 | 270.2 | 0.006773174274712801,1.5058234930038452,-0.18907645344734192 | -2.5124428272247314,0.0241234228014946,-0.00021396882948465645 | 0,0
17895 | 596.5000311098993 | 152.74786376953125,187.56704711914062,0.21254046261310577 | -4.712306499481201,0.02553854137659073,3.0626913940068334e-05 | 270.3 | -0.013755075633525848,-0.4653817415237427,-0.1144743487238884 | -0.2835559546947479,-0.0023327951785176992,-6.235993350856006e-05 | 0,0
17931 | 597.7000311724842 | 147.12632751464844,187.59857177734375,0.21444976329803467 | -4.681159496307373,0.026858730241656303,-8.772341288931784e-07 | 270.3 | -0.001333056716248393,0.02031906321644783,-0.004224515985697508 | -0.051398273557424545,-0.0016060284106060863,1.1442186860222137e-06 | 0,0
17972 | 599.066697910428 | 140.69032287597656,187.63455200195312,0.2144307643175125 | -4.7317118644714355,0.02331361174583435,-7.628123199765469e-08 | 270.3 | -0.004950129427015781,-6.351113825076027e-06,0.06058720126748085 | -0.031442638486623764,-0.004524774383753538,5.8355144574306905e-05 | 0,0
18012 | 600.4000313133001 | 134.34817504882812,187.65733337402344,0.21442005038261414 | -4.781362056732178,0.006040059961378574,-2.002382188948104e-06 | 270.1 | -0.01703871227800846,-0.0005649838712997735,0.18195955455303192 | -0.036063190549612045,-0.0498964749276638,-4.004763832199387e-05 | 0,0
