Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
1480 | 49.333335906267166 | 153.7545928955078,187.4682159423828,0.22587458789348602 | -1.0837243324957058e-09,-2.838290713569336e-09,2.0977338976990723e-07 | 0 | -3.7692414480261505e-05,4.693953997048084e-06,-5.465591867981345e-10 | 1.6146792347626615e-08,6.250223805182031e-07,1.1442186860222137e-06 | 1,7
1490 | 49.66666925698519 | 153.7545928955078,187.4682159423828,0.22587458789348602 | -6.53608056566668e-09,-2.4153541389182465e-08,4.0047643778962083e-07 | 0 | 7.730082870693877e-05,1.2550788596854545e-05,2.8266637919216464e-09 | -3.570339757175134e-08,9.540778478367429e-08,1.7163272332254564e-06 | 1,7
1500 | 50.00000260770321 | 153.7545928955078,187.4682159423828,0.22587458789348602 | 1.8044437055664275e-09,-2.4590178782091243e-08,5.911795142310439e-07 | 0 | 2.6934689230984077e-05,-6.683864285150776e-06,1.0082039647585361e-09 | 1.2325499199050682e-07,-9.954020470104297e-07,-8.009529665287118e-06 | 1,7
1510 | 50.33333595842123 | 153.7545928955078,187.4682159423828,0.22587458789348602 | 2.673837595779105e-09,-1.4532157699420623e-08,4.958279760103323e-07 | 0 | 3.2129082683240995e-05,-8.272822014987469e-06,-1.775226493583304e-10 | 1.0453264032150855e-08,1.0267117289686212e-07,1.1442178902143496e-06 | 1,7
1520 | 50.66666930913925 | 153.7545928955078,187.4682159423828,0.22587458789348602 | -3.185771646485591e-09,-3.174745799583434e-09,6.483904826382059e-07 | 0 | -4.5775323087582365e-05,9.030005458043888e-06,4.4888120998010095e-10 | 6.240660876954962e-09,-1.2638446378332446e-07,1.7163289385280223e-06 | 1,7
1530 | 51.00000265985727 | 153.7545928955078,187.4682159423828,0.22587458789348602 | 1.4695161754119113e-10,-1.1404839739270756e-08,2.479139880051662e-07 | 0 | -9.454550308873877e-06,-4.361516232620488e-07,-7.439427546218624e-11 | -1.2135907834220916e-09,-3.1024246283095636e-08,2.288436689923401e-06 | 1,7
1540 | 51.333336010575294 | 153.7545928955078,187.4682159423828,0.22587458789348602 | -1.7256532314213757e-10,1.1867712368385241e-09,1.1442184444376835e-07 | 0 | 9.919103831634857e-07,3.847720222438511e-07,5.786701326448984e-11 | -1.7454888645573874e-09,2.3754010314291918e-08,2.288436689923401e-06 | 1,7
1550 | 51.666669361293316 | 153.7545928955078,187.4682159423828,0.22587458789348602 | -6.387909756710997e-09,-2.7375630651249594e-08,5.721092293242691e-07 | 0 | -5.826763663208112e-05,1.5438452464877628e-05,4.832598210491312e-10 | -1.1687919254654844e-07,1.4313914675767592e-07,-4.576873379846802e-06 | 1,7
1560 | 52.00000271201134 | 153.7545928955078,187.4682159423828,0.22587458789348602 | -5.4797117954308305e-09,-5.5952202870912515e-09,5.14898317760526e-07 | 0 | 3.310259853606112e-05,9.182445865008049e-06,4.180600310377258e-09 | -2.3890141420679356e-08,9.148840831585403e-07,1.1442186860222137e-06 | 1,7
1570 | 52.33333606272936 | 153.7545928955078,187.4682159423828,0.22587458789348602 | -3.419098781876073e-09,1.1527633958507977e-08,6.674607675449806e-07 | 0 | -3.360251503181644e-05,9.695205335447099e-06,5.452313045495316e-10 | 6.24291907058705e-09,-1.2621273981494596e-07,1.7163272332254564e-06 | 1,7
1580 | 52.66666941344738 | 153.7545928955078,187.4682159423828,0.22587458789348602 | 1.6907710786995267e-09,-5.9034879207331414e-09,2.8605461466213455e-07 | 0 | -4.903074568574084e-06,-3.67996813110949e-06,-5.437468253433053e-10 | 9.733216899121544e-09,-2.047908287394762e-09,2.288436689923401e-06 | 1,7
1590 | 53.0000027641654 | 153.7545928955078,187.4682159423828,0.22587458789348602 | -1.1408555211644966e-09,-9.749056317787108e-08,9.535153111528416e-08 | 0 | 4.583504960464779e-06,5.106091407469648e-07,5.446190720626021e-10 | -2.3501856460939052e-08,-1.4415048781302175e-06,-1.4302730050985701e-05 | 1,7
1600 | 53.33333611488342 | 153.7545928955078,187.4682159423828,0.22587458789348602 | -1.923016856864024e-09,-4.725038493802458e-08,4.958279760103323e-07 | 0 | 3.397530963411555e-05,2.9353991521929856e-06,-1.1326241056153208e-09 | -3.361510181321137e-08,-2.679131512195454e-06,5.721084903598239e-07 | 1,7
1610 | 53.666669465601444 | 153.7545928955078,187.4682159423828,0.22587458789348602 | -1.5071414116718529e-09,2.797903064788443e-08,3.432655262258777e-07 | 0 | 2.688522363314405e-05,3.462467020654003e-06,9.41538069731962e-10 | 4.052853341818263e-08,1.8744458429864608e-06,5.721084903598239e-07 | 1,7
1620 | 54.000002816319466 | 153.7545928955078,187.4682159423828,0.22587458789348602 | -9.035925480072038e-11,5.724965390641046e-08,3.0512492799061874e-07 | 0 | 5.7716195442480966e-05,8.069064278970473e-07,2.19391660394308e-09 | -2.154207479065917e-08,2.4773285076662432e-06,-1.5446947145392187e-05 | 1,7
1630 | 54.33333616703749 | 153.7545928955078,187.4682159423828,0.22587458789348602 | 5.1668818529249094e-11,4.490033234105795e-08,1.9070306223056832e-07 | 0 | 4.378829544293694e-05,3.9517996697213675e-07,8.385746541605954e-10 | -1.5045817747250112e-07,8.376856044378655e-07,-5.721091383747989e-06 | 1,7
