Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
5444 | 181.46667613089085 | 163.80484008789062,187.76612854003906,0.25683075189590454 | -5.029938220977783,0.019931375980377197,0.00037555157905444503 | 270.2 | -0.05404670909047127,0.029297813773155212,1.5399101972579956 | 0.078520767390728,-0.15476758778095245,-0.010441563092172146 | 0,0
5486 | 182.86667620390654 | 156.74337768554688,187.75294494628906,0.2563928961753845 | -5.113643646240234,-0.03258736804127693,4.319424624554813e-05 | 269.6 | 0.14164431393146515,0.009468909353017807,0.30018219351768494 | 0.2687787711620331,-0.4186049997806549,-0.004231319297105074 | 0,0
5527 | 184.23334294185042 | 153.2977294921875,187.720458984375,0.2623528242111206 | 0.011280154809355736,0.0001657073007663712,0.0005519900587387383 | 0 | -0.03640418499708176,2.4823646545410156,0.00019631767645478249 | -0.02713543176651001,-0.0003111824917141348,-0.0024806642904877663 | 1,7
5569 | 185.6333430148661 | 153.29458618164062,187.72035217285156,0.256452739238739 | 7.953140993777197e-06,8.163859774867888e-07,-2.6507727852731477e-06 | 0 | -0.00018884729070123285,0.0016527378465980291,-3.221287059318456e-08 | -2.9888004064559937e-05,-3.5920797927246895e-06,-1.258640804735478e-05 | 1,7
5609 | 186.9666764177382 | 153.29457092285156,187.72035217285156,0.2564499080181122 | 1.8216748998156618e-08,4.341922377193441e-10,-7.628123199765469e-08 | 0 | -9.323798622062895e-08,3.770940793401678e-06,-7.262951351449942e-10 | 5.465024628392712e-07,1.3025766243401904e-08,-2.2884369172970764e-06 | 1,7
5651 | 188.3666764907539 | 153.29457092285156,187.72035217285156,0.2564499080181122 | -2.8162178367097113e-08,-4.71499141951881e-08,-4.576873777750734e-07 | 0 | 9.628746738599148e-06,-5.797133781015873e-06,-2.204351368106927e-09 | -1.1786861477958155e-06,-1.5583824506393285e-06,1.1442178902143496e-06 | 1,7
5691 | 189.70000989362597 | 153.29457092285156,187.72035217285156,0.2564499080181122 | 3.1301417013906985e-09,-1.9366659387287655e-09,-7.05601394201949e-07 | 0 | 4.2971220182153047e-07,6.499598725895339e-07,-1.3811253529727452e-10 | 2.3727837472620195e-08,-5.2542752371209644e-08,-2.2884373720444273e-06 | 1,7
5731 | 191.03334329649806 | 153.29457092285156,187.72035217285156,0.2564499080181122 | 2.6958180132652387e-09,3.2236493474613326e-09,-1.029796635521052e-06 | 0 | -6.996808110670827e-07,5.603585577773629e-07,2.106588792294417e-10 | -5.954036708111232e-10,5.0553818908838366e-08,-2.8605477382370736e-06 | 1,7
5769 | 192.30001002922654 | 153.29457092285156,187.72035217285156,0.2564499080181122 | 7.916446387312703e-10,1.0328071731180444e-08,-1.0679372053346015e-06 | 0 | -9.053633220901247e-07,1.263900202275181e-07,3.121269687156314e-09 | -6.958408249602144e-08,2.899580238135968e-07,-2.86054591924767e-06 | 1,7
5811 | 193.70001010224223 | 153.29457092285156,187.72035217285156,0.2564499080181122 | 2.3771618007373263e-09,-5.382117862495761e-09,-2.479139880051662e-07 | 0 | 1.253024834113603e-06,4.947508500663389e-07,-1.314068576174776e-10 | 2.3728071951722995e-08,-5.2539910200266604e-08,-2.288436689923401e-06 | 1,7
5852 | 195.06667684018612 | 153.29457092285156,187.72035217285156,0.2564499080181122 | 5.145362358405237e-09,-1.1511104958117357e-08,-5.14898317760526e-07 | 0 | 2.719290478125913e-06,1.0720112868511933e-06,-1.5691262178485488e-10 | 2.3727071862822413e-08,-5.253160395568557e-08,-2.2884373720444273e-06 | 1,7
5893 | 196.43334357813 | 153.29457092285156,187.72035217285156,0.2564499080181122 | 2.7044680384058495e-10,-9.900522623951247e-10,-8.96304470643372e-07 | 0 | 2.0551493662424036e-07,5.555812165880525e-08,-1.2549211669821148e-10 | 2.3835355023038574e-08,-7.360002740597338e-08,-2.288439191033831e-06 | 1,7
5933 | 197.7666769810021 | 153.29457092285156,187.72035217285156,0.2564499080181122 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | -2.5604830256042987e-08,-2.1195563704168308e-07,3.3754440664779395e-05 | 1,7
5974 | 199.13334371894598 | 153.29457092285156,187.72035217285156,0.2564499080181122 | 1.171721164539008e-09,-1.499667195981047e-10,-3.623358395543619e-07 | 0 | 3.5739986525840095e-09,2.424869478545588e-07,-1.236530322579199e-10 | 2.4037076329364027e-08,-6.397635843313765e-08,-2.86054591924767e-06 | 1,7
6017 | 200.56667712703347 | 153.29457092285156,187.72035217285156,0.2564499080181122 | 3.109362545217209e-09,-1.903575214123876e-10,-8.009528755792417e-07 | 0 | 1.3224921247001475e-07,6.476747671513294e-07,2.0640815445727156e-10 | -2.4298975276337842e-08,1.3053654868144804e-07,-3.432654466450913e-06 | 1,7
6056 | 201.86667719483376 | 153.29457092285156,187.72035217285156,0.2564499080181122 | 1.1343765926596916e-09,2.5376900580909023e-09,-9.7258566711389e-07 | 0 | -5.563906029237842e-07,2.382242456633321e-07,2.564034817797989e-10 | -4.7436852668170104e-08,2.9805395485027475e-08,-2.2884357804286992e-06 | 1,7
