Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
8260 | 275.33334769308567 | 159.9087371826172,187.69935607910156,0.18207435309886932 | -3.1457159519195557,0.002061128383502364,-2.5935619305528235e-06 | 270.0 | 0.002553750528022647,1.4051867723464966,0.35621747374534607 | -2.142662763595581,-0.008274397812783718,-0.0005171867087483406 | 0,0
8270 | 275.6666810438037 | 158.7317657470703,187.70033264160156,0.1793057918548584 | -3.8584322929382324,-0.005211430601775646,-3.978066160925664e-05 | 269.9 | -0.013094553723931313,0.30359363555908203,0.41931939125061035 | -2.0889041423797607,-0.030656306073069572,0.000254588492680341 | 0,0
8280 | 276.0000143945217 | 157.3310089111328,187.6986846923828,0.17917770147323608 | -4.478845596313477,-0.013165144249796867,9.821208550420124e-06 | 269.8 | 0.02355254627764225,-0.21033315360546112,0.39432817697525024 | -1.4888190031051636,0.018693430349230766,0.00013387357466854155 | 0,0
8290 | 276.33334774523973 | 155.78610229492188,187.6941680908203,0.18107719719409943 | -4.712004661560059,-0.021441783756017685,4.452916618902236e-05 | 269.7 | -0.0029915154445916414,-0.7147536873817444,0.33619073033332825 | -0.11767386645078659,-0.043070293962955475,-4.061981235281564e-05 | 1,7
8300 | 276.66668109595776 | 154.39474487304688,187.6879119873047,0.189219668507576 | -3.25140118598938,-0.0189694594591856,-0.00019398315635044128 | 269.7 | 0.03424902260303497,-3.602123737335205,0.1986491084098816 | 7.601186752319336,0.018428394570946693,-0.002334205200895667 | 1,7
8310 | 277.0000144466758 | 153.82711791992188,187.6849822998047,0.20030760765075684 | -0.2229517698287964,-0.0015198789769783616,-0.000830435601528734 | 0 | 0.02167525701224804,-2.0346829891204834,0.011292929761111736 | 7.435721397399902,0.042545631527900696,-0.0018421902786940336 | 1,7
8320 | 277.3333477973938 | 153.82089233398438,187.68544006347656,0.19176657497882843 | 0.014744777232408524,0.0003545124491211027,0.0007558707147836685 | 0 | -0.03903668001294136,3.0477912425994873,0.0010720493737608194 | -0.02558016963303089,-0.0007551482995040715,-0.0019039788749068975 | 1,7
8330 | 277.6666811481118 | 153.81675720214844,187.68536376953125,0.18519729375839233 | 0.0043436698615550995,5.378247442422435e-05,3.0073873858782463e-05 | 0 | -0.011115342378616333,0.8494151830673218,2.3915146812214516e-05 | -0.02307148091495037,-0.00023597675317432731,-0.0010057678446173668 | 1,7
8340 | 278.00001449882984 | 153.81594848632812,187.6853485107422,0.18385566771030426 | 0.0005514015792869031,1.1737610293494072e-05,-2.4429064069408923e-05 | 0 | -0.0024891160428524017,0.10664896667003632,2.5971944523917045e-06 | -0.004645276814699173,-6.128242966951802e-05,5.0345603085588664e-05 | 1,7
8350 | 278.33334784954786 | 153.81588745117188,187.68533325195312,0.18376411497592926 | 2.032978954957798e-05,3.2596528853900963e-06,-7.914177331258543e-06 | 0 | -0.0007077421178109944,0.003927202429622412,-2.2569071056466328e-09 | -7.07849467289634e-05,5.501135092345066e-06,4.119186633033678e-05 | 1,7
8360 | 278.6666812002659 | 153.81588745117188,187.68533325195312,0.1837574690580368 | 3.5643859064293792e-06,9.605574859961052e-07,-2.2312258352030767e-06 | 0 | -0.00021236743486952037,0.0006882398738525808,-2.9052348082814206e-08 | 6.8174581429047976e-06,4.380427526484709e-06,1.0870082405745052e-05 | 1,7
8370 | 279.0000145509839 | 153.81588745117188,187.68533325195312,0.1837548017501831 | 6.005608952364128e-07,2.936821488219721e-07,-5.530388875740755e-07 | 0 | -5.83768414799124e-05,0.00011588777124416083,1.0673497641278118e-08 | 6.690701411571354e-06,5.800899998575915e-06,9.153747669188306e-06 | 1,7
8380 | 279.3333479017019 | 153.81588745117188,187.68533325195312,0.1837548017501831 | 4.551254448870168e-07,1.4077957644076378e-07,-1.3730621049035108e-06 | 0 | -2.6669560611480847e-05,8.79303552210331e-05,1.4229481593019955e-08 | 8.949214134190697e-07,6.927683443791466e-06,5.72109183849534e-06 | 1,7
8390 | 279.66668125241995 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 2.0255889410236705e-07,2.2239446195726487e-07,-1.5828354662517086e-06 | 0 | -4.823699055123143e-05,3.9071233914000914e-05,-1.2224875556299253e-09 | 1.3774750868833507e-06,6.416677820197947e-07,-4.5768715608573984e-06 | 1,7
8400 | 280.00001460313797 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 1.5369286643363012e-07,7.838392157566432e-09,-9.344450404569216e-07 | 0 | -1.6866653140823473e-06,2.967374530271627e-05,-1.174822017446786e-09 | 5.68411394397117e-07,5.9239808614108824e-09,-3.4326562854403164e-06 | 1,7
8410 | 280.333347953856 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 1.5087136873148665e-08,-7.912785093822094e-09,-3.2419524131910293e-07 | 0 | 1.7597274108993588e-06,2.912967829615809e-06,-1.3440358548333364e-10 | 1.5028361133317958e-07,5.357961896379493e-08,-2.2884373720444273e-06 | 1,7
8420 | 280.666681304574 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -2.5279276449907684e-09,4.3514853942383525e-09,-2.0977338976990723e-07 | 0 | -9.090261983146775e-07,-4.878563117927115e-07,1.9122602112897624e-10 | -5.046981854661681e-08,8.427250008935516e-08,-4.576873834594153e-06 | 1,7
8430 | 281.00001465529203 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -9.195724182120557e-09,-1.1001043409564204e-09,-1.5065542129377718e-06 | 0 | 2.82070885759822e-07,-1.7748310483511887e-06,2.1606486044767337e-10 | -5.0460940315133485e-08,8.362483328028247e-08,-4.5768715608573984e-06 | 1,7
8440 | 281.33334800601006 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -6.6827987588169435e-09,-2.514227048777684e-09,-1.2014294270557002e-06 | 0 | 5.916730287935934e-07,-1.2892983249912504e-06,2.06645839329056e-10 | -5.046377538064917e-08,8.396351347528253e-08,-4.576874744088855e-06 | 1,7
8450 | 281.6666813567281 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 8.29434076976554e-10,6.222550807954974e-10,-7.437419640154985e-07 | 0 | -9.293537317489609e-08,1.6110128342461394e-07,1.7814981434494115e-10 | -5.046672058028889e-08,8.395946338168869e-08,-4.576873379846802e-06 | 1,7
8460 | 282.0000147074461 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 1.7008718877775664e-09,-6.525791462763664e-09,-4.386170644465892e-07 | 0 | 1.299194764214917e-06,3.2789145620881754e-07,-4.4259623743769794e-10 | 5.1067754469613647e-08,-2.49978825195285e-07,-2.288436689923401e-06 | 1,7
8470 | 282.3333480581641 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -2.5279276449907684e-09,4.3514853942383525e-09,-2.0977338976990723e-07 | 0 | -9.090261983146775e-07,-4.878563117927115e-07,1.9121501604324465e-10 | -5.046981854661681e-08,8.427250719478252e-08,-4.576873834594153e-06 | 1,7
8480 | 282.66668140888214 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -8.507775040023091e-10,2.9481281860199715e-09,-1.353991819996736e-06 | 0 | -6.018218527970021e-07,-1.6374005440411565e-07,1.8467001539068661e-10 | -5.046602780112153e-08,8.395073791689356e-08,-4.5768715608573984e-06 | 1,7
8490 | 283.00001475960016 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -3.012729649087831e-11,7.1591292893913305e-09,-1.0488669204278267e-06 | 0 | -1.5048492514324607e-06,-5.776070732821381e-09,1.7808091112847535e-10 | -8.626613312578968e-10,2.3734042997602955e-07,-3.4326562854403164e-06 | 1,7
8500 | 283.3333481103182 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 2.533645071522983e-09,-5.610199860228704e-09,-6.674607675449806e-07 | 0 | 1.0997910067089833e-06,4.885968110102112e-07,-4.482137438976963e-10 | 5.109701106675857e-08,-2.5459488028900523e-07,-2.2884373720444273e-06 | 1,7
8510 | 283.6666814610362 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 4.723950744467409e-11,-1.1577722780486965e-08,-4.386170644465892e-07 | 0 | 2.4036405648075743e-06,9.255804123142752e-09,-4.3654890813371594e-10 | 5.1068500539486195e-08,-2.499721745152783e-07,-2.288436689923401e-06 | 1,7
8520 | 284.0000148117542 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -2.5279276449907684e-09,4.3514853942383525e-09,-2.0977338976990723e-07 | 0 | -9.090261983146775e-07,-4.878563117927115e-07,1.912192071351626e-10 | -5.046981854661681e-08,8.427250719478252e-08,-4.576873834594153e-06 | 1,7
8530 | 284.33334816247225 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 7.544926461378054e-09,-4.290979571663911e-09,-1.1251480600549257e-06 | 0 | 8.114405432024796e-07,1.456242785025097e-06,-4.6459647240482127e-10 | 5.1064148465229664e-08,-2.4972391088340373e-07,-2.2884339614392957e-06 | 1,7
8540 | 284.66668151319027 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 2.3833308590570645e-11,-3.592037334243514e-09,-1.0870074902413762e-06 | 0 | 8.097813974927703e-07,3.1156202062732063e-09,-7.01947042158757e-11 | 1.5038519052268384e-07,7.137680313462624e-08,-2.2884339614392957e-06 | 1,7
8550 | 285.0000148639083 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -8.514218219346503e-10,5.594890328808333e-09,-7.437419640154985e-07 | 0 | -1.3267514304970973e-06,-1.6662301050018868e-07,-4.3004214078656844e-10 | 5.383842816009121e-10,-1.1865557070223076e-07,-3.432654466450913e-06 | 1,7
8560 | 285.3333482146263 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -1.6450102391374344e-09,-6.011868780575469e-09,-5.14898317760526e-07 | 0 | 1.1891318081325153e-06,-3.183656076544139e-07,-4.352019855602407e-10 | 5.141825099030939e-08,-2.6971568445333105e-07,-2.2884373720444273e-06 | 1,7
8570 | 285.66668156534433 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 8.570668619256594e-10,-6.84405110362718e-09,-1.7163276311293885e-07 | 0 | 1.5176919987425208e-06,1.6735933172640216e-07,1.6779233558139595e-10 | -1.6769917052239514e-11,-6.721118239738644e-08,-3.4326549211982638e-06 | 1,7
8580 | 286.00001491606236 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -8.507757276454697e-10,2.94899193953313e-09,-1.4684136431242223e-06 | 0 | -6.019624834152637e-07,-1.6373965650018363e-07,1.8443546689894674e-10 | -5.046418394272223e-08,8.361954684232842e-08,-4.5768715608573984e-06 | 1,7
8590 | 286.3333482667804 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 1.9736105111300972e-11,-4.1203884748597375e-09,-1.0107263506142772e-06 | 0 | 7.927155820652843e-07,3.011128013596931e-09,-4.2296016689036264e-10 | 3.0279773133301546e-10,-8.331301870612151e-08,-3.4326562854403164e-06 | 1,7
8600 | 286.6666816174984 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 2.533414145133861e-09,-5.6118154567741385e-09,-7.05601394201949e-07 | 0 | 1.0998039670084836e-06,4.885511089014472e-07,-4.468653225231378e-10 | 5.1086452401705174e-08,-2.5226464117622527e-07,-2.2884373720444273e-06 | 1,7
8610 | 287.0000149682164 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 1.6538487246364753e-09,5.357456700494367e-09,-4.0047643778962083e-07 | 0 | -9.78729758571717e-07,3.191594259988051e-07,5.464299013269169e-10 | 4.8500744753710023e-08,4.2500573727011215e-07,-2.2884357804286992e-06 | 1,7
8620 | 287.33334831893444 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 8.289333663924481e-10,3.267041304155782e-09,-1.7163276311293885e-07 | 0 | -8.178292887350835e-07,1.582446742531829e-07,-4.3504280733408507e-10 | 5.221472698657692e-10,-1.159252889237905e-07,-3.4326549211982638e-06 | 1,7
8630 | 287.66668166965246 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 2.5331845510123685e-09,-8.161674891482562e-09,-1.2777105666827993e-06 | 0 | 1.827827759370848e-06,4.914259079669137e-07,1.7235306237761705e-10 | -5.0486377745073696e-08,8.625504932524564e-08,-4.576874744088855e-06 | 1,7
8640 | 288.0000150203705 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 1.6657745183223938e-09,2.1485644374763524e-09,-9.7258566711389e-07 | 0 | -2.72185587846252e-07,3.2195472954299476e-07,5.365913269272937e-10 | 4.872654457699355e-08,3.917929234376061e-07,-2.2884357804286992e-06 | 1,7
8650 | 288.3333483710885 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -2.5547295390282443e-09,1.1732830706989716e-08,-8.200231604860164e-07 | 0 | -2.5226970592484577e-06,-4.941037445860275e-07,1.8999822548604328e-10 | -5.045297868377929e-08,8.126461636948079e-08,-4.5768715608573984e-06 | 1,7
8660 | 288.6666817218065 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 1.6623644683022576e-09,4.081396998145692e-09,-4.386170644465892e-07 | 0 | -1.0199868256677291e-06,3.189141466464207e-07,-4.430625311080405e-10 | 5.108675793508155e-08,-2.522807278637629e-07,-2.288436689923401e-06 | 1,7
8670 | 289.00001507252455 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -2.5279276449907684e-09,4.3514853942383525e-09,-2.0977338976990723e-07 | 0 | -9.090261983146775e-07,-4.878563117927115e-07,1.9120992289511918e-10 | -5.046981854661681e-08,8.427250719478252e-08,-4.576873834594153e-06 | 1,7
8680 | 289.33334842324257 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 5.8912612566075495e-09,-9.343120055405052e-09,-1.163288743555313e-06 | 0 | 1.915921757245087e-06,1.1376006341379252e-06,-4.5847095564433005e-10 | 5.1064350969909356e-08,-2.496421984687913e-07,-2.2884373720444273e-06 | 1,7
8690 | 289.6666817739606 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 1.674225647008143e-09,8.549502772403628e-10,-9.7258566711389e-07 | 0 | -3.144027971302421e-07,3.2167409358407895e-07,-4.4348194561116827e-10 | 5.108818967869411e-08,-2.5258199798372516e-07,-2.2884357804286992e-06 | 1,7
8700 | 290.0000151246786 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 8.330094392050569e-10,1.2168510643562058e-09,-7.05601394201949e-07 | 0 | -7.343368224610458e-08,1.6123065904594114e-07,5.4941240446027e-10 | 4.85010005490949e-08,4.250557026352908e-07,-2.2884373720444273e-06 | 1,7
8710 | 290.33334847539663 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -3.337101484035543e-09,-4.585612445318077e-10,-5.14898317760526e-07 | 0 | -2.5511329937444316e-08,-6.459704309236258e-07,-4.285007626503301e-10 | 5.141883363535271e-08,-2.69723869905647e-07,-2.2884373720444273e-06 | 1,7
8720 | 290.66668182611465 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -2.5279276449907684e-09,4.3514853942383525e-09,-2.0977338976990723e-07 | 0 | -9.090261983146775e-07,-4.878563117927115e-07,1.9121479399863972e-10 | -5.046981854661681e-08,8.427250719478252e-08,-4.576873834594153e-06 | 1,7
8730 | 291.0000151768327 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -8.397471051857508e-10,2.3563102580226314e-09,-1.3158512501831865e-06 | 0 | -6.211583922777208e-07,-1.6391011570249248e-07,-4.2366180008635013e-10 | 6.335448277106082e-10,-1.008109009603686e-07,-3.432654466450913e-06 | 1,7
8740 | 291.3333485275507 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 1.6622477838623695e-09,1.5345964499147158e-09,-1.0488669204278267e-06 | 0 | -2.9230065479168843e-07,3.2181196729652584e-07,1.7501941562692025e-10 | -5.0467036771806306e-08,8.395760886514836e-08,-4.576873379846802e-06 | 1,7
8750 | 291.6666818782687 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -2.5547386428570462e-09,1.1731464688580218e-08,-8.200231604860164e-07 | 0 | -2.5226943307643523e-06,-4.941065299135516e-07,1.911238112217717e-10 | -5.0462009681950803e-08,8.329672596119053e-08,-4.5768715608573984e-06 | 1,7
8760 | 292.00001522898674 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 1.6623644683022576e-09,4.081396998145692e-09,-4.386170644465892e-07 | 0 | -1.0199868256677291e-06,3.189141466464207e-07,-4.430625311080405e-10 | 5.108675793508155e-08,-2.522807278637629e-07,-2.288436689923401e-06 | 1,7
8770 | 292.33334857970476 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -2.5279276449907684e-09,4.3514853942383525e-09,-2.0977338976990723e-07 | 0 | -9.090261983146775e-07,-4.878563117927115e-07,1.9120999228405822e-10 | -5.046981854661681e-08,8.427250719478252e-08,-4.576873834594153e-06 | 1,7
8780 | 292.6666819304228 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 5.852734297207007e-09,1.2636235391383366e-09,-1.163288743555313e-06 | 0 | -4.0344210106013634e-07,1.1286182370895403e-06,-4.5806605730724925e-10 | 5.106638667484731e-08,-2.5002989900713146e-07,-2.2884373720444273e-06 | 1,7
8790 | 293.0000152811408 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -1.6801473545768886e-09,2.6421713705815364e-09,-1.0870074902413762e-06 | 0 | -3.8298807680803293e-07,-3.243343087433459e-07,5.547756143364779e-10 | 4.883182214143744e-08,4.0760011188467615e-07,-2.2884339614392957e-06 | 1,7
8800 | 293.3333486318588 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 2.4948885180009484e-09,5.0054427269685675e-09,-7.05601394201949e-07 | 0 | -1.2193614793432062e-06,4.795814447788871e-07,-4.5050263519641476e-10 | 5.1416815693983153e-08,-2.6977150469065236e-07,-2.2884373720444273e-06 | 1,7
8810 | 293.66668198257685 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -1.644900438080299e-09,-6.0225886500120396e-09,-4.767576911035576e-07 | 0 | 1.1889309234902612e-06,-3.183571095632942e-07,-4.309446133277106e-10 | 5.108797651587338e-08,-2.5226239586118027e-07,-2.2884373720444273e-06 | 1,7
8820 | 294.00001533329487 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 2.5602937547830606e-09,-1.2990127196133017e-08,-1.3349215066682518e-07 | 0 | 2.7131522983836476e-06,4.948144010086253e-07,-4.4698986179092515e-10 | 5.108003620080126e-08,-2.515934625080263e-07,-2.288436689923401e-06 | 1,7
8830 | 294.3333486840129 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 2.5332258513088846e-09,-8.17142442599561e-09,-1.2777105666827993e-06 | 0 | 1.8274142803420546e-06,4.914211331197293e-07,1.7663784324106757e-10 | -5.0816421293120584e-08,1.037087429267558e-07,-4.576874744088855e-06 | 1,7
8840 | 294.6666820347309 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -3.3722560299764837e-09,8.1971043286444e-09,-1.0870074902413762e-06 | 0 | -1.597604409653286e-06,-6.519409225802519e-07,5.601173969083106e-10 | 4.8853525669301234e-08,4.0496675524082093e-07,-2.2884339614392957e-06 | 1,7
8850 | 295.00001538544893 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 8.295018005810562e-10,6.207862557339183e-10,-7.437419640154985e-07 | 0 | -9.29460952647787e-08,1.611130358014634e-07,1.7928422635371533e-10 | -5.048564588605586e-08,8.623766234450159e-08,-4.576873379846802e-06 | 1,7
8860 | 295.33334873616695 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 1.1021938570165979e-12,1.5884438209212703e-10,-4.386170644465892e-07 | 0 | 1.2107358315915917e-07,4.866423375382567e-10,5.40367695034405e-10 | 4.970426559225416e-08,9.979626014455789e-08,-2.288436689923401e-06 | 1,7
8870 | 295.666682086885 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -8.357256553459536e-10,-1.2125609405444493e-09,-2.0977338976990723e-07 | 0 | 3.054197179608309e-07,-1.6024277726955916e-07,1.8876977758708335e-10 | -5.0800540662976346e-08,1.0173352649189837e-07,-4.576873834594153e-06 | 1,7
8880 | 296.000015437603 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -8.400269924102588e-10,2.4265311981963578e-09,-1.4302730733106728e-06 | 0 | -6.18899150595098e-07,-1.6389260792948335e-07,-4.270485909341204e-10 | 5.023517957170043e-08,5.295628824342202e-08,-2.2884373720444273e-06 | 1,7
8890 | 296.333348788321 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -1.6836946281628684e-09,2.034499013703339e-09,-1.0870074902413762e-06 | 0 | -4.024592215046141e-07,-3.244718982386985e-07,1.887030670610912e-10 | -5.0482800162399144e-08,8.590343725245475e-08,-4.576873379846802e-06 | 1,7
8900 | 296.66668213903904 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 2.4865831615983325e-09,6.2697420588619934e-09,-6.674607675449806e-07 | 0 | -1.1780780369008426e-06,4.798548616236076e-07,5.432606031696707e-10 | 4.850036461334639e-08,4.249694995905884e-07,-2.2884373720444273e-06 | 1,7
8910 | 297.00001548975706 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -1.6566615856916656e-09,-5.354057197592965e-09,-4.767576911035576e-07 | 0 | 1.2106371514164493e-06,-3.181913541538961e-07,1.9271725881786494e-10 | -5.081455967115289e-08,1.0366034075559583e-07,-4.576873379846802e-06 | 1,7
8920 | 297.3333488404751 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 8.570668619256594e-10,-6.84405110362718e-09,-1.7163276311293885e-07 | 0 | 1.5176919987425208e-06,1.6735933172640216e-07,1.677800121058226e-10 | -1.6766586383165638e-11,-6.721116818653172e-08,-3.4326549211982638e-06 | 1,7
8930 | 297.6666821911931 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 8.028394615777756e-10,8.011447505396063e-09,-1.3158512501831865e-06 | 0 | -1.706153398117749e-06,1.5490357441194647e-07,1.7202468616250854e-10 | -5.056160290450862e-08,6.607388769452882e-08,-4.576874744088855e-06 | 1,7
8940 | 298.0000155419111 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 8.524097226680905e-12,-3.5178902013655033e-09,-1.0488669204278267e-06 | 0 | 8.122664212351083e-07,3.158801886726792e-09,1.810693123216467e-10 | -5.046642925776723e-08,8.396558115464359e-08,-4.576873379846802e-06 | 1,7
8950 | 298.33334889262915 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 5.879345454928853e-09,-6.1143969887211824e-09,-5.911795142310439e-07 | 0 | 1.2099770856366376e-06,1.1348304269631626e-06,-4.5873002618712633e-10 | 5.106744183080991e-08,-2.502891618405556e-07,-2.2884357804286992e-06 | 1,7
8960 | 298.66668224334717 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -3.3489382378348864e-09,2.122268194515442e-10,-5.530388875740755e-07 | 0 | -3.922959734836695e-09,-6.458179200308223e-07,1.9383163130104464e-10 | -5.046322471002895e-08,8.362309955600722e-08,-4.576873379846802e-06 | 1,7
8970 | 299.0000155940652 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -8.357257108571048e-10,-1.2125609405444493e-09,-2.0977338976990723e-07 | 0 | 3.054197179608309e-07,-1.6024279148041387e-07,1.8876838980830257e-10 | -5.0800544215690024e-08,1.0173351228104366e-07,-4.576873834594153e-06 | 1,7
8980 | 299.3333489447832 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 8.412196494944624e-10,-2.605156090851324e-09,-1.3158512501831865e-06 | 0 | 6.128585141595977e-07,1.6384677792302682e-07,1.777380742584711e-10 | -5.046505080485986e-08,8.366586712327262e-08,-4.576874744088855e-06 | 1,7
8990 | 299.66668229550123 | 153.81588745117188,187.68533325195312,0.18375365436077118 | 4.9806225810300475e-09,1.1127822219236805e-08,-9.344450404569216e-07 | 0 | -2.5180158900184324e-06,9.590113450030913e-07,-4.556573174330225e-10 | 5.0139369989210536e-08,3.4764003231657625e-08,-2.2884357804286992e-06 | 1,7
9000 | 300.00001564621925 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -2.4776152240946203e-09,-9.483948737454284e-09,-7.818825906724669e-07 | 0 | 2.116135192409274e-06,-4.761295144817268e-07,1.9143459040193989e-10 | -5.048442019983668e-08,8.62566480464011e-08,-4.576873379846802e-06 | 1,7
9010 | 300.3333489969373 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -3.3489384598794913e-09,2.1222695822942228e-10,-5.530388875740755e-07 | 0 | -3.922956182123016e-09,-6.458179768742411e-07,1.9382523364086524e-10 | -5.046323181545631e-08,8.362309955600722e-08,-4.576873379846802e-06 | 1,7
9020 | 300.6666823476553 | 153.81588745117188,187.68533325195312,0.18375365436077118 | -2.5279276449907684e-09,4.3514853942383525e-09,-2.0977338976990723e-07 | 0 | -9.090261983146775e-07,-4.878563117927115e-07,1.912190267239211e-10 | -5.046981854661681e-08,8.427250719478252e-08,-4.576873834594153e-06 | 1,7
