Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
3860 | 128.66667337715626 | 168.68878173828125,187.62310791015625,0.21443472802639008 | -2.2008848190307617,-0.035702724009752274,9.80213826551335e-06 | 269.1 | 0.02266206592321396,-1.8813573122024536,-0.048546697944402695 | 6.022917747497559,0.10766676813364029,-0.00028204979025758803 | 0,0
3870 | 129.00000672787428 | 168.39735412597656,187.61830139160156,0.2199593335390091 | 0.001321606570854783,5.8563880884321406e-05,-6.844333256594837e-05 | 0 | -0.01269784290343523,0.5449398756027222,-4.8066172894323245e-05 | 0.05328848958015442,-0.0007719954010099173,0.0015258151106536388 | 0,0
3880 | 129.3333400785923 | 168.39501953125,187.61825561523438,0.21550124883651733 | 0.0023091521579772234,-1.6374478946090676e-05,5.715370934922248e-05 | 0 | -0.008129406720399857,0.899283766746521,5.731161218136549e-05 | -0.008429455570876598,3.7511523260036483e-05,-0.0003398328844923526 | 0,0
3890 | 129.66667342931032 | 168.39414978027344,187.6182403564453,0.21384410560131073 | 0.0004790266393683851,5.154644441063283e-06,-1.8307495111002936e-06 | 0 | -0.0017013581236824393,0.18174393475055695,9.99312487692805e-06 | -0.0028716502711176872,-3.293839472462423e-05,-9.725858035380952e-06 | 0,0
3900 | 130.00000678002834 | 168.3939971923828,187.6182403564453,0.21363112330436707 | 0.00011713866115314886,1.4177089724398684e-06,-2.1549446955759777e-06 | 0 | -0.0004794442793354392,0.04426143318414688,1.7528842590763816e-06 | -0.0004146171559114009,-3.5876630590792047e-06,-8.581638212490361e-06 | 0,0
3910 | 130.33334013074636 | 168.39393615722656,187.6182403564453,0.21356269717216492 | 3.256055788369849e-05,3.65971203564186e-07,-1.4302730733106728e-06 | 0 | -0.00012493875692598522,0.012285642325878143,3.9812263707972306e-07 | -6.736659270245582e-05,2.713515641517006e-06,3.432655648794025e-05 | 0,0
3920 | 130.6666734814644 | 168.3939208984375,187.6182403564453,0.21354049444198608 | 7.97536540630972e-06,1.738295907216525e-07,-6.674607675449806e-07 | 0 | -6.614044104935601e-05,0.00300595466978848,6.449528910934532e-08 | 7.94509924162412e-06,2.63903666564147e-06,1.0870075129787438e-05 | 0,0
3930 | 131.0000068321824 | 168.3939208984375,187.6182403564453,0.21353431046009064 | 1.3692471156900865e-06,-1.2932909498886147e-07,-2.8605461466213455e-07 | 0 | 5.312224675435573e-05,0.0005150145734660327,-9.754676177919919e-09 | 1.3889530237065628e-05,-2.9547429676313186e-06,5.72109183849534e-06 | 0,0
3940 | 131.33334018290043 | 168.3939208984375,187.6182403564453,0.21353203058242798 | 8.444142736152571e-07,-3.2286550322169205e-08,-9.153747555501468e-07 | 0 | 1.2876806067652069e-05,0.0003191354335285723,1.6612430542295442e-08 | -4.222259121888783e-06,1.2774096376233501e-06,5.721084903598239e-07 | 0,0
3950 | 131.66667353361845 | 168.3939208984375,187.6182403564453,0.21353203058242798 | 3.0255134220169566e-07,6.917241446302569e-09,-7.628122489222733e-07 | 0 | -2.9807226837874623e-06,0.00011408045247662812,3.3546334599066086e-09 | -4.381101064154791e-07,-7.156161530019745e-08,-1.4302728231996298e-05 | 0,0
3960 | 132.00000688433647 | 168.3939208984375,187.6182403564453,0.21353095769882202 | 9.379446908042155e-08,1.088976642193984e-08,-4.767576911035576e-07 | 0 | -9.252109975932399e-07,3.5477558412821963e-05,4.1099212921835715e-09 | -6.958874791962444e-07,1.5458242330623762e-07,8.581636393500958e-06 | 0,0
3970 | 132.3333402350545 | 168.3939208984375,187.6182403564453,0.21353095769882202 | -1.7334837565385897e-08,-3.789586866531636e-09,1.3349215066682518e-07 | 0 | -2.417131099718972e-06,-6.473188022937393e-06,-6.524084605885605e-10 | -1.3647010064232745e-06,-2.4973084578050475e-07,9.153746759693604e-06 | 0,0
3980 | 132.66667358577251 | 168.3939208984375,187.6182403564453,0.21353095769882202 | 4.696497857281656e-09,-6.070691505044579e-09,-1.1442184444376835e-07 | 0 | 2.6364791665400844e-06,1.767165599630971e-06,-1.7870117885454562e-10 | 9.33301009808929e-08,-1.1250146769725689e-07,-2.288436689923401e-06 | 0,0
3990 | 133.00000693649054 | 168.3939208984375,187.6182403564453,0.21353095769882202 | -8.647814020434907e-09,6.593089807438446e-08,-1.2586402817760245e-06 | 0 | -2.1472127627930604e-05,-3.050054147024639e-06,6.418898301774334e-09 | -8.514351179655932e-07,3.019289124495117e-06,-1.3158512956579216e-05 | 0,0
4000 | 133.33334028720856 | 168.3939208984375,187.6182403564453,0.21353095769882202 | 2.3332406229314984e-08,-9.898215580506076e-08,-3.2419524131910293e-07 | 0 | 3.703828406287357e-05,8.637019163870718e-06,-6.3339720135502375e-09 | 8.457563467345608e-07,-3.025315209015389e-06,8.581638212490361e-06 | 0,0
4010 | 133.66667363792658 | 168.3939208984375,187.6182403564453,0.21353095769882202 | -1.9981185594986073e-09,-1.8788040012651663e-09,-4.958279760103323e-07 | 0 | 9.424685458725435e-07,-7.469107572433131e-07,3.1601849609375066e-11 | -2.4420257815904733e-08,1.8829030778988454e-08,-2.2884357804286992e-06 | 0,0
4020 | 134.0000069886446 | 168.3939208984375,187.6182403564453,0.21353095769882202 | 1.4646779344928973e-09,-1.0350879042775318e-09,-3.0512492799061874e-07 | 0 | 4.5566113726636104e-07,5.530376938622794e-07,-2.228495860068236e-11 | 2.144662403225084e-08,3.781767787813806e-09,-2.2884369172970764e-06 | 0,0
4030 | 134.33334033936262 | 168.3939208984375,187.6182403564453,0.21353095769882202 | 1.8917305222299063e-11,-1.4581129637036838e-09,-1.1442184444376835e-07 | 0 | 6.322691206150921e-07,8.483866054120881e-09,-2.2068343680237135e-11 | 3.415982774424009e-10,-2.704575408074561e-08,-2.288436689923401e-06 | 0,0
4040 | 134.66667369008064 | 168.3939208984375,187.6182403564453,0.21353095769882202 | -7.459283191124655e-10,1.6735480778962142e-09,-8.772341288931784e-07 | 0 | -8.666503958920657e-07,-2.850975135970657e-07,-2.8912126165403507e-11 | 3.3801791921028723e-10,-2.6841897593499198e-08,-2.2884373720444273e-06 | 0,0
4050 | 135.00000704079866 | 168.3939208984375,187.6182403564453,0.21353095769882202 | -1.075354916224569e-09,2.390985853750749e-09,-6.865310524517554e-07 | 0 | -9.328861665380828e-07,-4.075095603184309e-07,5.74696644439765e-11 | -2.994760883723302e-09,6.75675906336437e-08,-2.2884357804286992e-06 | 0,0
4060 | 135.33334039151669 | 168.3939208984375,187.6182403564453,0.21353095769882202 | 2.454918213157242e-10,-8.024590991695391e-10,-4.958279760103323e-07 | 0 | 4.3103307234559907e-07,9.697768632577208e-08,5.187585083721302e-11 | -2.4436713985664937e-08,1.965263862757638e-08,-2.2884357804286992e-06 | 0,0
4070 | 135.6666737422347 | 168.3939208984375,187.6182403564453,0.21353095769882202 | 1.4646779344928973e-09,-1.0350879042775318e-09,-3.0512492799061874e-07 | 0 | 4.5566113726636104e-07,5.530376938622794e-07,-2.228553105942943e-11 | 2.144662403225084e-08,3.781767787813806e-09,-2.2884369172970764e-06 | 0,0
4080 | 136.00000709295273 | 168.3939208984375,187.6182403564453,0.21353095769882202 | 1.8917305222299063e-11,-1.4581129637036838e-09,-1.1442184444376835e-07 | 0 | 6.322691206150921e-07,8.483866054120881e-09,-2.206834541496061e-11 | 3.415982774424009e-10,-2.704575408074561e-08,-2.288436689923401e-06 | 0,0
4090 | 136.33334044367075 | 168.3939208984375,187.6182403564453,0.21353095769882202 | -7.459283191124655e-10,1.6735480778962142e-09,-8.772341288931784e-07 | 0 | -8.666503958920657e-07,-2.850975135970657e-07,-2.8912131369573935e-11 | 3.3801791921028723e-10,-2.6841897593499198e-08,-2.2884373720444273e-06 | 0,0
4100 | 136.66667379438877 | 168.3939208984375,187.6182403564453,0.21353095769882202 | -1.075354916224569e-09,2.390985853750749e-09,-6.865310524517554e-07 | 0 | -9.328861665380828e-07,-4.075095603184309e-07,5.746325984490319e-11 | -2.994764214392376e-09,6.75675906336437e-08,-2.2884357804286992e-06 | 0,0
4110 | 137.0000071451068 | 168.3939208984375,187.6182403564453,0.21353095769882202 | 2.454918213157242e-10,-8.024590991695391e-10,-4.958279760103323e-07 | 0 | 4.3103307234559907e-07,9.697768632577208e-08,5.187584389831912e-11 | -2.4436713985664937e-08,1.965263862757638e-08,-2.2884357804286992e-06 | 0,0
4120 | 137.3333404958248 | 168.3939208984375,187.6182403564453,0.21353095769882202 | 1.4646779344928973e-09,-1.0350879042775318e-09,-3.0512492799061874e-07 | 0 | 4.5566113726636104e-07,5.530376938622794e-07,-2.2285529324705955e-11 | 2.144662403225084e-08,3.781767787813806e-09,-2.2884369172970764e-06 | 0,0
4130 | 137.66667384654284 | 168.3939208984375,187.6182403564453,0.21353095769882202 | 1.8917305222299063e-11,-1.4581129637036838e-09,-1.1442184444376835e-07 | 0 | 6.322691206150921e-07,8.483866054120881e-09,-2.206834541496061e-11 | 3.415982774424009e-10,-2.704575408074561e-08,-2.288436689923401e-06 | 0,0
4140 | 138.00000719726086 | 168.3939208984375,187.6182403564453,0.21353095769882202 | -7.459283191124655e-10,1.6735480778962142e-09,-8.772341288931784e-07 | 0 | -8.666503958920657e-07,-2.850975135970657e-07,-2.8912126165403507e-11 | 3.3801791921028723e-10,-2.6841897593499198e-08,-2.2884373720444273e-06 | 0,0
