Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
410 | 13.666667379438877 | 153.40826416015625,187.7477569580078,0.25407838821411133 | -2.0572986602783203,0.004156237002462149,1.659116833252483e-06 | 270.1 | 0.012538092210888863,-0.028935113921761513,0.8507930636405945 | -2.5014851093292236,0.07695735991001129,1.5446950783370994e-05 | 0,0
420 | 14.000000730156898 | 152.58013916015625,187.75083923339844,0.25421154499053955 | -2.8649721145629883,-0.0049140118062496185,1.2586402817760245e-06 | 269.9 | 0.004316443577408791,-0.031314048916101456,1.0261601209640503 | -2.3723742961883545,-0.01790773868560791,3.8903424865566194e-05 | 0,0
430 | 14.33333408087492 | 151.4889678955078,187.74996948242188,0.25429388880729675 | -3.6386935710906982,-0.022393235936760902,-1.659116833252483e-06 | 269.6 | 0.00014286866644397378,-0.01732739992439747,1.1096978187561035 | -2.281386613845825,-0.05090580880641937,-4.061975414515473e-05 | 0,0
440 | 14.666667431592941 | 149.99703979492188,187.74200439453125,0.25435206294059753 | -4.455799579620361,-0.04382668435573578,8.581638439864037e-07 | 269.4 | -0.009125478565692902,-0.014876716770231724,0.9754318594932556 | -2.1674821376800537,-0.1400061547756195,1.1442203913247795e-06 | 0,0
450 | 15.000000782310963 | 148.56982421875,187.72935485839844,0.25452861189842224 | -4.985659599304199,-0.059036049991846085,2.5363508484588237e-06 | 269.3 | -0.00855516642332077,-0.10537894070148468,0.7406818270683289 | -1.3452099561691284,-0.11653884500265121,1.6019059330574237e-05 | 0,0
460 | 15.333334133028984 | 146.8612060546875,187.71185302734375,0.2559497058391571 | -5.198734760284424,-0.054273881018161774,-0.0011962231947109103 | 269.4 | -0.016278965398669243,-0.15082456171512604,1.3254672288894653 | 0.4225873649120331,-0.009720995090901852,-0.0005126126925460994 | 0,0
470 | 15.666667483747005 | 145.17547607421875,187.69400024414062,0.256206214427948 | -5.030734539031982,-0.05287943407893181,0.0026517072692513466 | 269.4 | 0.004835125058889389,-0.030472733080387115,0.10654716938734055 | -1.3786839246749878,-0.0027662513311952353,0.0814242959022522 | 0,0
480 | 16.000000834465027 | 143.49600219726562,187.67626953125,0.2563009560108185 | -4.99246072769165,-0.05168857425451279,0.00022863391495775431 | 269.4 | 0.0005221805186010897,-0.13220249116420746,-1.3147656917572021 | 0.6761168837547302,0.013962126336991787,-0.007229743991047144 | 0,0
490 | 16.33333418518305 | 141.81771850585938,187.65899658203125,0.256256639957428 | -5.02569580078125,-0.05064935237169266,0.0008718182216398418 | 269.4 | 0.00036682290374301374,-0.0043717846274375916,-0.3152814209461212 | 0.12549875676631927,0.006717592012137175,-0.01667182892560959 | 0,0
500 | 16.66666753590107 | 140.141845703125,187.64219665527344,0.2561908960342407 | -5.042385101318359,-0.0489501878619194,0.001488437526859343 | 269.4 | -0.0013252283679321408,0.03052220307290554,-0.04096001014113426 | -0.2071237415075302,-0.005057416390627623,-0.025947440415620804 | 0,0
510 | 17.00000088661909 | 138.4593505859375,187.62583923339844,0.25606298446655273 | -5.026011943817139,-0.04749085381627083,-0.012645215727388859 | 269.5 | 0.0027512696105986834,-0.03918427228927612,-0.009135984815657139 | 1.285471796989441,0.015187895856797695,-0.38478633761405945 | 0,0
520 | 17.333334237337112 | 136.77745056152344,187.61045837402344,0.2562343180179596 | -5.080710411071777,-0.04511535167694092,0.00038708909414708614 | 269.5 | -0.0044289748184382915,0.08467980474233627,1.0938847064971924 | 0.16795633733272552,0.0010969116119667888,-0.009285904467105865 | 0,0
530 | 17.666667588055134 | 135.09988403320312,187.59585571289062,0.25619640946388245 | -5.072936058044434,-0.040599577128887177,0.0011720992624759674 | 269.5 | 0.0005578722339123487,0.0881398543715477,0.1394350826740265 | -0.624504029750824,0.008506848476827145,-0.021323081105947495 | 0,0
540 | 18.000000938773155 | 133.41873168945312,187.58253479003906,0.256291002035141 | -4.972507953643799,-0.03592492640018463,0.00011701540643116459 | 269.6 | -0.004348488058894873,-0.20324352383613586,-1.6202658414840698 | 0.9624623656272888,0.0015342234401032329,-0.004598612897098064 | 0,0
550 | 18.333334289491177 | 131.7352752685547,187.57118225097656,0.2561945915222168 | -5.072317600250244,-0.029767770320177078,0.0008930815383791924 | 269.7 | -0.0006948193185962737,0.03536690026521683,-0.5610764622688293 | -0.13099192082881927,0.015527195297181606,-0.01675078272819519 | 0,0
560 | 18.666667640209198 | 130.04603576660156,187.56179809570312,0.2562505006790161 | -5.064675331115723,-0.025383420288562775,6.678421050310135e-05 | 269.7 | 0.017341652885079384,-0.020207419991493225,1.3858540058135986 | 0.8437585234642029,0.10125813633203506,-0.003730724100023508 | 0,0
570 | 19.00000099092722 | 128.35934448242188,187.55401611328125,0.25618571043014526 | -5.076512813568115,-0.017224004492163658,0.001800198806449771 | 269.8 | 0.0013076008763164282,0.0680750235915184,-0.07125083357095718 | -0.7898997664451599,0.01720329560339451,-0.029564883559942245 | 0,0
580 | 19.33333434164524 | 126.66938018798828,187.5486297607422,0.25621297955513 | -5.087292671203613,-0.010757059790194035,0.0008882377296686172 | 269.9 | -0.0038435878232121468,0.06406069546937943,-0.5851554274559021 | -0.2645730674266815,0.012005706317722797,-0.016100866720080376 | 0,0
590 | 19.666667692363262 | 124.97669982910156,187.54550170898438,0.25616103410720825 | -5.151400566101074,-0.005270623601973057,0.0004049770359415561 | 269.9 | -0.004938669502735138,0.14781680703163147,0.8767292499542236 | -0.2755880057811737,0.0076554990373551846,-0.008723519742488861 | 0,0
600 | 20.000001043081284 | 123.28108215332031,187.5441131591797,0.25617843866348267 | -5.088653087615967,0.00035024419776163995,0.00030499143758788705 | 270.0 | -0.0057519408874213696,-0.08275264501571655,-1.3820855617523193 | 0.4394817054271698,-0.004027397837489843,-0.007031794637441635 | 0,0
610 | 20.333334393799305 | 121.58729553222656,187.5448760986328,0.25615379214286804 | -5.171729564666748,0.013841106556355953,0.0004184978606645018 | 270.2 | 0.07234815508127213,0.17577345669269562,0.5935917496681213 | -0.424404114484787,0.269435316324234,-0.008684617467224598 | 0,0
620 | 20.666667744517326 | 119.8922348022461,187.5467529296875,0.25618618726730347 | -5.123614311218262,0.00933126825839281,0.00090997782535851 | 270.1 | -0.0023556894157081842,0.09572426229715347,-0.44235461950302124 | -0.41672226786613464,0.007535833399742842,-0.01597900688648224 | 0,0
630 | 21.000001095235348 | 118.19686889648438,187.54986572265625,0.25617551803588867 | -5.070056438446045,0.01176098920404911,0.0027501098811626434 | 270.1 | 0.004465153440833092,0.07555978745222092,-0.030699923634529114 | -2.2082231044769287,0.020905526354908943,0.08434891700744629 | 0,0
640 | 21.33333444595337 | 116.48416900634766,187.5540313720703,0.25623777508735657 | -5.120495319366455,0.01346564944833517,-4.786647332366556e-05 | 270.2 | -0.002858528168871999,-0.020118268206715584,1.2938817739486694 | 0.47740456461906433,-0.004082154016941786,-0.00044281253940425813 | 0,0
650 | 21.66666779667139 | 114.79106903076172,187.5583953857422,0.25614669919013977 | -5.1429667472839355,0.015307744033634663,0.0005820639198645949 | 270.2 | -0.0024612678680568933,0.06623491644859314,-0.6166512966156006 | -0.08275508135557175,-0.0015890690265223384,-0.010721897706389427 | 0,0
660 | 22.000001147389412 | 113.0843734741211,187.56333923339844,0.25632283091545105 | -5.040025234222412,0.01513122022151947,-5.021212200517766e-05 | 270.2 | -0.0016467093955725431,-0.13626053929328918,-1.2751351594924927 | 0.1833200305700302,-0.004845158662647009,-3.146607559756376e-05 | 0,0
670 | 22.333334498107433 | 111.39313507080078,187.56838989257812,0.2562464475631714 | -5.065745830535889,0.01506766676902771,-1.3482707799994387e-05 | 270.2 | -0.00014578257105313241,-0.04097623750567436,-1.1169182062149048 | -0.22673605382442474,-0.0022505128290504217,4.920138599118218e-05 | 0,0
680 | 22.666667848825455 | 109.680419921875,187.573486328125,0.25612902641296387 | -5.139802932739258,0.01482341531664133,-4.386170530779054e-06 | 270.2 | 0.001271887100301683,-0.08188927918672562,-1.1038391590118408 | -0.1629495471715927,-0.001268042135052383,1.830749897635542e-05 | 0,0
690 | 23.000001199543476 | 107.95150756835938,187.57847595214844,0.2561728358268738 | -5.163510799407959,0.01442972756922245,-1.94517133422778e-06 | 270.2 | 0.0011581538710743189,-0.10941813141107559,-1.1440815925598145 | -0.00905513670295477,-0.0004168040759395808,-5.72109183849534e-06 | 0,0
700 | 23.333334550261497 | 106.22112274169922,187.5832061767578,0.2562344968318939 | -5.157495498657227,0.013810682110488415,-2.3647180569241755e-06 | 270.2 | 0.000319611222948879,-0.09845172613859177,-1.151661992073059 | 0.021915433928370476,-0.0017707328079268336,-1.4302730050985701e-05 | 0,0
710 | 23.66666790097952 | 104.49236297607422,187.58782958984375,0.2562433183193207 | -5.15678596496582,0.013220942579209805,-2.3456477720174007e-06 | 270.1 | 0.0001573950139572844,-0.0850224420428276,-1.1369448900222778 | -0.016522405669093132,-0.0017822718946263194,-9.954699635272846e-05 | 0,0
720 | 24.00000125169754 | 102.76165771484375,187.59217834472656,0.25622695684432983 | -5.167356967926025,0.0126732736825943,1.2014294270557002e-06 | 270.1 | 0.0003737910883501172,-0.08357241749763489,-1.125370979309082 | -0.03939628228545189,-0.00191817048471421,7.208576425909996e-05 | 0,0
730 | 24.33333460241556 | 101.02679443359375,187.596435546875,0.25621795654296875 | -5.180595397949219,0.012047176249325275,-1.926101049321005e-06 | 270.1 | 0.00032985021243803203,-0.08686885982751846,-1.1200931072235107 | -0.03666400536894798,-0.0022332461085170507,-9.268168651033193e-05 | 0,0
740 | 24.666667953133583 | 99.28807067871094,187.6004180908203,0.2562204599380493 | -5.190547466278076,0.011279263533651829,2.6507727852731477e-06 | 270.1 | 0.0001923201052704826,-0.08879663050174713,-1.1170246601104736 | -0.025377271696925163,-0.002928077941760421,0.0001493205054430291 | 0,0
7060 | 235.3333456069231 | 168.71026611328125,187.6033477783203,0.2574034035205841 | -3.596303939819336,0.06450451910495758,-1.0412387382530142e-05 | 271.0 | -0.012626578100025654,-0.7687186598777771,-0.010979234240949154 | 4.286820411682129,-0.08750370889902115,-0.00016762796440161765 | 0,0
7070 | 235.66667895764112 | 167.50364685058594,187.62486267089844,0.25632765889167786 | -3.810910940170288,0.06612672656774521,6.884381036798004e-06 | 271.0 | 0.009980468079447746,0.6027998924255371,0.06936778128147125 | -1.685564398765564,0.03208189830183983,-3.661497248685919e-05 | 0,0
7080 | 236.00001230835915 | 166.23892211914062,187.64610290527344,0.256446897983551 | -3.1540303230285645,0.04910612106323242,-3.661499022200587e-06 | 270.9 | -0.013403250835835934,-1.016381025314331,0.12230092287063599 | 7.085494518280029,-0.12938517332077026,-1.9451716070761904e-05 | 0,0
7090 | 236.33334565907717 | 165.56878662109375,187.6564178466797,0.25859713554382324 | -1.5271939039230347,0.021152900531888008,1.7163276311293885e-07 | 270.8 | -0.00041964807314798236,0.5586764216423035,-0.18123981356620789 | -0.7764958739280701,0.007635969202965498,0.0003295348724350333 | 0,0
7100 | 236.6666790097952 | 164.9325714111328,187.6653594970703,0.2555187940597534 | -2.2761001586914062,0.028713781386613846,6.426693744288059e-06 | 270.7 | 0.00689439382404089,0.612471342086792,0.20282943546772003 | -2.3934099674224854,0.03174690157175064,-0.0001006911916192621 | 0,0
7110 | 237.0000123605132 | 164.03428649902344,187.67669677734375,0.2544512450695038 | -3.0666637420654297,0.03274475783109665,-4.405240815685829e-06 | 270.6 | -0.002143222140148282,0.10622181743383408,0.31294047832489014 | -2.3418900966644287,0.0028176603373140097,1.2586414413817693e-05 | 0,0
7120 | 237.33334571123123 | 163.114990234375,187.6862030029297,0.25687354803085327 | -1.8524165153503418,0.014332240447402,-4.805717708222801e-06 | 270.4 | -2.3025154405331705e-06,-1.272754192352295,0.21959765255451202 | 7.407853126525879,-0.07354320585727692,-0.0002219783782493323 | 0,0
7130 | 237.66667906194925 | 162.56817626953125,187.69093322753906,0.25653403997421265 | -1.8948661088943481,0.01242609228938818,1.0908215699600987e-05 | 270.4 | 0.000523362890817225,0.793304979801178,0.25070419907569885 | -2.3533878326416016,0.0032048204448074102,-2.917756137321703e-05 | 0,0
7140 | 238.00001241266727 | 161.79615783691406,187.69644165039062,0.25470584630966187 | -2.690230131149292,0.013481314294040203,-3.928483238269109e-06 | 270.3 | 0.00038511527236551046,0.24438601732254028,0.3433704078197479 | -2.3760793209075928,0.00106232229154557,7.322997407754883e-05 | 0,0
7150 | 238.3333457633853 | 160.7865753173828,187.7015380859375,0.25478556752204895 | -3.0056369304656982,0.007151753641664982,4.4624516704061534e-06 | 270.1 | 0.003929050639271736,-0.6784784197807312,0.39987170696258545 | 3.976778745651245,-0.0312860943377018,9.668644634075463e-05 | 0,0
7160 | 238.66667911410332 | 160.21617126464844,187.7030487060547,0.25919944047927856 | -0.20422986149787903,8.284485375043005e-05,-4.765669655171223e-05 | 0 | 0.015159905888140202,-1.332086443901062,0.009768107905983925 | 11.102481842041016,-0.006353472359478474,-0.0003650056605692953 | 0,0
7170 | 239.00001246482134 | 160.21530151367188,187.7030487060547,0.25767260789871216 | 0.0009826209861785173,2.12675458897138e-05,3.0188297387212515e-05 | 0 | -0.001001015305519104,0.7700662612915039,0.00010421503975521773 | -0.0020063654519617558,-0.00012181921920273453,5.721630600419303e-07 | 0,0
7180 | 239.33334581553936 | 160.21446228027344,187.7030487060547,0.25612324476242065 | 0.000254779530223459,-2.904442553131048e-08,2.8796164315281203e-06 | 0 | -0.000265072681941092,0.19013220071792603,-1.3049440894974396e-05 | -0.001427033799700439,2.5388882818333514e-07,-7.151365571189672e-05 | 0,0
7190 | 239.66667916625738 | 160.2143096923828,187.7030487060547,0.2559005320072174 | 6.46920598228462e-05,3.052279495818766e-08,-2.0214527012285544e-06 | 0 | -8.721240737941116e-05,0.04785724729299545,-3.5462533105601324e-06 | -0.00022619895753450692,1.8925780977951945e-06,-1.6019062968553044e-05 | 0,0
7200 | 240.0000125169754 | 160.21426391601562,187.7030487060547,0.25582873821258545 | 1.776075441739522e-05,-1.4153774152703136e-08,-1.3921323898102855e-06 | 0 | -4.031657226732932e-05,0.013096787966787815,-9.989773843699368e-07 | -3.561549965525046e-05,7.195947659965896e-07,-1.8879603885579854e-05 | 0,0
7210 | 240.33334586769342 | 160.21424865722656,187.7030487060547,0.25580570101737976 | 4.276053005014546e-06,7.007903946032457e-08,-3.2419524131910293e-07 | 0 | -4.523262759903446e-05,0.0031452341936528683,-2.3797639414624427e-07 | 4.355506007414078e-06,4.628170700016199e-06,8.009527846297715e-06 | 0,0
7220 | 240.66667921841145 | 160.21424865722656,187.7030487060547,0.2557988166809082 | 7.273600317603268e-07,-3.0238305193108772e-09,-1.9070306223056832e-07 | 0 | 1.492164665251039e-05,0.0005314317531883717,-4.068027337211788e-08 | 6.5805438680399675e-06,2.0752202090079663e-06,-6.293200840445934e-06 | 0,0
7230 | 241.00001256912947 | 160.21424865722656,187.7030487060547,0.2557964622974396 | 4.792569825440296e-07,-1.1040476977086655e-07,-7.05601394201949e-07 | 0 | 5.928023165324703e-05,0.00035337728331796825,-3.408688797890136e-08 | -1.7153398630398442e-06,-5.102643171994714e-06,4.977349453838542e-05 | 0,0
7240 | 241.3333459198475 | 160.21424865722656,187.7030487060547,0.2557964622974396 | 1.3451078473281086e-07,-2.012057720435223e-08,-8.96304470643372e-07 | 0 | 4.912911026622169e-05,9.892977686831728e-05,-2.715022207055995e-09 | -1.0564698413872975e-06,-1.3192183132559876e-06,-2.3456477720174007e-05 | 0,0
