Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
9180 | 306.00001595914364 | 135.85906982421875,226.19448852539062,0.2070390284061432 | 0.005181723274290562,-3.2319161891937256,1.3921323898102855e-06 | 179.9 | 0.02403309941291809,-0.0021337999496608973,4.12139368057251 | 0.040488600730895996,-3.002471685409546,3.489866139716469e-05 | 0,0
9190 | 306.33334930986166 | 135.85504150390625,225.4207763671875,0.2059328854084015 | 0.015891442075371742,-1.445142388343811,6.121568731032312e-06 | 179.4 | -0.4778582453727722,-0.035188913345336914,2.0797131061553955 | -0.04724487289786339,8.783308029174805,-8.181160228559747e-05 | 0,0
9200 | 306.6666826605797 | 135.855712890625,225.09243774414062,0.20647437870502472 | 0.014140978455543518,-1.699891209602356,-6.178779585752636e-06 | 179.5 | 0.40640899538993835,0.012080429121851921,1.3755122423171997 | -0.11506626009941101,-4.057466506958008,2.288436735398136e-05 | 0,0
9210 | 307.0000160112977 | 135.86021423339844,224.32388305664062,0.20702220499515533 | 0.04785880446434021,-2.8199880123138428,-1.2014294270557002e-06 | 179.0 | 0.04733412340283394,0.013521265238523483,2.124361991882324 | 0.2990105152130127,-3.0984160900115967,2.2884363716002554e-05 | 0,0
9220 | 307.3333493620157 | 135.87388610839844,223.2104034423828,0.20705585181713104 | 0.08073276281356812,-3.7633135318756104,-1.907030799941367e-08 | 178.8 | -0.04983179643750191,0.007895673625171185,2.0249557495117188 | 0.1332463175058365,-1.5181087255477905,-5.549459092435427e-05 | 0,0
9230 | 307.66668271273375 | 135.8893585205078,222.32135009765625,0.20564013719558716 | 0.028218960389494896,-1.2114284038543701,5.3778267101733945e-06 | 178.7 | -0.4346465766429901,-0.02899053879082203,1.61116361618042 | -0.2850089967250824,10.999581336975098,-6.29319356448832e-06 | 0,0
9240 | 308.00001606345177 | 135.89488220214844,222.04156494140625,0.20646513998508453 | 0.03975844755768776,-1.6101914644241333,-8.123951374727767e-06 | 178.6 | 0.4218461513519287,0.023425374180078506,0.5291212797164917 | 0.11360082030296326,-4.013947010040283,-2.288461246280349e-06 | 0,0
9250 | 308.3333494141698 | 135.91114807128906,221.30311584472656,0.20702487230300903 | 0.0676981657743454,-2.728438138961792,-1.487483928030997e-06 | 178.6 | 0.047733474522829056,-0.0012307452270761132,0.6072695255279541 | 0.059443335980176926,-3.1137726306915283,3.547077358234674e-05 | 0,0
9260 | 308.6666827648878 | 135.93577575683594,220.28895568847656,0.2066451609134674 | 0.07001904398202896,-2.6308443546295166,6.426693744288059e-06 | 178.5 | -0.5275143384933472,-0.025853412225842476,0.42227086424827576 | -0.24825899302959442,8.337814331054688,4.176397487754002e-05 | 0,0
9270 | 309.00001611560583 | 135.94992065429688,219.7101287841797,0.20619727671146393 | 0.047012846916913986,-1.751597285270691,-4.32895967605873e-06 | 178.5 | 0.417035311460495,0.021260378882288933,0.23023998737335205 | 0.11878731846809387,-3.984417676925659,-6.522044714074582e-05 | 0,0
9280 | 309.33334946632385 | 135.96763610839844,219.02005004882812,0.20691299438476562 | 0.07504072040319443,-2.761629581451416,-2.974967856061994e-06 | 178.4 | 0.10814044624567032,0.007137739099562168,0.2723747193813324 | 0.12051544338464737,-3.1241724491119385,7.151364115998149e-05 | 0,0
9290 | 309.6666828170419 | 135.99327087402344,218.0408477783203,0.20644286274909973 | 0.060136351734399796,-2.2715344429016113,7.856966476538219e-06 | 178.5 | -0.5587381720542908,-0.025952976197004318,0.15231303870677948 | -0.25390246510505676,8.853878021240234,5.7210920203942806e-05 | 0,0
9300 | 310.0000161677599 | 135.99954223632812,217.8113555908203,0.20566172897815704 | 2.9276756322360598e-05,0.0001314433029619977,-1.163288743555313e-06 | 0 | 0.3389533460140228,0.014784433878958225,1.6913865010792506e-06 | 0.00028905426734127104,0.00030843066633678973,-8.581638212490361e-06 | 0,0
9310 | 310.3333495184779 | 135.99952697753906,217.811767578125,0.20633108913898468 | 1.0382849723100662e-05,4.366868961369619e-05,-1.735397972879582e-06 | 0 | 0.10489146411418915,0.004795791581273079,-4.0188506318372674e-06 | 6.539542664540932e-05,0.0001009751867968589,1.3730617865803652e-05 | 0,0
9320 | 310.66668286919594 | 135.99951171875,217.81190490722656,0.20655250549316406 | -1.5915908306851634e-06,1.8076983906212263e-05,-7.437419640154985e-07 | 0 | 0.042206138372421265,0.0021778836380690336,1.6829947071528295e-06 | 5.678012712451164e-06,-8.469999738736078e-05,1.0297964763594791e-05 | 0,0
9330 | 311.00001621991396 | 135.99951171875,217.81195068359375,0.20660965144634247 | -4.678977347793989e-07,5.501131454366259e-06,-7.05601394201949e-07 | 0 | 0.012787739746272564,0.0006543213385157287,4.949354774907988e-07 | 8.243449087785848e-07,-2.2493008145829663e-05,-5.721101956623897e-07 | 0,0
9340 | 311.333349570632 | 135.99951171875,217.81195068359375,0.20662768185138702 | -9.051123583958542e-08,1.5913050219751312e-06,-1.1442184444376835e-07 | 0 | 0.003699919208884239,9.9707227491308e-05,-1.1042284597806429e-07 | 1.1307143950034515e-06,-4.7041926336532924e-06,-7.437419299094472e-06 | 0,0
9350 | 311.66668292135 | 135.99951171875,217.81195068359375,0.20663276314735413 | 4.826445909600352e-09,4.180012354026985e-07,-7.818825906724669e-07 | 0 | 0.0009755016071721911,1.2509479347500019e-05,-7.877257246491354e-08 | 8.508870905643562e-07,-4.769969450535427e-07,-6.865310751891229e-06 | 0,0
9360 | 312.000016272068 | 135.99951171875,217.8119659423828,0.20663481950759888 | -4.740994707930213e-09,8.016934316401603e-08,1.1442184444376835e-07 | 0 | 0.00018679810455068946,1.9947670807596296e-05,3.309200025114478e-08 | 1.7864938683942455e-07,2.442609172703669e-07,-4.0047639231488574e-06 | 0,0
9370 | 312.33334962278605 | 135.99951171875,217.8119659423828,0.20663481950759888 | -4.814627363458612e-09,1.0463455879516914e-08,1.1442184444376835e-07 | 0 | 2.8917440431541763e-05,1.6252031855401583e-05,4.0415709889884965e-08 | 1.5501714756283036e-07,-1.0359996167608188e-06,1.144218367699068e-05 | 0,0
9380 | 312.66668297350407 | 135.99951171875,217.8119659423828,0.20663481950759888 | 1.363393220543685e-08,1.566719376455694e-08,-2.0977338976990723e-07 | 0 | 3.6013629141962156e-05,3.0078590498305857e-05,6.894595827589001e-08 | 8.497140697727446e-07,-3.345563470702473e-08,-4.576873834594153e-06 | 0,0
9390 | 313.0000163242221 | 135.99951171875,217.8119659423828,0.20663481950759888 | 4.546422793794136e-09,3.772089751663543e-09,-5.339686026673007e-07 | 0 | 8.896544386516325e-06,-3.6950773392163683e-06,-1.2682694894294855e-08 | -2.146941682212855e-07,-1.2694684414782387e-08,-1.1442186860222137e-06 | 0,0
9400 | 313.3333496749401 | 135.99951171875,217.8119659423828,0.20663481950759888 | -3.6231448952150913e-09,1.2558695194897496e-09,-2.479139880051662e-07 | 0 | 7.173897301981924e-06,2.6240995794069022e-05,6.88350354494105e-08 | 7.7794248909413e-07,2.5381361457021967e-09,-1.7163276879728073e-06 | 0,0
9410 | 313.66668302565813 | 135.99951171875,217.8119659423828,0.20663481950759888 | -4.549909782269879e-09,-5.560429339190875e-10,-7.628123199765469e-08 | 0 | -1.1637621355475858e-06,5.8576520132191945e-06,1.740419008910976e-08 | -8.453630329086081e-08,-9.014389235062481e-09,-1.1442184586485382e-06 | 0,0
9420 | 314.00001637637615 | 135.99951171875,217.8119659423828,0.20663481950759888 | 9.393457567341557e-09,-4.3661799176142324e-10,-3.623358395543619e-07 | 0 | -4.166022790741408e-06,2.478769420122262e-05,6.187028844806264e-08 | 8.053676765484852e-07,4.058318481270362e-08,-5.721093430111068e-07 | 0,0
9430 | 314.3333497270942 | 135.99951171875,217.8119659423828,0.20663481950759888 | -1.786697900740819e-08,-3.0421158925264535e-09,-3.2419524131910293e-07 | 0 | -6.51210712021566e-06,2.3441472876584157e-05,6.961931120486042e-08 | -4.422680035531812e-07,-1.7722886980209296e-07,1.144218367699068e-05 | 0,0
9440 | 314.6666830778122 | 135.99951171875,217.8119659423828,0.20663481950759888 | 1.898077606199422e-08,-1.805543076160987e-10,-2.479139880051662e-07 | 0 | -3.979388111474691e-06,1.480800892750267e-05,3.1646322895539925e-08 | 9.107442906497454e-07,4.332448355626184e-08,-5.721089451071748e-07 | 0,0
9450 | 315.0000164285302 | 135.99951171875,217.8119659423828,0.20663481950759888 | 2.198964565991446e-08,2.5570812134390053e-10,-1.7163276311293885e-07 | 0 | -3.133014843115234e-06,1.1974121662206016e-05,2.285893963005492e-08 | 9.199051760333532e-07,4.06690254806108e-08,-1.1442183449617005e-06 | 0,0
9460 | 315.33334977924824 | 135.99951171875,217.8119659423828,0.20663481950759888 | 2.0789456267600315e-10,4.001032283262873e-10,-9.535153111528416e-08 | 0 | 9.454366818317794e-07,-1.3585054148279596e-06,-3.6958360816186087e-09 | 9.868257393463864e-07,-1.7186543299629875e-09,-1.1442182312748628e-06 | 0,0
9470 | 315.66668312996626 | 135.99951171875,217.8119659423828,0.20663481950759888 | 7.2171522091935e-09,-5.645326428549424e-10,-4.958279760103323e-07 | 0 | -1.5841800404814421e-06,-7.899559932411648e-06,-2.3580861707728218e-08 | 3.1479896023256515e-08,7.647014577116806e-09,-1.1442178902143496e-06 | 0,0
9480 | 316.0000164806843 | 135.99951171875,217.8119659423828,0.20663481950759888 | -7.745182273311002e-09,-6.051812384555433e-09,1.907030799941367e-08 | 0 | -1.6758296624175273e-05,4.669566988013685e-05,1.2783836211838207e-07 | -5.134525054018013e-07,-1.8977499394168262e-07,1.0870074220292736e-05 | 0,0
9490 | 316.3333498314023 | 135.99951171875,217.8119659423828,0.20663481950759888 | 4.5207153576143355e-09,-2.482790362190457e-10,-2.8605461466213455e-07 | 0 | -8.643566502541944e-07,-4.24309018853819e-06,-1.2918445868592698e-08 | -2.438253510206323e-08,-1.3734332782178171e-08,-1.1442186860222137e-06 | 0,0
9500 | 316.6666831821203 | 135.99951171875,217.8119659423828,0.20663481950759888 | 2.278101618458095e-08,4.981444423624026e-11,-1.7163276311293885e-07 | 0 | -3.648666506705922e-06,1.1146283213747665e-05,2.0413184032008758e-08 | 9.209358040607185e-07,4.0692082592386214e-08,-1.1442183449617005e-06 | 0,0
9510 | 317.00001653283834 | 135.99951171875,217.8119659423828,0.20663481950759888 | 2.07894285120247e-10,4.001032283262873e-10,-9.535153111528416e-08 | 0 | 9.454366818317794e-07,-1.3585054148279596e-06,-3.6958456295366204e-09 | 9.868257393463864e-07,-1.7186543299629875e-09,-1.1442182312748628e-06 | 0,0
9520 | 317.33334988355637 | 135.99951171875,217.8119659423828,0.20663481950759888 | 5.788003853979262e-09,-1.0969508634772751e-09,-4.767576911035576e-07 | 0 | -2.8258839392947266e-06,-5.46491492059431e-06,-1.6453878259881094e-08 | -3.206851317827386e-07,-4.032983014212732e-08,-5.721093430111068e-07 | 0,0
9530 | 317.6666832342744 | 135.99951171875,217.8119659423828,0.20663481950759888 | -2.5631647915247413e-08,2.5902773259645073e-09,-2.479139880051662e-07 | 0 | 1.2364501344563905e-05,-1.994449667108711e-05,-4.364672889778376e-08 | -8.432870686192473e-07,1.1055769277845684e-07,2.86054591924767e-06 | 0,0
9540 | 318.0000165849924 | 135.99951171875,217.8119659423828,0.20663481950759888 | 6.038209043879306e-09,1.1440735858680995e-10,-2.8605461466213455e-07 | 0 | -3.574291085328696e-08,-6.1126788750698324e-06,-1.856049181014896e-08 | -1.0182014342774437e-08,-7.075018348956519e-09,-1.1442186860222137e-06 | 0,0
9550 | 318.33334993571043 | 135.99951171875,217.8119659423828,0.20663481950759888 | 5.028296889975081e-09,5.253320001230577e-10,-1.9070306223056832e-07 | 0 | 1.0234734872938134e-06,-5.915045221627224e-06,-1.773579860753216e-08 | 5.2803716954485935e-08,1.3738875592750333e-09,-1.1442178902143496e-06 | 0,0
9560 | 318.66668328642845 | 135.99951171875,217.8119659423828,0.20663481950759888 | 2.3831503437321544e-09,4.5651210589525704e-10,-1.3349215066682518e-07 | 0 | 9.766080211193184e-07,-3.1810029668122297e-06,-9.44569311656096e-09 | 6.52576872539612e-08,1.6922662160467894e-09,-1.1442184586485382e-06 | 0,0
9570 | 319.0000166371465 | 135.99951171875,217.8119659423828,0.20663481950759888 | 7.3603176886649635e-09,-5.448009821051869e-10,-4.767576911035576e-07 | 0 | -1.5985823438313673e-06,-7.195481430244399e-06,-2.1793107762846375e-08 | -7.189022266373968e-09,3.2892352730407026e-10,-5.721093430111068e-07 | 0,0
9580 | 319.3333499878645 | 135.99951171875,217.8119659423828,0.20663481950759888 | 4.2782568598909165e-09,-8.773572424125575e-10,-4.1954677953981445e-07 | 0 | -2.333724523850833e-06,-3.5147420476278057e-06,-1.0682961182340023e-08 | 8.529356705366808e-07,-1.1877180838837376e-07,-5.148983291292097e-06 | 0,0
9590 | 319.6666833385825 | 135.99951171875,217.8119659423828,0.20663481950759888 | 4.5207153576143355e-09,-2.4827900846347006e-10,-2.8605461466213455e-07 | 0 | -1.6726389731047675e-06,-3.4991433039976982e-06,-1.0464436428492263e-08 | -2.9785311994601216e-08,-1.1485195017257865e-08,-1.1442186860222137e-06 | 0,0
9600 | 320.00001668930054 | 135.99951171875,217.8119659423828,0.20663481950759888 | 5.028296889975081e-09,5.253319446119065e-10,-1.9070306223056832e-07 | 0 | 1.0234734872938134e-06,-5.915045221627224e-06,-1.7735789725747964e-08 | 5.280370984905858e-08,1.3738858939404963e-09,-1.1442178902143496e-06 | 0,0
9610 | 320.33335004001856 | 135.99951171875,217.8119659423828,0.20663481950759888 | 4.078978044219639e-09,7.61723795150715e-10,-7.628123199765469e-08 | 0 | 1.683637265159632e-06,-5.243573923507938e-06,-1.566100316097163e-08 | 7.580712946264612e-08,1.2186608167041868e-08,-1.1442184586485382e-06 | 0,0
9620 | 320.6666833907366 | 135.99951171875,217.8119659423828,0.20663481950759888 | 3.278433358122612e-10,3.223085132120218e-10,-1.907030799941367e-08 | 0 | 8.824809469842876e-07,-1.1246706890233327e-06,-3.2084706003132624e-09 | -1.6804584390683885e-07,5.178036133202113e-08,1.544694896438159e-05 | 0,0
9630 | 321.0000167414546 | 135.99951171875,217.8119659423828,0.20663481950759888 | -1.1862920423766354e-08,-3.2909781566559104e-09,-4.576873777750734e-07 | 0 | -7.2046805144054815e-06,1.3167511497158557e-05,4.0361090469787086e-08 | -1.685925496985874e-07,-1.6360789345526427e-07,-5.148982381797396e-06 | 0,0
9640 | 321.3333500921726 | 135.99951171875,217.8119659423828,0.20663481950759888 | 9.027195657651532e-10,-3.1592220506304614e-10,-1.7163276311293885e-07 | 0 | -7.852281669329386e-07,-4.805935418517038e-07,-1.5576467893296808e-09 | -3.4215624111766374e-08,-8.867364620357421e-10,0.0 | 0,0
9650 | 321.66668344289064 | 135.99951171875,217.8119659423828,0.20663481950759888 | -2.3787067870983947e-09,-5.316445061964714e-10,-1.1442184444376835e-07 | 0 | -1.0962706937789335e-06,2.150262844224926e-06,6.755407788716639e-09 | -2.44718290076662e-08,2.280230892992563e-09,-5.721093430111068e-07 | 0,0
9660 | 322.00001679360867 | 135.99951171875,217.8119659423828,0.20663481950759888 | -5.559032123514385e-10,-4.507985651436286e-10,-7.628123199765469e-08 | 0 | -1.0735186606325442e-06,7.043504979264981e-07,2.2110504538375153e-09 | -1.0358541580046676e-08,-7.0722556699820416e-09,-1.1442184586485382e-06 | 0,0
9670 | 322.3333501443267 | 135.99951171875,217.8119659423828,0.20663481950759888 | 5.476108011492897e-09,2.1978713293790975e-10,-3.623358395543619e-07 | 0 | 2.1647802839197539e-07,-4.39994710177416e-06,-1.3811614962833119e-08 | 8.356927878594433e-07,-1.1205489158783166e-07,-4.576873379846802e-06 | 0,0
9680 | 322.6666834950447 | 135.99951171875,217.8119659423828,0.20663481950759888 | -1.391678772222349e-08,-6.9823435921989585e-09,3.814061599882734e-08 | 0 | -1.858872019511182e-05,5.307167521095835e-05,1.4734877140654135e-07 | -5.146696366864489e-07,-1.8401466661543964e-07,1.144218367699068e-05 | 0,0
9690 | 323.00001684576273 | 135.99951171875,217.8119659423828,0.20663481950759888 | -1.8312800165176668e-09,2.996244141684201e-09,-7.05601394201949e-07 | 0 | 9.927326573233586e-06,-3.596759415813722e-05,-9.489801300333056e-08 | 2.9522976774387644e-07,1.6609172348580614e-07,-1.3158512047084514e-05 | 0,0
9700 | 323.33335019648075 | 135.99951171875,217.8119659423828,0.20663481950759888 | 6.78691858269076e-09,5.711084938297972e-10,-2.288436888875367e-07 | 0 | 1.0547538522587274e-06,-7.736620318610221e-06,-2.3256879089217364e-08 | 5.275864722875667e-08,1.3732947001798834e-09,-1.1442186860222137e-06 | 0,0
9710 | 323.6666835471988 | 135.99951171875,217.8119659423828,0.20663481950759888 | -5.838353134279828e-10,-5.811325864968353e-10,-1.1442184444376835e-07 | 0 | -1.325055109191453e-06,-3.466408671215504e-08,3.1001093359073195e-10 | -8.379629767851782e-10,-3.9100211957077136e-09,-1.1442183449617005e-06 | 0,0
9720 | 324.0000168979168 | 135.99951171875,217.8119659423828,0.20663481950759888 | 2.524928710556651e-09,-4.98744268107032e-10,-3.2419524131910293e-07 | 0 | -1.2827301816287218e-06,-2.168480705222464e-06,-6.610834546449951e-09 | -3.424185379685696e-08,-8.814648455590657e-10,0.0 | 0,0
9730 | 324.3333502486348 | 135.99951171875,217.8119659423828,0.20663481950759888 | -4.0718792226890343e-10,-5.237461020435319e-10,-3.2419524131910293e-07 | 0 | -1.2148504993092502e-06,8.703437401891279e-07,2.585332170568222e-09 | -3.419674854399091e-08,-8.824623809466914e-10,0.0 | 0,0
9740 | 324.66668359935284 | 135.99951171875,217.8119659423828,0.20663481950759888 | 3.413664684259743e-09,-7.306635851911381e-10,-3.2419524131910293e-07 | 0 | -1.9449676074145827e-06,-3.1075769584276713e-06,-9.352353558256254e-09 | -3.321151709201331e-08,-1.447153596956241e-08,-1.1442186860222137e-06 | 0,0
9750 | 325.00001695007086 | 135.99951171875,217.8119659423828,0.20663481950759888 | 6.4679031019920785e-09,4.658325392092877e-10,-2.288436888875367e-07 | 0 | 7.7018285082886e-07,-6.6458624132792465e-06,-2.0226634589448622e-08 | 4.318818369597466e-08,-1.7849820510562608e-09,-1.1442186860222137e-06 | 0,0
9760 | 325.3333503007889 | 135.99951171875,217.8119659423828,0.20663481950759888 | 4.411068843523935e-09,3.4191752207313186e-10,-1.7163276311293885e-07 | 0 | 6.021819558554853e-07,-4.095570602657972e-06,-1.2672090043963635e-08 | -3.393748926328044e-08,-8.918390470569193e-10,0.0 | 0,0
