Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
6670 | 222.33334492892027 | 98.32278442382812,191.5537109375,0.215203657746315 | 0.3579106330871582,0.00020362318900879472,-1.8440987332724035e-05 | 0 | -0.008999690413475037,1.8062396049499512,-0.0061063943430781364 | -19.04081916809082,0.007269077003002167,-0.00036614987766370177 | 0,0
6680 | 222.6666782796383 | 98.32589721679688,191.5537109375,0.21497493982315063 | -0.0006649395218119025,-1.7326532542938367e-05,1.6057198081398383e-05 | 0 | 0.0023605080787092447,-0.5795612931251526,6.792366912122816e-05 | 0.0017228215001523495,4.232587798469467e-06,-8.581681868236046e-06 | 0,0
6690 | 223.0000116303563 | 98.3265151977539,191.55372619628906,0.21460597217082977 | -6.394298543455079e-05,-2.3978344643182936e-07,1.3349215066682518e-07 | 0 | 0.00019271188648417592,-0.05151405557990074,-5.0789180932042655e-06 | 0.004049560055136681,0.000182228148332797,-6.693677278235555e-05 | 0,0
6700 | 223.33334498107433 | 98.32667541503906,191.55372619628906,0.21452143788337708 | -5.1989136409247294e-05,-1.3251136010694609e-07,-5.14898317760526e-07 | 0 | 0.0002108758344547823,-0.043561164289712906,-4.814152134713368e-07 | 0.0002276820596307516,-1.5404189070977736e-06,1.7163272332254564e-06 | 0,0
6710 | 223.66667833179235 | 98.32672882080078,191.55372619628906,0.21449744701385498 | -1.3746358490607236e-05,-4.780280349336863e-08,-4.1954677953981445e-07 | 0 | 6.129967368906364e-05,-0.011491314508020878,-1.4664927050489496e-07 | 5.451153629110195e-05,-1.8160693571189768e-07,1.7163272332254564e-06 | 0,0
6720 | 224.00001168251038 | 98.32673645019531,191.55372619628906,0.21449263393878937 | -4.342149168223841e-06,-1.8994148476281225e-08,9.535153111528416e-08 | 0 | 1.4478159755526576e-05,-0.0036229402758181095,-5.764833943544545e-08 | 9.056315320776775e-06,-8.84590463101631e-07,-1.6019057511584833e-05 | 0,0
6730 | 224.3333450332284 | 98.32673645019531,191.55372619628906,0.21449008584022522 | -1.0385488167230505e-06,7.662967504984408e-08,4.386170644465892e-07 | 0 | -4.1251176298828796e-05,-0.0008637324790470302,-1.8588822925380555e-08 | -2.0124375623709057e-06,3.7773702388221864e-06,1.7163276424980722e-05 | 0,0
6740 | 224.66667838394642 | 98.32673645019531,191.55372619628906,0.21448901295661926 | -1.450411701853227e-07,-1.0196812144647183e-10,1.7163276311293885e-07 | 0 | 7.840890958732416e-08,-0.00011578355042729527,-1.217795464469873e-08 | 8.172258276317734e-06,2.034525294902778e-07,2.2884369172970764e-06 | 0,0
6750 | 225.00001173466444 | 98.32673645019531,191.55372619628906,0.21448901295661926 | -1.0423210738963462e-07,3.309522966787881e-08,-4.958279760103323e-07 | 0 | -2.6747127776616253e-05,-8.656758291181177e-05,-1.9588621835708864e-09 | 3.961021093346062e-07,2.2471945158031303e-06,-8.009527846297715e-06 | 0,0
6760 | 225.33334508538246 | 98.32673645019531,191.55372619628906,0.21448901295661926 | -3.809436766033514e-09,4.7937337654957446e-08,-4.0047643778962083e-07 | 0 | -2.378805038460996e-05,-4.093726602150127e-06,2.2702479895997385e-09 | 1.484599920331675e-06,1.3438883570415783e-06,-6.8653098423965275e-06 | 0,0
6770 | 225.66667843610048 | 98.32673645019531,191.55372619628906,0.21448901295661926 | -1.8521982170227602e-08,-9.474858231328653e-09,5.7210922221884175e-08 | 0 | 1.6853164197527803e-05,-1.536665513413027e-05,-4.2132491939739225e-10 | -1.054439167091914e-07,4.179736379228416e-08,0.0 | 0,0
6780 | 226.0000117868185 | 98.32673645019531,191.55372619628906,0.21448901295661926 | -4.238133399780963e-09,4.4100643137312545e-09,1.907030799941367e-08 | 0 | -6.533814939757576e-06,-3.5163079701305833e-06,-9.492802377497611e-11 | -3.225603606438199e-08,1.832230189791062e-08,0.0 | 0,0
6790 | 226.33334513753653 | 98.32673645019531,191.55372619628906,0.21448901295661926 | 5.711511263939428e-10,-7.003358448720576e-10,-1.907030799941367e-08 | 0 | 5.670157747772464e-07,4.559575188523013e-07,4.4691209066805015e-11 | 2.7013894055016863e-07,-2.081357735050915e-07,1.1442183449617005e-06 | 0,0
6800 | 226.66667848825455 | 98.32673645019531,191.55372619628906,0.21448901295661926 | 4.4686996325538075e-09,-2.927175124511905e-08,-3.0512492799061874e-07 | 0 | 1.4709235074406024e-05,3.1829363251745235e-06,8.279103513864072e-10 | 1.8791819655916697e-08,-5.418325486061804e-07,-5.721093430111068e-07 | 0,0
6810 | 227.00001183897257 | 98.32673645019531,191.55372619628906,0.21448901295661926 | -1.2460236398226243e-08,3.6294562022476384e-08,5.7210922221884175e-08 | 0 | -2.408693399047479e-05,-9.826984751271084e-06,-1.0806681105535176e-09 | -4.797342398887849e-07,1.3605138065031497e-06,8.581638212490361e-06 | 0,0
6820 | 227.3333451896906 | 98.32673645019531,191.55372619628906,0.21448901295661926 | -7.45553729863957e-10,-2.478288507745674e-08,-1.9070306223056832e-07 | 0 | 7.18488354323199e-06,-6.84830396835423e-08,-1.3051963954069379e-09 | -2.2687617118322123e-08,-3.6401278435960194e-08,-1.1442178902143496e-06 | 0,0
6830 | 227.6666785404086 | 98.32673645019531,191.55372619628906,0.21448901295661926 | 3.935589631964831e-09,-3.5958191979545973e-09,-1.5256246399530937e-07 | 0 | 5.22452774021076e-06,3.256388026784407e-06,1.0333842809240323e-10 | 3.286389116397004e-08,-2.0951379298139727e-08,-1.1442184586485382e-06 | 0,0
6840 | 228.00001189112663 | 98.32673645019531,191.55372619628906,0.21448901295661926 | 5.711511819050941e-10,-7.003358448720576e-10,-1.907030799941367e-08 | 0 | 5.670157747772464e-07,4.559575188523013e-07,4.46912680474032e-11 | 3.3200925031451334e-07,-1.1115110964965425e-06,1.7163276879728073e-06 | 0,0
6850 | 228.33334524184465 | 98.32673645019531,191.55372619628906,0.21448901295661926 | -1.284250128463782e-08,3.318802654916908e-08,0.0 | 0 | -2.288852192577906e-05,-1.015385532809887e-05,-9.907238363027204e-10 | 5.667732394520897e-10,-1.1535294675013574e-07,-5.721092293242691e-07 | 0,0
6860 | 228.66667859256268 | 98.32673645019531,191.55372619628906,0.21448901295661926 | -1.2636284907330264e-08,3.601667231123429e-08,1.907030799941367e-08 | 0 | -2.6566962333163247e-05,-9.955599125532899e-06,-1.1017845524818881e-09 | -9.738408834891743e-07,-7.780964494941145e-08,1.8307493519387208e-05 | 0,0
6870 | 229.0000119432807 | 98.32673645019531,191.55372619628906,0.21448901295661926 | 1.4083655353047675e-09,-5.4165920637672116e-09,-2.288436888875367e-07 | 0 | 7.436931355186971e-06,1.1684323908411898e-06,2.639539975479721e-11 | 4.6563615185846174e-09,-3.6230321853736314e-08,-1.1442186860222137e-06 | 0,0
6880 | 229.33334529399872 | 98.32673645019531,191.55372619628906,0.21448901295661926 | -2.5185979968256333e-09,4.524418062423763e-10,0.0 | 0 | -6.470845619332977e-07,-2.085975893351133e-06,-6.364517246559842e-11 | -1.878668420829399e-08,2.967068146730867e-09,0.0 | 0,0
6890 | 229.66667864471674 | 98.32673645019531,191.55372619628906,0.21448901295661926 | -3.2659974724680296e-10,9.919831622795527e-11,0.0 | 0 | -8.03213637823319e-08,-2.607170586088614e-07,-2.6961688090465508e-11 | 1.4007623860834428e-07,5.060833245806862e-07,1.7163275742859696e-06 | 0,0
6900 | 230.00001199543476 | 98.32673645019531,191.55372619628906,0.21448901295661926 | -4.486393034852654e-09,1.9752814495177518e-08,-5.7210922221884175e-08 | 0 | -6.352687478283769e-07,-3.192756821590592e-06,-8.402696871634419e-10 | -2.647163022118093e-08,5.705314265469497e-07,0.0 | 0,0
6910 | 230.33334534615278 | 98.32673645019531,191.55372619628906,0.21448901295661926 | 3.853949159804415e-09,-7.743645724644921e-09,-2.6698430133365036e-07 | 0 | 1.1939642718061805e-05,3.1864888114796486e-06,1.0711580927802444e-10 | 3.3189490267204746e-08,6.492795279200436e-08,-1.1442183449617005e-06 | 0,0
6920 | 230.6666786968708 | 98.32673645019531,191.55372619628906,0.21448901295661926 | 2.348204519719843e-09,-5.407695624626285e-09,-1.9070306223056832e-07 | 0 | 6.938919341337169e-06,1.9512033304636134e-06,5.9626768800225e-11 | -1.4445663332196546e-08,5.206572382121522e-07,-1.1442178902143496e-06 | 0,0
6930 | 231.00001204758883 | 98.32673645019531,191.55372619628906,0.21448901295661926 | 3.147451854701444e-09,-1.6942380831608261e-09,-1.1442184444376835e-07 | 0 | 2.775289885903476e-06,2.6060972686536843e-06,8.293451342344937e-11 | 2.7982000716519906e-08,3.107840429450448e-09,-1.1442183449617005e-06 | 0,0
6940 | 231.33334539830685 | 98.32673645019531,191.55372619628906,0.21448901295661926 | 8.052799399527188e-11,-1.5046924817241347e-09,-1.907030799941367e-08 | 0 | 1.2182173350083758e-06,6.434208899008809e-08,-2.6164601084691097e-13 | 3.715776983881369e-07,-1.0569439155005966e-06,5.721092293242691e-07 | 0,0
6950 | 231.66667874902487 | 98.32673645019531,191.55372619628906,0.21448901295661926 | 2.0683192936132855e-09,-3.028667450166722e-08,-3.623358395543619e-07 | 0 | 1.6185034837690182e-05,2.27248483497533e-06,-1.2572693997014994e-09 | -2.2696417190104512e-08,-2.5530669134354866e-08,-1.1442178902143496e-06 | 0,0
