Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
14532 | 484.4000252634287 | 168.58079528808594,187.62673950195312,0.21508069336414337 | -2.0133512020111084,0.03208871930837631,-9.115607099374756e-06 | 270.9 | -0.03202233836054802,-1.424246072769165,0.06270919740200043 | 3.7430546283721924,-0.0672345906496048,-0.0004039090999867767 | 0,0
14572 | 485.7333586663008 | 168.19406127929688,187.63296508789062,0.213658407330513 | 0.00015187721874099225,-2.752907676040195e-06,-1.353991819996736e-06 | 0 | 0.001090118195861578,0.05741057172417641,-2.182917313575672e-07 | -0.0005632000975310802,1.3578614016296342e-05,-2.174014844058547e-05 | 0,0
14610 | 487.00002539902925 | 168.19395446777344,187.63296508789062,0.21353298425674438 | 1.4810337916060234e-06,4.9751250230656296e-08,-2.0786635559488786e-06 | 0 | -2.4769356969045475e-05,0.000558753265067935,-5.396120883460753e-09 | -7.1035942710295785e-06,3.7714323752879864e-06,-4.576874744088855e-06 | 0,0
14651 | 488.36669213697314 | 168.19395446777344,187.63296508789062,0.21353191137313843 | 3.2906677382982252e-09,-9.62136148530135e-09,-3.814061599882734e-08 | 0 | 3.990120603702962e-06,1.2245545804034919e-06,-3.5029232292593804e-10 | 9.872002237898414e-08,-2.8864081969004474e-07,-1.1442184586485382e-06 | 0,0
14692 | 489.73335887491703 | 168.19395446777344,187.63296508789062,0.21353191137313843 | 7.104352106601652e-10,-1.3380647700955706e-09,-3.2419524131910293e-07 | 0 | 6.17760576915316e-07,2.654704474025493e-07,-1.753272006743689e-11 | 4.732597425061158e-09,-8.639491788642317e-09,-2.2884373720444273e-06 | 0,0
14730 | 491.0000256076455 | 168.19395446777344,187.63296508789062,0.21353191137313843 | 7.893115605561718e-10,-1.4820522586944662e-09,-3.623358395543619e-07 | 0 | 6.864984243293293e-07,2.9496590059352457e-07,-1.8111047384028467e-11 | 4.732588987366171e-09,-8.639368331841979e-09,-2.288436689923401e-06 | 0,0
14770 | 492.3333590105176 | 168.19395446777344,187.63296508789062,0.21353191137313843 | -7.09328096260009e-10,1.2537338944795806e-09,-5.530388875740755e-07 | 0 | -6.195271566866722e-07,-2.654428499226924e-07,-7.178960551024183e-12 | 4.732745750857248e-09,-8.640650861480026e-09,-2.2884357804286992e-06 | 0,0
14811 | 493.7000257484615 | 168.19395446777344,187.63296508789062,0.21353191137313843 | 3.1440719472364265e-10,-4.915608475819511e-10,-8.200231604860164e-07 | 0 | 2.766888087535335e-07,1.1795746956977382e-07,2.241190219520739e-11 | -9.465315642387395e-09,1.7281266195823264e-08,-2.2884357804286992e-06 | 0,0
14851 | 495.03335915133357 | 168.19395446777344,187.63296508789062,0.21353191137313843 | 1.5830771415981104e-10,-3.294393646768867e-10,-5.7210922221884175e-08 | 0 | 1.3659372655183688e-07,5.9000843322110086e-08,-1.3766599839259985e-11 | 4.749231230505302e-09,-9.883180496217392e-09,-1.7163275742859696e-06 | 0,0
14888 | 496.26669254899025 | 168.19395446777344,187.63296508789062,0.21353191137313843 | -1.589704201609976e-10,3.615722998784321e-10,-1.907030799941367e-08 | 0 | -1.3590309322353278e-07,-5.9006563191132955e-08,2.688460912225743e-11 | -4.7360524391137915e-09,8.31377278132095e-09,2.6317024094169028e-05 | 0,0
14928 | 497.60002595186234 | 168.19395446777344,187.63296508789062,0.21353191137313843 | 4.738051617714234e-10,-9.060902028679152e-10,-2.0977338976990723e-07 | 0 | 4.1154245877805806e-07,1.7698386045594816e-07,-1.5809350356610352e-11 | 4.732612968183503e-09,-8.639906567964317e-09,-2.2884369172970764e-06 | 0,0
14967 | 498.9000260196626 | 168.19395446777344,187.63296508789062,0.21353191137313843 | -1.1824052847941857e-09,2.133795140579764e-09,-3.2419524131910293e-07 | 0 | -1.0316779253116692e-06,-4.4242744934308575e-07,-5.2538910721988685e-12 | -2.3114141711744196e-09,1.0082134016542454e-09,-2.2884373720444273e-06 | 0,0
15006 | 500.2000260874629 | 168.19395446777344,187.63296508789062,0.21353191137313843 | 9.470638717701263e-10,-1.7700282350929797e-09,-4.386170644465892e-07 | 0 | 8.239738349402614e-07,3.539565796017996e-07,-1.9260372810525617e-11 | 4.732569003351728e-09,-8.63927862582159e-09,-2.288436689923401e-06 | 0,0
15043 | 501.4333594851196 | 168.19395446777344,187.63296508789062,0.21353191137313843 | -1.0248407678048466e-09,1.830032347882593e-09,-4.0047643778962083e-07 | 0 | -8.945162335294299e-07,-3.8342886909958906e-07,-5.032911153807218e-12 | 4.72693528763557e-09,-9.112882892736707e-09,-2.2884357804286992e-06 | 0,0
15083 | 502.76669288799167 | 168.19395446777344,187.63296508789062,0.21353191137313843 | 1.2625669398858008e-09,-2.345966310102199e-09,-5.911795142310439e-07 | 0 | 1.0989183465426322e-06,4.7193734076245164e-07,-2.155289488547929e-11 | 4.732540581642297e-09,-8.639088555639773e-09,-2.2884357804286992e-06 | 0,0
