Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
2038 | 67.93333687633276 | 165.12911987304688,187.48046875,0.19672264158725739 | -5.025198459625244,-0.05874432995915413,-7.376394933089614e-05 | 269.3 | 0.014923729002475739,0.003369235433638096,-0.6343610286712646 | 0.15350817143917084,0.7533371448516846,-0.009550218470394611 | 0,0
2080 | 69.33333694934845 | 158.0884246826172,187.46401977539062,0.19654777646064758 | -5.065122127532959,0.01870802789926529,0.0018317601643502712 | 270.2 | -0.0006106278160586953,-0.030246149748563766,-0.3430452346801758 | -0.4845142066478729,0.015760546550154686,-0.033990152180194855 | 0,0
2121 | 70.70000368729234 | 154.32498168945312,187.48675537109375,0.19531039893627167 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | -0.005719679873436689,0.0005185919580981135,-0.0058406624011695385 | 1,7
2162 | 72.06667042523623 | 154.32537841796875,187.4867401123047,0.1960650533437729 | 8.258835464403091e-07,-1.131024274236836e-09,1.0870074902413762e-06 | 0 | -1.9171306121279486e-05,-0.0013549422146752477,-7.064492990593862e-08 | 2.12882446248841e-06,-3.4141683613597706e-07,4.004763013654156e-06 | 1,7
2201 | 73.36667049303651 | 154.32537841796875,187.4867401123047,0.19606971740722656 | 1.3360668127404551e-08,2.6566699062868793e-08,5.7210922221884175e-08 | 0 | 2.134129317710176e-05,-2.159255564038176e-05,-6.759781623344452e-10 | 9.838609571488632e-08,7.740495533425928e-08,5.721091724808502e-07 | 1,7
2243 | 74.7666705660522 | 154.32537841796875,187.4867401123047,0.19606971740722656 | -2.407787746960821e-09,-7.119394407339996e-09,1.9070306223056832e-07 | 0 | 2.371724804106634e-05,3.057031790376641e-06,-9.317497884353543e-10 | -1.564901452866252e-07,-5.113216730023851e-07,-3.4326558306929655e-06 | 1,7
2285 | 76.16667063906789 | 154.32537841796875,187.4867401123047,0.19606971740722656 | -3.9700859266744715e-10,-3.0267441886167035e-09,5.7210922221884175e-08 | 0 | -3.0509804673783947e-06,6.245696795303957e-07,-6.660955814696834e-11 | -8.52787973570912e-09,-7.438465843279118e-08,1.1442183449617005e-06 | 1,7
2325 | 77.50000404193997 | 154.32537841796875,187.4867401123047,0.19606971740722656 | -2.9657279410066906e-10,-9.665275246817373e-10,1.5256246399530937e-07 | 0 | -7.336320777540095e-07,4.685606143084442e-07,1.3395800094184729e-11 | -1.328524734667269e-09,3.0145916873891565e-09,1.1442184586485382e-06 | 1,7
2365 | 78.83333744481206 | 154.32537841796875,187.4867401123047,0.19606971740722656 | 1.8014694180834567e-09,1.7591396783700475e-08,3.2419524131910293e-07 | 0 | -6.8155077315168455e-06,-1.1645341828625533e-06,1.1548975109576531e-09 | 4.3537749405686554e-08,7.570980642412906e-07,1.1442186860222137e-06 | 1,7
2405 | 80.16667084768414 | 154.32537841796875,187.4867401123047,0.19606971740722656 | 4.742969128557206e-09,1.3270909704488076e-08,-5.7210922221884175e-08 | 0 | 4.112281749257818e-05,-8.260190952569246e-06,-3.6276132098223e-10 | 1.6331350138898415e-07,3.4266327020304743e-07,-1.0870074220292736e-05 | 1,7
2446 | 81.53333758562803 | 154.32537841796875,187.4867401123047,0.19606971740722656 | 0.0,0.0,0.0 | 0 | 0.0,0.0,0.0 | 4.8472696079215893e-08,3.5416957189227105e-07,-1.2014292224193923e-05 | 1,7
2484 | 82.80000431835651 | 154.32537841796875,187.4867401123047,0.19606971740722656 | 6.898327048476816e-11,4.033105238665513e-10,0.0 | 0 | 7.507394457206829e-07,-1.274854213306753e-07,7.516644424943042e-12 | 5.151310844553336e-08,3.758336220016645e-07,-1.258640259038657e-05 | 1,7
2526 | 84.2000043913722 | 154.32537841796875,187.4867401123047,0.19606971740722656 | -3.384238722592414e-10,-7.794482281830994e-10,1.9070306223056832e-07 | 0 | -6.533280725307122e-07,5.42972088624083e-07,-2.0551711374383608e-11 | -4.8949901909622895e-09,-3.447894769692539e-08,1.1442178902143496e-06 | 1,7
2567 | 85.56667112931609 | 154.32537841796875,187.4867401123047,0.19606971740722656 | 7.540506413716841e-11,1.7800088514263734e-08,2.8605461466213455e-07 | 0 | -6.443572146963561e-06,1.6735319832150708e-06,1.30921806729134e-09 | 3.428565875651657e-08,7.660307232981722e-07,5.721093430111068e-07 | 1,7
2608 | 86.93333786725998 | 154.19786071777344,187.490234375,0.19645774364471436 | -0.821000874042511,0.02192171849310398,3.3563742363185156e-06 | 0 | 0.011001606471836567,-0.11492335796356201,-0.5877466797828674 | -3.7451272010803223,0.11029186844825745,-3.318232120363973e-05 | 0,0
2647 | 88.23333793506026 | 150.21383666992188,187.59068298339844,0.1966577172279358 | -4.734709739685059,0.11722743511199951,-1.907030799941367e-08 | 271.4 | 0.0011742606293410063,0.03551327809691429,0.017985476180911064 | -1.8016432523727417,0.03903552517294884,2.9749680834356695e-05 | 0,0
2683 | 89.43333799764514 | 144.40724182128906,187.70001220703125,0.1960752010345459 | -4.795625686645508,0.03556228429079056,2.0977338976990723e-07 | 270.4 | -0.002491674153134227,-0.01568611152470112,0.9371429085731506 | -0.14503954350948334,-0.06410881131887436,-1.8307493519387208e-05 | 0,0
2720 | 90.66667139530182 | 138.43772888183594,187.70144653320312,0.19609062373638153 | -4.863246917724609,-0.033852651715278625,6.865310524517554e-07 | 269.6 | -0.003714954014867544,-0.0007863945211283863,0.48678383231163025 | -0.045862194150686264,0.025300605222582817,-1.3158509318600409e-05 | 0,0
2760 | 92.0000047981739 | 131.918212890625,187.6493682861328,0.19609011709690094 | -4.911263942718506,-0.04281008616089821,-1.6400463209720328e-06 | 269.5 | -0.0017176264664158225,4.831068872590549e-05,0.02923252433538437 | -0.030655859038233757,0.017584672197699547,-7.265786553034559e-05 | 0,0
2796 | 93.20000486075878 | 126.0020751953125,187.59808349609375,0.19609038531780243 | -4.949314594268799,-0.04014896601438522,-7.437419640154985e-07 | 269.5 | -0.0007532862364314497,1.225697133122594e-06,-0.0544574037194252 | -0.03277301415801048,0.011075734160840511,-3.1466006475966424e-05 | 0,0
2836 | 94.53333826363087 | 119.3732681274414,187.5570831298828,0.19609077274799347 | -4.993913650512695,-0.014392554759979248,6.483904826382059e-07 | 269.8 | 0.0007773951510898769,6.799409311497584e-05,-0.2553006708621979 | -0.03271579369902611,0.012324553914368153,5.721101956623897e-07 | 0,0
2876 | 95.86667166650295 | 112.69547271728516,187.54693603515625,0.1966620534658432 | -5.041947841644287,0.004341000225394964,0.00018174003344029188 | 270.0 | 0.00721878232434392,-0.00830328743904829,-0.033519819378852844 | -0.14771459996700287,-0.09178545325994492,-0.009913506917655468 | 0,0
2917 | 97.23333840444684 | 105.81088256835938,187.55702209472656,0.19658496975898743 | -5.038554668426514,0.011812672019004822,0.00026265534688718617 | 270.1 | 0.0001255021197721362,0.008973175659775734,-0.014091173186898232 | 0.5878686308860779,-0.004775169771164656,-0.007004905492067337 | 0,0
2953 | 98.43333846703172 | 99.75013732910156,187.57192993164062,0.19656868278980255 | -4.976871967315674,0.013125930912792683,-1.8688901036512107e-05 | 270.2 | 0.00017092247435357422,0.05583453178405762,-0.016201114282011986 | 0.8425139784812927,-0.0005184206529520452,-0.0017334908479824662 | 0,0
7972 | 265.73334719240665 | 162.96466064453125,187.80032348632812,0.19660942256450653 | -5.136754512786865,0.03132958337664604,9.344450404569216e-07 | 270.3 | 0.03782699257135391,-0.005598836112767458,-0.33862176537513733 | -0.22574900090694427,-0.09536347538232803,3.032178574358113e-05 | 0,0
8008 | 266.93334725499153 | 156.78013610839844,187.80128479003906,0.1965542584657669 | -5.142238140106201,-0.033213816583156586,1.5828354662517086e-06 | 269.6 | 0.03125311806797981,-0.004155483562499285,-1.3550772666931152 | -0.04262923821806908,0.05736618861556053,1.4302730050985701e-05 | 0,0
8048 | 268.2666806578636 | 154.0609893798828,187.7698974609375,0.19563381373882294 | 8.1894155300688e-05,9.0868377355946e-07,7.09987580194138e-05 | 0 | 0.0012844062875956297,-0.13808658719062805,3.550268957042135e-05 | 6.364788987411885e-06,-5.622276603389764e-06,-4.69128972326871e-05 | 1,7
