Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
390 | 13.000000678002834 | 132.3281707763672,204.51950073242188,0.2567982077598572 | -0.0730794295668602,5.030982971191406,0.003168893977999687 | 359.2 | 0.06865020096302032,-0.28226393461227417,2.6489152908325195 | 0.189971461892128,0.4747008979320526,-0.052688390016555786 | 0,0
400 | 13.333334028720856 | 132.30381774902344,206.3680877685547,0.25680163502693176 | -0.1031952053308487,5.050890922546387,0.0020687279757112265 | 358.8 | 0.17362698912620544,0.03663157671689987,1.518759846687317 | -0.1780669242143631,0.43689247965812683,-0.03592044115066528 | 0,0
410 | 13.666667379438877 | 132.2747802734375,207.8844451904297,0.25663265585899353 | -0.11734065413475037,5.0066633224487305,-0.010413226671516895 | 358.7 | -0.1603214144706726,0.01379611436277628,0.9606965780258179 | -0.12951402366161346,0.7307910323143005,-0.3086540400981903 | 0,0
420 | 14.000000730156898 | 132.2372283935547,209.57423400878906,0.25676608085632324 | -0.12118581682443619,5.031838893890381,-0.00010112983727594838 | 358.6 | -0.3668930232524872,0.03440863639116287,1.7893519401550293 | -0.4084469974040985,-0.9108209013938904,-0.0010475317249074578 | 0,0
430 | 14.33333408087492 | 132.1947021484375,211.2613067626953,0.2565246522426605 | -0.14435748755931854,5.107005596160889,5.320615309756249e-05 | 358.4 | 0.041042618453502655,0.13412462174892426,0.9045635461807251 | -0.19146321713924408,-0.2536868751049042,-0.004304549656808376 | 0,0
440 | 14.666667431592941 | 132.14781188964844,212.94253540039062,0.25688713788986206 | -0.15043140947818756,5.037363052368164,0.00020567324827425182 | 358.3 | -0.07697544246912003,-0.03746618703007698,0.4330911934375763 | 0.027130095288157463,-0.8880042433738708,-0.0056055267341434956 | 0,0
450 | 15.000000782310963 | 132.09823608398438,214.6351318359375,0.25633928179740906 | -0.15222352743148804,5.1407389640808105,5.269125904305838e-05 | 358.3 | 0.08711936324834824,-0.0486903116106987,0.994171142578125 | 0.025155989453196526,-0.08673190325498581,-0.004329150076955557 | 0,0
460 | 15.333334133028984 | 132.0517578125,216.31982421875,0.25688910484313965 | -0.12739405035972595,5.082483291625977,0.0005335681489668787 | 358.6 | 0.2605498135089874,-0.03977339714765549,-1.0946643352508545 | 0.04406198486685753,0.2586364448070526,-0.010499346069991589 | 1,3
470 | 15.666667483747005 | 132.01417541503906,217.97238159179688,0.2577114403247833 | -0.06729070842266083,4.507113456726074,-0.00636059558019042 | 359.1 | -2.4528372287750244,-0.19010062515735626,-3.0726797580718994 | 0.2858291268348694,-7.605370998382568,0.10730080306529999 | 1,3
480 | 16.000000834465027 | 132.0021514892578,218.9535675048828,0.2701064944267273 | 0.015283547341823578,1.5306113958358765,0.00028143959934823215 | 0.6 | -2.6237218379974365,0.5390646457672119,-2.0343880653381348 | -0.011028292588889599,-9.311095237731934,-0.002036136109381914 | 1,3
490 | 16.33333418518305 | 132.0016326904297,219.0579376220703,0.26944589614868164 | -0.0003767664893530309,-0.014864918775856495,0.0010424974607303739 | 0.6 | 3.509584426879883,-0.024108577519655228,0.0005668324884027243 | -0.004980997182428837,-0.02963368594646454,0.0037656237836927176 | 1,3
500 | 16.66666753590107 | 132.00167846679688,219.0633087158203,0.2595723569393158 | -0.000131000648252666,-0.007573983632028103,0.00026156831881962717 | 0.6 | 1.6230343580245972,-0.0307255070656538,0.0004057592013850808 | 0.0006005667964927852,0.03099842742085457,-0.0026105339638888836 | 1,3
510 | 17.00000088661909 | 132.00173950195312,219.0647735595703,0.25675880908966064 | -2.7432615752331913e-05,-0.0012970534153282642,-2.8052421839674935e-05 | 0.6 | 0.2705419361591339,-0.006314243655651808,5.1636256102938205e-05 | 0.00015174747386481613,0.009411528706550598,-0.00011384976096451283 | 1,3
520 | 17.333334237337112 | 132.00173950195312,219.06494140625,0.25646185874938965 | -5.2622531256929506e-06,-2.3473712644772604e-05,-1.1995223758276552e-05 | 0.6 | 0.004879417829215527,-0.0012457235716283321,7.613287493768439e-07 | -8.238997907028534e-06,9.478130959905684e-05,-1.830749897635542e-05 | 1,3
530 | 17.666667588055134 | 132.00173950195312,219.06494140625,0.2564517855644226 | -1.1297605624349671e-06,-1.412664005329134e-06,-2.3647180569241755e-06 | 0.6 | 0.00029312571859918535,-0.0002605825720820576,-4.1087244717630256e-09 | -1.2495878763729706e-05,-1.1331267160130665e-05,-2.3456475901184604e-05 | 1,3
540 | 18.000000938773155 | 132.00173950195312,219.06494140625,0.2564506530761719 | -6.416711926249263e-07,-1.0315438885299955e-06,-1.2967809652764117e-06 | 0.6 | 0.00021439086413010955,-0.00015680950309615582,4.4761186757114046e-08 | 4.625182555173524e-06,3.3156945846712915e-06,2.860545282601379e-05 | 1,3
550 | 18.333334289491177 | 132.00173950195312,219.06494140625,0.2564496099948883 | -1.7838577548445755e-07,-2.6977588163390465e-07,-2.4791399937384995e-06 | 0.6 | 5.6154360208893195e-05,-4.4946489651920274e-05,2.122243358826381e-08 | 1.0329800943509326e-06,1.029531176754972e-06,-1.0870075129787438e-05 | 1,3
560 | 18.666667640209198 | 132.00173950195312,219.06494140625,0.2564496099948883 | 4.896938410325902e-09,-1.113535432750723e-07,-1.0870074902413762e-06 | 0.6 | 2.311459684278816e-05,1.4089383739701589e-06,6.818450803969256e-10 | -9.225788630828902e-07,-8.416141099587549e-07,-4.576873379846802e-06 | 1,3
570 | 19.00000099092722 | 132.00173950195312,219.06494140625,0.2564496099948883 | -8.601325163226647e-08,-5.981757755790795e-09,-4.767576911035576e-07 | 0.6 | 1.2316512538745883e-06,-2.0140543711022474e-05,-4.032813805121549e-10 | -1.8148875824408606e-06,9.109752454605768e-07,0.0 | 1,3
580 | 19.33333434164524 | 132.00173950195312,219.06494140625,0.2564496099948883 | 7.494809217689635e-09,-6.238638494693305e-09,-2.288436888875367e-07 | 0.6 | 1.2937133533341694e-06,1.69974794062e-06,1.9161493225450243e-10 | 1.44301267823721e-07,-1.2450540509689745e-07,-4.576873379846802e-06 | 0,0
